timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
797042473,0,0.0,0.0,0.0,0.0,-3.56385,-3.36639e-07,5.11897e-07,0.0,-0.003883,0.0325377,0.00688589,0.0123206,-8.41493e-05,0.000127958,0.0,-0.169716,2.84374,-0.0553352,0.157809,0.0,0.1,-0.00688589,0.123841,0.254169,0.102348,0.110588,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797147270,0,0.0,0.0,0.0,0.0,-3.5622,-3.36639e-07,5.11897e-07,0.0,0.00444809,0.0342799,-0.000144818,0.0056225,-8.41493e-05,0.000127958,0.0,2.1646,2.72534,-0.984092,0.157679,0.0,0.1,0.000144818,0.124631,0.255079,0.102745,0.110813,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797252105,0,0.0,0.0,0.0,0.0,-3.55831,-3.36639e-07,5.11897e-07,0.0,0.00102,0.0394152,0.0138809,0.0221804,-8.41493e-05,0.000127958,0.0,-2.6679,0.187331,0.386374,0.156873,0.0,0.103777,-0.0138809,0.12504,0.255607,0.102878,0.110993,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797348863,0,0.0,0.0,0.0,0.0,-3.55136,-3.36639e-07,5.11897e-07,0.0,-0.0183983,0.0595199,0.0105361,0.0241711,-8.41493e-05,0.000127958,0.0,-2.21339,0.740223,-0.795306,0.156797,0.0,0.118766,-0.0105361,0.123212,0.253715,0.101879,0.110447,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797453675,0,0.0,0.0,0.0,0.0,-3.53841,-3.36639e-07,5.11897e-07,0.0,-0.0130852,0.0140301,0.00261045,0.0261904,-8.41493e-05,0.000127958,0.0,-0.887605,-1.07159,-4.02474,0.157082,0.0,0.122329,-0.00261045,0.124039,0.254641,0.10234,0.110683,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797554472,0,0.0,0.0,0.0,0.0,-3.52538,-3.36639e-07,5.11897e-07,0.0,-0.0215563,0.021945,0.022459,0.0543721,-8.41493e-05,0.000127958,0.0,1.03261,0.406341,0.834384,0.156998,0.0,0.116435,-0.022459,0.12304,0.253547,0.101822,0.110369,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797651277,0,0.0,0.0,0.0,0.0,-3.51653,-3.36639e-07,5.11897e-07,0.0,0.000706855,0.0255308,0.0158193,0.0507839,-8.41493e-05,0.000127958,0.0,1.6645,0.592072,-0.258572,0.15716,0.0,0.106362,-0.0158193,0.123336,0.253836,0.101981,0.11044,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797756070,0,0.0,0.0,0.0,0.0,-3.50906,-3.36639e-07,5.11897e-07,0.0,-0.00618853,0.0479152,0.0301373,0.0657342,-8.41493e-05,0.000127958,0.0,-0.177901,1.54809,1.4576,0.156535,0.0,0.1,-0.0301373,0.123952,0.254476,0.102322,0.110672,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797860900,0,0.0,0.0,0.0,0.0,-3.50168,-3.36639e-07,5.11897e-07,0.0,-0.018219,0.0270912,0.0245124,0.0604769,-8.41493e-05,0.000127958,0.0,-1.0216,0.524443,-1.45195,0.15636,0.0,0.108021,-0.0245124,0.122934,0.253378,0.101784,0.110356,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
797961675,0,0.0,0.0,0.0,0.0,-3.49216,-3.36639e-07,5.11897e-07,0.0,-0.0232907,0.00591493,0.0339224,0.0723009,-8.41493e-05,0.000127958,0.0,0.381969,-0.950027,1.7184,0.156235,0.0,0.10158,-0.0339224,0.123776,0.254313,0.102234,0.110593,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
798058464,0,0.0,0.0,0.0,0.0,-3.48604,-3.36639e-07,5.11897e-07,0.0,-0.00178195,0.0118895,0.0242006,0.0617414,-8.41493e-05,0.000127958,0.0,2.56944,-2.11,-0.814143,0.156497,0.0,0.1,-0.0242006,0.125839,0.256586,0.103232,0.111189,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
798163272,0,0.0,0.0,0.0,0.0,-3.47687,-3.36639e-07,5.11897e-07,0.0,-0.00373446,0.0450991,0.0315372,0.0706546,-8.41493e-05,0.000127958,0.0,1.14749,3.09706,0.801559,0.155975,0.0,0.100134,-0.0315372,0.124219,0.254969,0.10232,0.110777,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
798268094,0,0.0,0.0,0.0,0.0,-3.46958,-3.36639e-07,5.11897e-07,0.0,-0.00498984,0.0312742,0.0419016,0.080252,-8.41493e-05,0.000127958,0.0,-0.0452317,-0.230778,-0.709893,0.155692,0.0,0.1,-0.0419016,0.124903,0.255806,0.102652,0.110972,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799073664,0,0.0,0.0,0.0,0.0,-3.40285,-3.36639e-07,5.11897e-07,0.0,0.00488259,0.0264079,0.0429206,0.0794449,-8.41493e-05,0.000127958,0.0,0.207517,-1.38723,-1.62904,0.156297,0.0,0.1,-0.0429206,0.124831,0.256028,0.102639,0.110908,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799178473,0,0.0,0.0,0.0,0.0,-3.39539,-3.36639e-07,5.11897e-07,0.0,-0.0086152,0.056645,0.0621868,0.096377,-8.41493e-05,0.000127958,0.0,-2.84124,-0.146425,2.4075,0.155853,0.0,0.1,-0.0621868,0.123412,0.254478,0.101922,0.110534,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799275271,0,0.0,0.0,0.0,0.0,-3.3953,-3.36639e-07,5.11897e-07,0.0,0.00537127,0.0486802,0.0558786,0.0813587,-8.41493e-05,0.000127958,0.0,-0.0464893,0.0589833,-1.38924,0.156049,0.0,0.1,-0.0558786,0.121818,0.252667,0.10113,0.110035,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799380076,0,0.0,0.0,0.0,0.0,-3.39425,-3.36639e-07,5.11897e-07,0.0,-0.016983,0.0314513,0.0516161,0.0701272,-8.41493e-05,0.000127958,0.0,-0.927726,2.25551,0.509801,0.156336,0.0,0.1,-0.0516161,0.122767,0.253629,0.101687,0.110296,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799484884,0,0.0,0.0,0.0,0.0,-3.39242,-3.36639e-07,5.11897e-07,0.0,0.0218292,0.0232582,0.0532166,0.0662535,-8.41493e-05,0.000127958,0.0,0.660707,1.13226,0.793602,0.156527,0.0,0.1,-0.0532166,0.121933,0.252594,0.101273,0.110019,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799585679,0,0.0,0.0,0.0,0.0,-3.39276,-3.36639e-07,5.11897e-07,0.0,0.00835967,0.0416742,0.0559755,0.0621599,-8.41493e-05,0.000127958,0.0,0.834,-3.03139,1.56002,0.156232,0.0,0.1,-0.0559755,0.122939,0.253594,0.101897,0.110296,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799682471,0,0.0,0.0,0.0,0.0,-3.39423,-3.36639e-07,5.11897e-07,0.0,0.0218118,0.0373166,0.0673134,0.0668089,-8.41493e-05,0.000127958,0.0,1.24028,0.483932,1.88894,0.156275,0.0,0.1,-0.0673134,0.122904,0.253507,0.101863,0.110333,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799787267,0,0.0,0.0,0.0,0.0,-3.39763,-3.36639e-07,5.11897e-07,0.0,-0.0109981,0.0146881,0.0506729,0.042238,-8.41493e-05,0.000127958,0.0,-1.00038,-1.45922,1.85963,0.156451,0.0,0.1,-0.0506729,0.121997,0.252448,0.101444,0.11004,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799892082,0,0.0,0.0,0.0,0.0,-3.39922,-3.36639e-07,5.11897e-07,0.0,0.0183487,0.00881916,0.0426215,0.0288841,-8.41493e-05,0.000127958,0.0,0.260605,-0.0355468,-1.87478,0.157014,0.0,0.1,-0.0426215,0.122991,0.253453,0.101937,0.110317,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
799988871,0,0.0,0.0,0.0,0.0,-3.39853,-3.36639e-07,5.11897e-07,0.0,0.00920352,0.0400165,0.0446397,0.0288534,-8.41493e-05,0.000127958,0.0,0.970659,2.33904,2.0614,0.156758,0.0,0.1,-0.0446397,0.123345,0.253765,0.102123,0.110402,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800093674,0,0.0,0.0,0.0,0.0,-3.39544,-3.36639e-07,5.11897e-07,0.0,0.0240173,0.0220392,0.0649056,0.0495548,-8.41493e-05,0.000127958,0.0,1.11393,-1.02491,1.37454,0.156619,0.0,0.1,-0.0649056,0.122415,0.252707,0.101699,0.11011,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800190465,0,0.0,0.0,0.0,0.0,-3.3935,-3.36639e-07,5.11897e-07,0.0,-0.00407319,0.0174033,0.0420554,0.026017,-8.41493e-05,0.000127958,0.0,-2.51794,-2.26015,-2.2634,0.156412,0.0,0.1,-0.0420554,0.124519,0.254993,0.102769,0.11072,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800295274,0,0.0,0.0,0.0,0.0,-3.3878,-3.36639e-07,5.11897e-07,0.0,0.0127862,-0.000737624,0.0489904,0.0358953,-8.41493e-05,0.000127958,0.0,1.5449,-2.59528,0.247161,0.157245,0.0,0.1,-0.0489904,0.123373,0.253811,0.102115,0.110379,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800392074,0,0.0,0.0,0.0,0.0,-3.3777,-3.36639e-07,5.11897e-07,0.0,0.00284989,0.0273174,0.043841,0.0378116,-8.41493e-05,0.000127958,0.0,0.00892652,1.7512,-0.507553,0.157214,0.0,0.105057,-0.043841,0.123529,0.25401,0.102163,0.110415,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800500872,0,0.0,0.0,0.0,0.0,-3.36662,-3.36639e-07,5.11897e-07,0.0,0.0180665,0.0325561,0.0609455,0.0615459,-8.41493e-05,0.000127958,0.0,-0.906325,3.13505,1.35894,0.156666,0.0,0.102927,-0.0609455,0.124941,0.255588,0.102874,0.110825,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800597672,0,0.0,0.0,0.0,0.0,-3.35866,-3.36639e-07,5.11897e-07,0.0,-0.00254977,0.0228998,0.0541805,0.0576425,-8.41493e-05,0.000127958,0.0,0.352429,-3.6595,0.0209157,0.156825,0.0,0.1,-0.0541805,0.124736,0.255413,0.102707,0.110822,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800698486,0,0.0,0.0,0.0,0.0,-3.35228,-3.36639e-07,5.11897e-07,0.0,0.00102536,-0.000976466,0.0494795,0.0536834,-8.41493e-05,0.000127958,0.0,-0.412014,-1.54243,0.94707,0.15723,0.0,0.1,-0.0494795,0.123636,0.254249,0.102145,0.110491,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800803274,0,0.0,0.0,0.0,0.0,-3.34765,-3.36639e-07,5.11897e-07,0.0,0.00638902,0.0212674,0.052179,0.0551822,-8.41493e-05,0.000127958,0.0,0.5193,5.07769,-2.0931,0.157422,0.0,0.1,-0.052179,0.122336,0.252807,0.101444,0.110154,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
800900078,0,0.0,0.0,0.0,0.0,-3.34152,-3.36639e-07,5.11897e-07,0.0,0.0246564,-0.0119678,0.048878,0.0526833,-8.41493e-05,0.000127958,0.0,0.150634,-1.179,-0.466432,0.157396,0.0,0.1,-0.048878,0.122582,0.253061,0.101577,0.110215,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801000871,0,0.0,0.0,0.0,0.0,-3.3392,-3.36639e-07,5.11897e-07,0.0,0.004947,0.0261519,0.0515642,0.0522855,-8.41493e-05,0.000127958,0.0,-0.54344,-2.38025,0.208593,0.15706,0.0,0.1,-0.0515642,0.123445,0.253998,0.102079,0.110461,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801105683,0,0.0,0.0,0.0,0.0,-3.33841,-3.36639e-07,5.11897e-07,0.0,0.0137782,0.00246005,0.0478271,0.0442102,-8.41493e-05,0.000127958,0.0,-1.91826,-3.10706,-3.32219,0.157164,0.0,0.1,-0.0478271,0.122175,0.252578,0.101408,0.110134,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801210506,0,0.0,0.0,0.0,0.0,-3.33897,-3.36639e-07,5.11897e-07,0.0,0.000328891,0.00305106,0.0526957,0.0441208,-8.41493e-05,0.000127958,0.0,3.71545,0.720822,0.452217,0.157295,0.0,0.1,-0.0526957,0.123144,0.253583,0.101945,0.110405,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801307271,0,0.0,0.0,0.0,0.0,-3.33793,-3.36639e-07,5.11897e-07,0.0,0.0193236,-0.00393572,0.0441788,0.0333051,-8.41493e-05,0.000127958,0.0,0.608727,2.1737,-1.01402,0.15772,0.0,0.1,-0.0441788,0.121635,0.251872,0.101171,0.109938,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801412073,0,0.0,0.0,0.0,0.0,-3.33905,-3.36639e-07,5.11897e-07,0.0,0.00825233,0.0234043,0.04958,0.0340658,-8.41493e-05,0.000127958,0.0,-0.551999,-4.20084,0.0301124,0.157129,0.0,0.1,-0.04958,0.12263,0.252896,0.101761,0.110218,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801508873,0,0.0,0.0,0.0,0.0,-3.34137,-3.36639e-07,5.11897e-07,0.0,0.0120309,0.0163463,0.0586211,0.0383839,-8.41493e-05,0.000127958,0.0,-1.09345,3.86217,0.627342,0.157186,0.0,0.1,-0.0586211,0.122888,0.253137,0.10188,0.110292,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801617674,0,0.0,0.0,0.0,0.0,-3.34161,-3.36639e-07,5.11897e-07,0.0,-0.00359925,0.00454174,0.0510007,0.0286278,-8.41493e-05,0.000127958,0.0,1.43905,2.88558,1.84145,0.157495,0.0,0.1,-0.0510007,0.122664,0.252864,0.101792,0.1102,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801714470,0,0.0,0.0,0.0,0.0,-3.34537,-3.36639e-07,5.11897e-07,0.0,0.0126849,-0.00491938,0.039622,0.0120634,-8.41493e-05,0.000127958,0.0,-0.0999859,0.279167,-0.417811,0.15782,0.0,0.1,-0.039622,0.122827,0.253052,0.101832,0.110252,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801819271,0,0.0,0.0,0.0,0.0,-3.35481,-3.36639e-07,5.11897e-07,0.0,0.00526385,0.0343204,0.0289682,-0.00814278,-8.41493e-05,0.000127958,0.0,-0.442334,0.687046,-0.957887,0.157524,0.0,0.1,-0.0289682,0.123385,0.253669,0.102088,0.110472,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
801916077,0,0.0,0.0,0.0,0.0,-3.3633,-3.36639e-07,5.11897e-07,0.0,0.0111881,0.0240287,0.0396184,-0.00456869,-8.41493e-05,0.000127958,0.0,-0.341788,1.83151,1.5695,0.157247,0.0,0.1,-0.0396184,0.123535,0.253886,0.102157,0.110511,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802016864,0,0.0,0.0,0.0,0.0,-3.37013,-3.36639e-07,5.11897e-07,0.0,-0.0152186,0.0196986,0.0221868,-0.0261604,-8.41493e-05,0.000127958,0.0,-2.57157,-1.04012,-2.02388,0.157328,0.0,0.1,-0.0221868,0.124313,0.25479,0.102521,0.110733,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802121673,0,0.0,0.0,0.0,0.0,-3.37327,-3.36639e-07,5.11897e-07,0.0,-0.00201439,0.00107718,0.0307575,-0.0175201,-8.41493e-05,0.000127958,0.0,1.77313,-1.76094,2.01459,0.157915,0.0,0.1,-0.0307575,0.123255,0.253671,0.101958,0.110412,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802226470,0,0.0,0.0,0.0,0.0,-3.37348,-3.36639e-07,5.11897e-07,0.0,-0.00346145,0.0397629,0.0169106,-0.0284023,-8.41493e-05,0.000127958,0.0,1.12374,2.32628,0.388491,0.157622,0.0,0.1,-0.0169106,0.123812,0.254282,0.102191,0.110629,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802323263,0,0.0,0.0,0.0,0.0,-3.37678,-3.36639e-07,5.11897e-07,0.0,0.00397176,0.0218618,0.0221662,-0.0234953,-8.41493e-05,0.000127958,0.0,-0.8043,0.918752,0.207123,0.157405,0.0,0.1,-0.0221662,0.124074,0.25456,0.102402,0.110694,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802428072,0,0.0,0.0,0.0,0.0,-3.38386,-3.36639e-07,5.11897e-07,0.0,-0.0313962,0.028395,0.0130961,-0.0359199,-8.41493e-05,0.000127958,0.0,-2.02725,-1.6169,-0.776259,0.157536,0.0,0.1,-0.0130961,0.124882,0.255478,0.10279,0.110923,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802524872,0,0.0,0.0,0.0,0.0,-3.39025,-3.36639e-07,5.11897e-07,0.0,-0.0128273,0.024358,0.00839626,-0.0426616,-8.41493e-05,0.000127958,0.0,0.229919,-3.19886,1.03255,0.157893,0.0,0.1,-0.00839626,0.125,0.255668,0.102809,0.110952,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802629668,0,0.0,0.0,0.0,0.0,-3.40023,-3.36639e-07,5.11897e-07,0.0,-0.0248647,0.0450915,0.00764369,-0.048017,-8.41493e-05,0.000127958,0.0,1.26931,3.83805,-0.777589,0.158047,0.0,0.1,-0.00764369,0.123794,0.254454,0.102196,0.110589,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802730472,0,0.0,0.0,0.0,0.0,-3.4085,-3.36639e-07,5.11897e-07,0.0,0.000788532,0.0260034,0.00467986,-0.0526386,-8.41493e-05,0.000127958,0.0,1.63359,0.424483,2.35031,0.158079,0.0,0.1,-0.00467986,0.122711,0.253303,0.101648,0.110257,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802835271,0,0.0,0.0,0.0,0.0,-3.41191,-3.36639e-07,5.11897e-07,0.0,-0.0295561,0.034661,0.0056121,-0.0483123,-8.41493e-05,0.000127958,0.0,-1.27496,-4.33163,-0.0784035,0.157706,0.0,0.101547,-0.0056121,0.123566,0.254233,0.102083,0.110496,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
802936077,0,0.0,0.0,0.0,0.0,-3.41714,-3.36639e-07,5.11897e-07,0.0,-0.029135,0.0324661,-0.00702124,-0.0599308,-8.41493e-05,0.000127958,0.0,-2.07828,-1.84206,-3.37093,0.15801,0.0,0.1,0.00702124,0.122283,0.252804,0.101451,0.110163,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
803032863,0,0.0,0.0,0.0,0.0,-3.42198,-3.36639e-07,5.11897e-07,0.0,-0.0399184,0.0299261,0.000602359,-0.0514427,-8.41493e-05,0.000127958,0.0,-0.995723,1.09825,0.92352,0.157914,0.0,0.1,-0.000602359,0.122585,0.25309,0.101641,0.110234,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
803137673,0,0.0,0.0,0.0,0.0,-3.42992,-3.36639e-07,5.11897e-07,0.0,-0.0132564,0.0216447,-0.0153417,-0.0689816,-8.41493e-05,0.000127958,0.0,-1.07656,-0.0949488,-2.07669,0.158341,0.0,0.1,0.0153417,0.123156,0.2537,0.101881,0.110453,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
