timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
69146718,-0.050464,-0.0286133,-0.147493,0.0,0.0,0.0,0.0
69179524,-0.00517764,-0.0222045,0.0390211,0.0,0.0,0.0,0.0
69207524,0.0705547,-0.00326345,0.137688,0.0,0.0,0.0,0.0
69239516,-0.00403047,-0.0319304,-0.104381,0.0,0.0,0.0,0.0
69272326,-0.0618673,-0.0381701,-0.101745,0.0,0.0,0.0,0.0
69304332,-0.00429366,0.0156064,0.0962588,0.0,0.0,0.0,0.0
69336305,0.108456,0.032367,0.0417074,0.0,0.0,0.0,0.0
69365125,-0.179941,0.00429328,-0.234618,0.0,0.0,0.0,0.0
69397112,0.0978254,-0.0204977,0.184667,0.0,0.0,0.0,0.0
69429902,0.0486955,0.00469146,-0.144223,0.0,0.0,0.0,0.0
69461901,-0.0829799,-0.0535732,0.0537426,0.0,0.0,0.0,0.0
69493920,-0.00580927,0.0672346,0.0349809,0.0,0.0,0.0,0.0
69521907,0.0424577,0.0557605,-0.0886855,0.0,0.0,0.0,0.0
69554707,0.0392073,-0.0793674,0.0951693,0.0,0.0,0.0,0.0
69586706,-0.116859,0.0105978,-0.127747,0.0,0.0,0.0,0.0
69619489,0.0637183,0.0340259,-0.123211,0.0,0.0,0.0,0.0
69651508,0.0173112,-0.0505696,0.040909,0.0,0.0,0.0,0.0
69683499,-0.0307077,0.0338347,-0.00376452,0.0,0.0,0.0,0.0
69712312,0.0273035,-0.0365637,-0.0399522,0.0,0.0,0.0,0.0
69744316,-0.00412065,-0.0207548,0.0583773,0.0,0.0,0.0,0.0
69776317,0.021907,0.0475687,-0.00954238,0.0,0.0,0.0,0.0
69809141,-0.016427,0.0590432,-0.0844301,0.0,0.0,0.0,0.0
69841121,-0.0348942,-0.0700584,0.0414284,0.0,0.0,0.0,0.0
69869136,0.0563388,0.00642635,-0.00706079,0.0,0.0,0.0,0.0
69901911,0.000106985,0.0177988,-0.0905517,0.0,0.0,0.0,0.0
69933898,-0.0494527,-0.0797081,0.0470178,0.0,0.0,0.0,0.0
69965923,0.0122485,0.00905476,0.0388059,0.0,0.0,0.0,0.0
69998710,0.0210149,0.0376068,-0.141709,0.0,0.0,0.0,0.0
70026720,-0.0178834,-0.0139107,-0.0255329,0.0,0.0,0.0,0.0
70058711,-0.0106593,0.0227342,0.0783016,0.0,0.0,0.0,0.0
70091505,0.0158311,0.0230191,-0.0646477,0.0,0.0,0.0,0.0
70123526,0.0271088,-0.0753416,-0.00518983,0.0,0.0,0.0,0.0
70155499,-0.0400649,-0.00481288,0.0318654,0.0,0.0,0.0,0.0
70184372,-0.0191379,0.0923403,-0.0963864,0.0,0.0,0.0,0.0
70216307,0.0169953,0.000624756,-0.0555919,0.0,0.0,0.0,0.0
70248391,-0.0124887,-0.0532072,0.0381026,0.0,0.0,0.0,0.0
70281129,0.0463919,-0.00630532,-0.00306083,0.0,0.0,0.0,0.0
70313112,-0.00457842,0.00646237,-0.099967,0.0,0.0,0.0,0.0
70345129,-0.0291961,-0.058008,0.0330496,0.0,0.0,0.0,0.0
70373903,0.0174234,0.0347451,0.0294816,0.0,0.0,0.0,0.0
70405905,0.0289379,0.046173,-0.124568,0.0,0.0,0.0,0.0
70437921,-0.0058748,-0.0218179,0.0120578,0.0,0.0,0.0,0.0
70470713,-0.0116385,0.0224162,0.0751042,0.0,0.0,0.0,0.0
70502718,-0.0158906,0.0353255,-0.0733697,0.0,0.0,0.0,0.0
70530711,0.0141669,-0.102362,0.041079,0.0,0.0,0.0,0.0
70563498,-0.0319905,-0.0153575,0.0311624,0.0,0.0,0.0,0.0
70595500,-0.00794132,0.0633964,-0.0912544,0.0,0.0,0.0,0.0
70627531,0.0277764,0.0252055,-0.0678651,0.0,0.0,0.0,0.0
70660326,-0.0470917,-0.0378302,0.0482939,0.0,0.0,0.0,0.0
70688464,0.0545651,-0.000929467,-0.0360745,0.0,0.0,0.0,0.0
70720313,-0.0329099,-0.00427893,-0.114211,0.0,0.0,0.0,0.0
70753119,-0.0615867,-0.0598506,0.0274148,0.0,0.0,0.0,0.0
70785128,0.0429097,0.0392734,0.0550351,0.0,0.0,0.0,0.0
70817107,0.00852956,0.0549873,-0.108311,0.0,0.0,0.0,0.0
70845920,-0.0368168,-0.0289443,0.0481349,0.0,0.0,0.0,0.0
70877893,0.0404362,0.0586578,0.0685039,0.0,0.0,0.0,0.0
70910721,0.00544262,0.0509005,-0.0941255,0.0,0.0,0.0,0.0
70942702,-0.00742099,-0.081953,-0.00387447,0.0,0.0,0.0,0.0
70974705,-0.040311,-0.0719793,0.0360673,0.0,0.0,0.0,0.0
71002704,0.0173688,0.0165917,-0.0966119,0.0,0.0,0.0,0.0
71035502,0.0058819,0.0307768,-0.0174811,0.0,0.0,0.0,0.0
71067500,-0.0425829,-0.0117522,0.0495063,0.0,0.0,0.0,0.0
71100302,0.0811059,0.0445835,0.024677,0.0,0.0,0.0,0.0
71132321,-0.021397,0.0197171,-0.104836,0.0,0.0,0.0,0.0
71164339,-0.0426801,-0.0714097,-0.000813557,0.0,0.0,0.0,0.0
71193121,0.0380239,-0.0106768,0.0515085,0.0,0.0,0.0,0.0
71225150,0.00122082,-0.00136394,-0.105289,0.0,0.0,0.0,0.0
71257122,-0.0245748,-0.0546766,0.0346283,0.0,0.0,0.0,0.0
71289921,0.00552752,0.0664067,0.0662113,0.0,0.0,0.0,0.0
71317898,0.0192342,0.0737972,-0.113029,0.0,0.0,0.0,0.0
71349896,-0.00712928,-0.0318164,0.00328851,0.0,0.0,0.0,0.0
71382702,-0.0136016,-0.0236714,0.0703036,0.0,0.0,0.0,0.0
71414727,0.0694839,0.0119545,-0.0336694,0.0,0.0,0.0,0.0
71446714,-0.0240472,0.0250707,-0.0432255,0.0,0.0,0.0,0.0
71475501,-0.0538392,-0.0492804,0.0579542,0.0,0.0,0.0,0.0
71507518,0.0714232,0.0106358,0.00322026,0.0,0.0,0.0,0.0
71539507,-0.0162511,0.0510634,-0.101461,0.0,0.0,0.0,0.0
71572327,-0.0661665,-0.025676,-0.0154717,0.0,0.0,0.0,0.0
71604320,0.0491329,0.0064147,0.0787757,0.0,0.0,0.0,0.0
71636302,0.0176324,0.0312682,-0.0746349,0.0,0.0,0.0,0.0
71665129,-0.0213306,-0.0669697,0.043315,0.0,0.0,0.0,0.0
71697101,-0.0124281,0.0547713,0.0637012,0.0,0.0,0.0,0.0
71729115,0.0209972,0.0555872,-0.0956511,0.0,0.0,0.0,0.0
71761898,-0.00402372,-0.00764498,-0.029803,0.0,0.0,0.0,0.0
71793900,-0.0322935,-0.0345005,0.0822462,0.0,0.0,0.0,0.0
71821915,0.0526012,0.0251893,-0.028053,0.0,0.0,0.0,0.0
71854698,-0.0101788,0.0165147,-0.0649444,0.0,0.0,0.0,0.0
71886719,-0.0535433,-0.0518151,0.0575731,0.0,0.0,0.0,0.0
71918721,0.0458123,0.0211639,0.0745422,0.0,0.0,0.0,0.0
71951513,0.00603652,0.0407858,-0.103797,0.0,0.0,0.0,0.0
71979499,-0.0476741,-0.0404673,-0.017891,0.0,0.0,0.0,0.0
72011503,0.027403,0.0068921,0.0752655,0.0,0.0,0.0,0.0
72044309,0.0157552,0.0505054,-0.0470538,0.0,0.0,0.0,0.0
72076316,0.01298,-0.0502361,0.0380099,0.0,0.0,0.0,0.0
72108392,-0.0575437,0.0062266,0.0594019,0.0,0.0,0.0,0.0
72137124,0.00434963,0.0684541,-0.0731706,0.0,0.0,0.0,0.0
72169127,0.0228591,-0.00614039,-0.0397657,0.0,0.0,0.0,0.0
72201903,-0.0395894,-0.0562955,0.0797255,0.0,0.0,0.0,0.0
72233924,0.0353094,-0.0164062,0.0323693,0.0,0.0,0.0,0.0
72265910,0.0029678,0.0137256,-0.0883474,0.0,0.0,0.0,0.0
72294719,-0.0382069,-0.0557585,0.0503497,0.0,0.0,0.0,0.0
72326707,0.00605515,0.0472751,0.0726515,0.0,0.0,0.0,0.0
72358707,0.00497862,0.0691429,-0.11077,0.0,0.0,0.0,0.0
72391544,0.0293798,-0.0528451,-0.0477353,0.0,0.0,0.0,0.0
72423501,-0.0282876,-0.0212527,0.0648267,0.0,0.0,0.0,0.0
72455527,0.0340927,0.0076082,-0.00792354,0.0,0.0,0.0,0.0
72484310,0.00871922,-0.0501316,-0.0121821,0.0,0.0,0.0,0.0
72516324,-0.067221,-0.0240778,0.0463517,0.0,0.0,0.0,0.0
72548461,0.0469973,0.0552133,-0.00176916,0.0,0.0,0.0,0.0
72581125,0.0127787,0.0620784,-0.102743,0.0,0.0,0.0,0.0
72613125,-0.0452254,-0.0481163,0.0477799,0.0,0.0,0.0,0.0
72641118,0.0680746,-0.0277965,0.0492411,0.0,0.0,0.0,0.0
72673895,-0.00813016,0.000292167,-0.102817,0.0,0.0,0.0,0.0
72705901,-0.0152308,-0.0325165,-0.00978179,0.0,0.0,0.0,0.0
72737904,-0.02767,0.0252998,0.0378986,0.0,0.0,0.0,0.0
72770712,0.00610452,0.0499272,-0.07832,0.0,0.0,0.0,0.0
72798716,0.035384,-0.0542354,-0.0288126,0.0,0.0,0.0,0.0
72830709,-0.0392264,-0.00484864,0.0596602,0.0,0.0,0.0,0.0
72863528,0.0382942,0.0105253,-0.00263718,0.0,0.0,0.0,0.0
72895533,-0.0119561,-0.0189669,-0.0669477,0.0,0.0,0.0,0.0
72927507,-0.0256613,-0.06132,0.059509,0.0,0.0,0.0,0.0
72956333,0.0268098,0.0556971,-0.0162304,0.0,0.0,0.0,0.0
72988465,0.0326022,0.0668891,-0.11828,0.0,0.0,0.0,0.0
73020308,-0.0297339,-0.0393818,0.0454482,0.0,0.0,0.0,0.0
73053136,-0.00230953,-0.0375933,0.0556236,0.0,0.0,0.0,0.0
73085119,0.0290512,-0.007172,-0.0781856,0.0,0.0,0.0,0.0
73117131,-0.00347881,-0.02892,-0.0431406,0.0,0.0,0.0,0.0
73145940,-0.044324,0.0374782,0.0643426,0.0,0.0,0.0,0.0
73177914,0.0273807,0.0852003,-0.0773201,0.0,0.0,0.0,0.0
73209914,0.0373891,-0.0245733,-0.0289171,0.0,0.0,0.0,0.0
73242700,-0.0625404,-0.049584,0.0549379,0.0,0.0,0.0,0.0
73274716,0.0620976,-0.00720807,0.0390937,0.0,0.0,0.0,0.0
73302715,-0.00934574,-0.039403,-0.0613054,0.0,0.0,0.0,0.0
73335500,-0.0331183,-0.0589323,0.055949,0.0,0.0,0.0,0.0
73367500,0.034147,0.0692563,0.0388296,0.0,0.0,0.0,0.0
73399520,0.0241536,0.0703385,-0.119289,0.0,0.0,0.0,0.0
73432334,-0.0147997,0.00257556,0.0117318,0.0,0.0,0.0,0.0
73460327,0.0287612,-0.0396669,0.0685587,0.0,0.0,0.0,0.0
73492305,0.0165961,-0.0117247,-0.0774356,0.0,0.0,0.0,0.0
73525118,0.000857058,-0.0246134,-0.0347307,0.0,0.0,0.0,0.0
73557108,-0.0587097,0.025767,0.0356211,0.0,0.0,0.0,0.0
73589120,0.0115838,0.0840372,-0.0284762,0.0,0.0,0.0,0.0
73617908,0.0390278,-0.0280212,-0.00290087,0.0,0.0,0.0,0.0
73649901,-0.0385114,-0.0538758,0.0668192,0.0,0.0,0.0,0.0
73681898,0.0455527,-0.00326252,0.023521,0.0,0.0,0.0,0.0
73714710,-0.0320741,0.0108943,-0.0913628,0.0,0.0,0.0,0.0
73746708,-0.0212204,-0.0661994,0.0631104,0.0,0.0,0.0,0.0
73774703,0.0515509,0.0705047,0.0244294,0.0,0.0,0.0,0.0
73807505,-0.00765137,0.0628809,-0.11873,0.0,0.0,0.0,0.0
73839513,-0.0271654,-0.013236,0.0310446,0.0,0.0,0.0,0.0
73872319,0.023847,-0.0483194,0.0715039,0.0,0.0,0.0,0.0
73904303,-0.0213103,-0.00668405,-0.0263609,0.0,0.0,0.0,0.0
73936335,0.0156792,-0.017033,-0.0829394,0.0,0.0,0.0,0.0
73965120,-0.0144228,0.000414656,0.0522787,0.0,0.0,0.0,0.0
73997110,0.0159294,0.07275,-0.00438331,0.0,0.0,0.0,0.0
74029107,0.0392268,0.0241545,-0.0620593,0.0,0.0,0.0,0.0
74061900,-0.0352696,-0.0875497,0.0743535,0.0,0.0,0.0,0.0
74089908,0.0242074,-0.0015991,0.0373085,0.0,0.0,0.0,0.0
74121911,-0.0159376,0.0114806,-0.101561,0.0,0.0,0.0,0.0
74154708,-0.000589901,-0.0433889,0.010029,0.0,0.0,0.0,0.0
74186728,-0.0125593,0.0193238,0.0500304,0.0,0.0,0.0,0.0
74218718,0.0121033,0.067668,-0.0897856,0.0,0.0,0.0,0.0
74247499,0.000749771,-0.0131365,0.0116198,0.0,0.0,0.0,0.0
74279511,-0.0138078,-0.0279322,0.0769786,0.0,0.0,0.0,0.0
74311499,-0.00383167,-0.00355225,-0.0161185,0.0,0.0,0.0,0.0
74344310,0.0197181,-0.00686066,-0.0845327,0.0,0.0,0.0,0.0
74376298,-0.0384718,-0.0343083,0.0386663,0.0,0.0,0.0,0.0
74408392,0.0498415,0.0657509,0.0586131,0.0,0.0,0.0,0.0
74437103,-0.0068936,0.0544805,-0.0626843,0.0,0.0,0.0,0.0
74469108,-0.0478633,-0.0850335,0.0420871,0.0,0.0,0.0,0.0
74501122,0.0547878,-0.00775014,0.0340744,0.0,0.0,0.0,0.0
74533906,-0.0149497,0.0265328,-0.116476,0.0,0.0,0.0,0.0
74565911,-0.0140457,-0.000315472,-0.0414437,0.0,0.0,0.0,0.0
74597926,-0.0250219,-0.00226267,0.0345359,0.0,0.0,0.0,0.0
74626721,0.0376924,0.0319541,-0.0569176,0.0,0.0,0.0,0.0
74658704,-0.0126076,-0.0176826,-0.0394969,0.0,0.0,0.0,0.0
74690724,-0.0451477,-0.0394113,0.0744864,0.0,0.0,0.0,0.0
74723518,0.0418339,0.0337074,0.0518742,0.0,0.0,0.0,0.0
74751515,0.0204709,-0.00308812,-0.0869211,0.0,0.0,0.0,0.0
74783500,-0.0423721,-0.0125206,0.0410985,0.0,0.0,0.0,0.0
74816319,0.0505985,0.0554032,0.06811,0.0,0.0,0.0,0.0
74848403,-0.00884235,0.0565042,-0.073538,0.0,0.0,0.0,0.0
74880317,-0.00569659,-0.075906,0.0335996,0.0,0.0,0.0,0.0
74909130,0.0117608,-0.0107563,0.0360748,0.0,0.0,0.0,0.0
74941113,0.0208792,0.0627875,-0.128792,0.0,0.0,0.0,0.0
74973113,-0.0170135,0.0173672,-0.0593,0.0,0.0,0.0,0.0
75005902,-0.0480949,-0.0171012,0.0480225,0.0,0.0,0.0,0.0
75037906,0.0992107,0.00263856,0.0130008,0.0,0.0,0.0,0.0
75069916,-0.0276405,0.00125875,-0.0688847,0.0,0.0,0.0,0.0
75098713,-0.0941222,-0.0445324,0.0568668,0.0,0.0,0.0,0.0
75130706,0.0581441,0.0329382,0.0233003,0.0,0.0,0.0,0.0
75162700,0.0241263,0.0306297,-0.107123,0.0,0.0,0.0,0.0
75195502,-0.0137408,-0.0377293,0.024601,0.0,0.0,0.0,0.0
75227526,-0.0024773,0.00555546,0.0674469,0.0,0.0,0.0,0.0
75256311,-0.000820094,0.0374659,-0.076379,0.0,0.0,0.0,0.0
75288375,-0.021493,-0.0674767,0.0139982,0.0,0.0,0.0,0.0
75320304,-0.0254144,-0.044403,0.0576962,0.0,0.0,0.0,0.0
75353109,0.0167716,0.0532979,-0.0224876,0.0,0.0,0.0,0.0
75385119,0.0160133,0.0533032,-0.118923,0.0,0.0,0.0,0.0
75413137,-0.0194986,-0.020631,0.0695758,0.0,0.0,0.0,0.0
75445918,0.0313106,-0.00715264,0.0780298,0.0,0.0,0.0,0.0
75477904,-0.0105552,-0.0328757,-0.0825865,0.0,0.0,0.0,0.0
75509905,-0.0260885,-0.0847816,0.017631,0.0,0.0,0.0,0.0
75542712,-0.0134208,0.00923572,0.0500189,0.0,0.0,0.0,0.0
75570710,-0.00263115,0.10871,-0.0812134,0.0,0.0,0.0,0.0
75602733,-0.00149769,0.00918798,0.0518517,0.0,0.0,0.0,0.0
75635508,-0.0177628,-0.036417,0.0518325,0.0,0.0,0.0,0.0
75667553,0.046106,0.000510191,-0.0418228,0.0,0.0,0.0,0.0
75699507,-0.0292782,-0.022131,-0.0819867,0.0,0.0,0.0,0.0
75728467,-0.0479616,-0.0410959,0.0428618,0.0,0.0,0.0,0.0
75760310,0.0384835,0.0425079,0.0121375,0.0,0.0,0.0,0.0
75792316,0.0362296,0.049382,-0.0935567,0.0,0.0,0.0,0.0
75825143,-0.0180017,-0.00907276,0.0477505,0.0,0.0,0.0,0.0
75857113,-0.0192135,0.00501362,0.0806867,0.0,0.0,0.0,0.0
75889124,0.0125952,0.00457269,-0.0628243,0.0,0.0,0.0,0.0
75917894,-0.00470402,-0.0819545,-2.58771e-05,0.0,0.0,0.0,0.0
75949904,-0.0247252,0.0130137,0.0535631,0.0,0.0,0.0,0.0
75981893,0.0186932,0.100313,-0.0591755,0.0,0.0,0.0,0.0
76014718,0.0260058,0.0481838,-0.0432061,0.0,0.0,0.0,0.0
76046703,-0.0409085,-0.0812079,0.0681339,0.0,0.0,0.0,0.0
76074703,0.0312953,0.000322806,-0.0028655,0.0,0.0,0.0,0.0
76107493,-0.0132836,0.0216232,-0.106199,0.0,0.0,0.0,0.0
76139496,-0.0397217,-0.0402566,0.00328743,0.0,0.0,0.0,0.0
76171496,0.0177301,-0.000787667,0.0800616,0.0,0.0,0.0,0.0
76204341,0.0253902,0.0467609,-0.0767909,0.0,0.0,0.0,0.0
76232338,-0.0353189,-0.0196914,0.0139659,0.0,0.0,0.0,0.0
76264308,0.0140193,0.020496,0.0741528,0.0,0.0,0.0,0.0
76297106,-0.0226291,0.0231826,-0.0286844,0.0,0.0,0.0,0.0
76329117,0.0287008,-0.0541742,-0.047618,0.0,0.0,0.0,0.0
76361113,-0.0276413,-0.0515491,0.0468019,0.0,0.0,0.0,0.0
76389906,0.0526937,0.051322,-0.0133641,0.0,0.0,0.0,0.0
76421913,-0.00795447,0.0497381,-0.0392381,0.0,0.0,0.0,0.0
76453892,-0.0445674,-0.065341,0.0858388,0.0,0.0,0.0,0.0
76486709,0.0486023,-0.00570816,0.0639012,0.0,0.0,0.0,0.0
76518706,-0.0248275,0.0255028,-0.115032,0.0,0.0,0.0,0.0
76550708,-0.0202037,-0.00102352,-0.0481333,0.0,0.0,0.0,0.0
76579504,0.0543475,-0.00178948,0.0822626,0.0,0.0,0.0,0.0
76611503,0.000376733,0.0556923,-0.0443071,0.0,0.0,0.0,0.0
76643509,0.00350883,-0.0408071,-0.0268388,0.0,0.0,0.0,0.0
76676336,-0.02824,-0.0450765,0.0614966,0.0,0.0,0.0,0.0
76708467,0.0228042,0.00121632,0.0342329,0.0,0.0,0.0,0.0
76737117,0.0151015,-0.0078222,-0.0677905,0.0,0.0,0.0,0.0
76769112,-0.0257875,-0.0330882,0.0516807,0.0,0.0,0.0,0.0
76801124,0.038938,0.056968,0.0454415,0.0,0.0,0.0,0.0
76833922,0.0179049,0.080045,-0.0876679,0.0,0.0,0.0,0.0
76865932,-0.00218555,-0.0393406,0.0409578,0.0,0.0,0.0,0.0
76893907,0.00671301,-0.00708589,0.048426,0.0,0.0,0.0,0.0
76926709,0.011057,0.0152911,-0.112637,0.0,0.0,0.0,0.0
76958715,0.00831868,-0.0230882,-0.0515988,0.0,0.0,0.0,0.0
76990700,-0.0491267,-0.00889953,0.078587,0.0,0.0,0.0,0.0
77019514,0.0361886,0.0384289,-0.0234117,0.0,0.0,0.0,0.0
77051506,0.0142367,-0.0248042,-0.0605616,0.0,0.0,0.0,0.0
77083492,-0.0645049,-0.0271539,0.0556792,0.0,0.0,0.0,0.0
77116310,0.048214,0.0298367,0.0572937,0.0,0.0,0.0,0.0
77148462,-0.00821456,0.0426633,-0.083975,0.0,0.0,0.0,0.0
77180329,-0.0133705,-0.0525785,0.0121136,0.0,0.0,0.0,0.0
77209145,0.0468026,0.00535961,0.0654815,0.0,0.0,0.0,0.0
77241118,0.0138814,0.06251,-0.0654209,0.0,0.0,0.0,0.0
77273115,-0.0298745,-0.0217459,0.017298,0.0,0.0,0.0,0.0
77305900,-0.0492898,-0.0307759,0.0528091,0.0,0.0,0.0,0.0
77337903,0.0652567,-0.00421634,-0.0211484,0.0,0.0,0.0,0.0
77369915,-0.00506913,0.0105305,-0.104935,0.0,0.0,0.0,0.0
77398702,-0.0709777,-0.0132752,0.0608599,0.0,0.0,0.0,0.0
77430701,0.062704,0.0295575,0.0496849,0.0,0.0,0.0,0.0
77462713,0.0204342,0.00871554,-0.0765714,0.0,0.0,0.0,0.0
77495514,-0.00991218,-0.0795763,0.0235638,0.0,0.0,0.0,0.0
77523501,-0.0131823,0.0422699,0.0442332,0.0,0.0,0.0,0.0
77555505,0.0268121,0.0453112,-0.10051,0.0,0.0,0.0,0.0
77588391,0.0269044,-0.0582112,0.00944142,0.0,0.0,0.0,0.0
77620302,-0.0330543,-0.000694427,0.0787035,0.0,0.0,0.0,0.0
77652314,0.0554048,0.0505278,-0.0202033,0.0,0.0,0.0,0.0
77681119,-0.0179929,-0.0175969,-0.0251974,0.0,0.0,0.0,0.0
77713111,-0.0606903,-0.0609741,0.0536174,0.0,0.0,0.0,0.0
77745115,0.026517,-0.0208985,-0.000482958,0.0,0.0,0.0,0.0
77777912,0.0407042,0.0240127,-0.108084,0.0,0.0,0.0,0.0
77809907,-0.0335696,-0.00149842,0.026014,0.0,0.0,0.0,0.0
77841902,-0.0129883,0.0129184,0.0718859,0.0,0.0,0.0,0.0
77870710,0.0550799,0.0144748,-0.0646494,0.0,0.0,0.0,0.0
77902698,0.0013728,-0.055441,0.00593985,0.0,0.0,0.0,0.0
77934702,-0.0785679,0.000972472,0.0311454,0.0,0.0,0.0,0.0
77967497,0.0304659,0.0435275,-0.0638769,0.0,0.0,0.0,0.0
77999515,0.0403719,-0.0223788,-0.0616071,0.0,0.0,0.0,0.0
78027538,-0.0564791,-0.0192521,0.0608806,0.0,0.0,0.0,0.0
78060297,0.0657259,0.0398884,-0.00271689,0.0,0.0,0.0,0.0
78092312,-0.0236452,0.0134757,-0.0916208,0.0,0.0,0.0,0.0
78124305,-0.0241654,-0.0598795,0.0594225,0.0,0.0,0.0,0.0
78157153,0.0181234,0.00286021,0.0675367,0.0,0.0,0.0,0.0
78185147,0.0214475,0.0249366,-0.104672,0.0,0.0,0.0,0.0
78217123,-0.0375637,-0.0345952,0.0297043,0.0,0.0,0.0,0.0
78249896,0.00359902,-0.00387738,0.0754098,0.0,0.0,0.0,0.0
78281911,0.0102353,0.0396554,-0.0461733,0.0,0.0,0.0,0.0
78314716,0.00679195,-0.0311775,-0.0480429,0.0,0.0,0.0,0.0
78342722,-0.0178987,3.31663e-05,0.0450038,0.0,0.0,0.0,0.0
78374716,0.0247199,0.0569609,-0.0473279,0.0,0.0,0.0,0.0
78407506,0.0328721,0.0176763,-0.0477014,0.0,0.0,0.0,0.0
78439501,-0.0485152,-0.0703146,0.066203,0.0,0.0,0.0,0.0
78471513,0.0475336,0.0143171,0.0423115,0.0,0.0,0.0,0.0
78500329,-0.0131089,0.0406933,-0.103098,0.0,0.0,0.0,0.0
78532322,-0.0256645,-0.0407259,0.027808,0.0,0.0,0.0,0.0
78564315,0.00229311,-0.00660414,0.0745694,0.0,0.0,0.0,0.0
78596314,0.0210557,0.0322658,-0.0927866,0.0,0.0,0.0,0.0
78629114,0.0301803,-0.033127,-0.0210364,0.0,0.0,0.0,0.0
78661113,-0.0271665,-0.0118627,0.0751035,0.0,0.0,0.0,0.0
78689924,-0.019739,0.0478752,-0.0195077,0.0,0.0,0.0,0.0
78721895,0.0173328,-0.0211913,-0.0545426,0.0,0.0,0.0,0.0
78753898,-0.0237108,-0.0572726,0.0321999,0.0,0.0,0.0,0.0
78786710,0.0576328,0.0271661,0.0449257,0.0,0.0,0.0,0.0
78818715,-0.00267634,0.0598036,-0.0828872,0.0,0.0,0.0,0.0
78846710,-0.0533574,-0.0618915,0.0646157,0.0,0.0,0.0,0.0
78879500,0.0696621,0.00867583,0.0535669,0.0,0.0,0.0,0.0
78911503,-0.0304561,0.0322744,-0.104768,0.0,0.0,0.0,0.0
78943531,-0.0157027,-0.0051797,-0.0180748,0.0,0.0,0.0,0.0
78976326,-0.00763141,-0.010811,0.0670022,0.0,0.0,0.0,0.0
79004347,0.0121737,0.0293806,-0.0653214,0.0,0.0,0.0,0.0
79036309,0.0100503,-0.0608649,-0.0186644,0.0,0.0,0.0,0.0
