timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
804154155,15.1658,15.0354,3.3988,2.91327,0.0,908.843,0.495851,1.0735,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
804662231,14.8158,15.0308,5.86,3.13257,0.0,909.299,0.500144,1.07283,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
805158163,14.8888,15.0162,4.0434,3.99578,0.0,909.957,0.504531,1.07214,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
805653345,14.9325,15.0127,4.0434,4.0654,0.0,910.524,0.510273,1.07124,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
806161443,15.1804,15.0096,4.3071,4.15978,0.0,911.123,0.514265,1.07062,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
806657349,14.9617,14.9962,4.4243,4.15584,0.0,911.694,0.511255,1.07109,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
807165381,15.1075,14.9868,3.8969,4.13457,0.0,912.276,0.509049,1.07144,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
807661348,14.9762,14.9881,4.0141,4.13609,0.0,912.846,0.510934,1.07114,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
808169354,14.8596,14.9886,4.1313,4.16142,0.0,913.434,0.511928,1.07099,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
808665360,14.9325,14.9747,4.2485,4.16916,0.0,914.009,0.506262,1.07187,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
809161358,15.0637,14.9923,4.0434,4.28359,0.0,914.611,0.515544,1.07042,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
809669380,14.9179,14.9736,6.5339,5.03758,0.0,915.37,0.511673,1.07103,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
810164563,15.02,14.9692,5.5377,5.39466,0.0,916.153,0.515839,1.07038,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
810660532,14.8013,14.9673,6.0065,5.49117,0.0,916.919,0.519148,1.06986,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
811168631,14.9908,14.9484,7.8231,6.17384,0.0,917.831,0.515861,1.07037,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
811676541,15.0346,14.9262,6.739,6.52497,0.0,918.794,0.513177,1.07079,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
812172560,14.7721,14.9089,7.2664,6.64911,0.0,919.718,0.510494,1.07121,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
812668626,14.845,14.8956,8.0282,7.59864,0.0,920.843,0.511889,1.07099,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
813176559,14.9179,14.88,8.2919,7.92838,0.0,921.998,0.512088,1.07096,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
813671764,14.9908,14.8635,8.0575,8.12898,0.0,923.14,0.510031,1.07128,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
814167754,14.7867,14.8495,9.5225,8.33851,0.0,924.31,0.507973,1.0716,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
814675773,14.6263,14.821,9.9913,9.37162,0.0,925.767,0.503615,1.07228,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
815171733,14.9762,14.8116,9.9327,9.68722,0.0,927.133,0.505423,1.072,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
815679739,14.6846,14.7771,12.599,11.0165,0.0,928.793,0.49811,1.07314,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
816175743,14.6554,14.7696,12.5404,11.4804,0.0,930.424,0.502593,1.07244,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
816671744,14.7575,14.7302,13.8296,12.8908,0.0,932.304,0.49426,1.07375,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
817179734,14.7575,14.7077,14.2691,13.4656,0.0,934.255,0.493645,1.07384,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
817674948,14.6263,14.6665,15.9392,14.8787,0.0,936.43,0.485685,1.07509,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
818182994,14.5534,14.6476,15.0895,15.2732,0.0,938.631,0.485857,1.07506,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
818690955,14.7138,14.628,15.4704,15.3344,0.0,940.805,0.482702,1.07556,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
819186975,14.7575,14.6258,15.1188,15.3881,0.0,942.929,0.485384,1.07514,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
819694949,14.5388,14.6155,15.1774,15.3807,0.0,945.098,0.4832,1.07548,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
820202945,14.3929,14.5976,21.7406,16.3818,0.0,947.462,0.479059,1.07613,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
820698956,14.4513,14.5668,18.459,17.5709,0.0,950.03,0.473452,1.07701,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
821206942,14.5971,14.5424,17.9902,17.9739,0.0,952.609,0.467576,1.07794,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
821703008,14.5825,14.5275,17.873,18.1215,0.0,955.124,0.464155,1.07848,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
822198204,14.6408,14.5153,18.2539,18.1442,0.0,957.628,0.460827,1.07901,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
822706140,14.4659,14.5129,18.5762,18.1892,0.0,960.196,0.461238,1.07894,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
823202200,14.3929,14.4991,18.6348,18.1478,0.0,962.693,0.455907,1.07978,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
823698190,14.6263,14.4906,18.7227,18.1035,0.0,965.176,0.452679,1.0803,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
824206193,14.4513,14.4841,18.6055,18.0994,0.0,967.729,0.450184,1.08069,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
824702178,14.5534,14.4928,18.3418,18.1647,0.0,970.242,0.454407,1.08002,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
825210252,14.4075,14.4768,18.0488,18.1518,0.0,972.806,0.447306,1.08115,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
825706172,14.2617,14.4736,18.1953,18.1715,0.0,975.312,0.445966,1.08136,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
826202191,14.5388,14.476,17.873,18.125,0.0,977.804,0.447179,1.08117,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
826709376,14.5534,14.4692,18.459,18.0889,0.0,980.344,0.444117,1.08165,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
827205350,14.3929,14.471,17.5214,18.0827,0.0,982.835,0.444962,1.08152,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
827713352,14.5534,14.4638,17.6679,17.988,0.0,985.367,0.441712,1.08204,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
828221407,14.3638,14.4514,18.3418,18.031,0.0,987.917,0.436093,1.08293,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
828717370,14.5242,14.4488,17.9902,18.0424,0.0,990.406,0.434921,1.08312,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
829225392,14.5242,14.4486,18.6348,18.0793,0.0,992.96,0.434847,1.08313,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
829733390,14.3638,14.4458,17.873,17.9794,0.0,995.486,0.433565,1.08333,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
830229349,14.3784,14.4355,18.3125,17.987,0.0,997.96,0.428916,1.08408,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
830737362,14.5534,14.4415,17.7851,18.0523,0.0,1000.51,0.431636,1.08364,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
831233359,14.2909,14.4363,18.166,18.085,0.0,1003.0,0.429258,1.08402,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
831728678,14.3784,14.4299,18.3125,18.0853,0.0,1005.49,0.426351,1.08448,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
832236552,14.2909,14.4193,17.5507,17.997,0.0,1008.02,0.421548,1.08525,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
832732692,14.3929,14.4198,18.0195,17.9335,0.0,1010.49,0.421751,1.08522,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
833228635,14.5096,14.4235,17.7558,17.9218,0.0,1012.96,0.423466,1.08495,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
833736563,14.3346,14.4313,18.166,17.9559,0.0,1015.49,0.426974,1.08439,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
834244596,14.5242,14.4279,18.4297,17.9759,0.0,1018.03,0.425447,1.08463,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
834740596,14.4513,14.4285,18.3418,18.0261,0.0,1020.52,0.425722,1.08458,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
835248685,14.32,14.4216,18.3125,18.0835,0.0,1023.07,0.422596,1.08508,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
835744526,14.4075,14.414,18.5469,18.1934,0.0,1025.59,0.419128,1.08564,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
836240534,14.3929,14.4135,18.752,18.1444,0.0,1028.08,0.418913,1.08567,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
836748623,14.32,14.4095,18.1953,18.068,0.0,1030.62,0.417098,1.08596,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
837243761,14.2909,14.4086,17.6093,17.8758,0.0,1033.06,0.416695,1.08603,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
837751774,14.4367,14.4083,17.4335,17.8045,0.0,1035.57,0.416559,1.08605,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
838247759,14.32,14.398,17.2577,17.842,0.0,1038.03,0.411869,1.0868,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
838743761,14.3346,14.4035,18.0488,17.9316,0.0,1040.51,0.41437,1.0864,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
839251783,14.3929,14.3945,18.3711,18.0491,0.0,1043.07,0.41027,1.08706,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
839747741,14.4804,14.3863,17.4628,17.9775,0.0,1045.54,0.406523,1.08766,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
840243784,14.4367,14.3797,17.7265,17.9037,0.0,1048.0,0.403523,1.08814,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
840751745,14.3492,14.3857,17.4042,17.8539,0.0,1050.51,0.406258,1.0877,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
841247760,14.3055,14.3916,18.459,17.8914,0.0,1052.98,0.408964,1.08727,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
841755848,14.3492,14.3849,17.7265,17.9245,0.0,1055.51,0.4059,1.08776,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
842251753,14.2763,14.3703,17.5214,17.9296,0.0,1057.99,0.39926,1.08883,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
842759727,14.4659,14.3851,17.9316,17.9198,0.0,1060.51,0.405977,1.08775,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
843267766,14.32,14.3961,17.873,17.855,0.0,1063.03,0.410996,1.08694,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
843763758,14.3492,14.3886,18.1953,17.9293,0.0,1065.5,0.407593,1.08749,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
844271745,14.5534,14.3801,18.3125,17.9469,0.0,1068.03,0.40374,1.08811,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
844767749,14.495,14.3944,18.2539,17.9816,0.0,1070.52,0.410222,1.08707,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
845262958,14.4513,14.3922,17.4628,17.8823,0.0,1072.97,0.409215,1.08723,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
845770943,14.6117,14.3967,17.4335,17.8569,0.0,1075.48,0.411269,1.0869,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
846266935,14.3346,14.3848,17.6972,17.827,0.0,1077.94,0.405841,1.08777,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
846774949,14.2617,14.3659,17.5507,17.867,0.0,1080.46,0.397263,1.08915,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
847270962,14.3492,14.3698,17.5214,17.5776,0.0,1082.86,0.397789,1.08907,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
847778940,14.5096,14.435,10.7824,13.9387,0.0,1084.53,0.413493,1.08654,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
848274958,14.6992,14.5463,1.6994,7.29433,0.0,1084.87,0.403905,1.08808,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
848782936,14.7429,14.6394,1.758,4.09182,0.0,1085.1,0.398285,1.08899,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
849290951,15.0054,14.7043,1.8752,2.8139,0.0,1085.36,0.39634,1.0893,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
849786952,15.0054,14.7535,0.0,1.33446,0.0,1085.4,0.393436,1.08977,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
850294955,15.02,14.8101,0.0,0.571872,0.0,1085.4,0.401629,1.08845,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
