timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
94473354,15.3554,15.2109,2.0217,2.09525,0.0,14.9415,0.566756,1.06251,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
94969359,15.1367,15.214,2.051,2.08307,0.0,15.2271,0.568204,1.06229,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
95466152,15.3991,15.2184,2.1096,2.10903,0.0,15.5194,0.570168,1.06199,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
95974154,15.2825,15.2208,1.8752,2.05048,0.0,15.8027,0.571295,1.06182,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
96470154,15.1075,15.2231,1.9338,2.06668,0.0,16.091,0.572311,1.06166,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
96966973,15.1221,15.2178,2.1975,2.08198,0.0,16.3796,0.569898,1.06203,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
97474942,15.0637,15.2121,1.9045,2.09316,0.0,16.6759,0.567298,1.06243,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
97970949,15.4283,15.207,2.2854,2.10159,0.0,16.965,0.56499,1.06278,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
98467753,15.1804,15.1985,2.2561,2.08996,0.0,17.2535,0.561115,1.06338,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
98975744,15.02,15.1954,2.2268,2.07968,0.0,17.5453,0.559718,1.06359,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
99471745,15.0492,15.1977,1.8166,2.06539,0.0,17.828,0.560752,1.06343,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
99968640,15.1512,15.2007,1.8752,2.08959,0.0,18.1199,0.562145,1.06322,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
100476664,15.2533,15.2012,1.8752,2.06922,0.0,18.4106,0.562348,1.06319,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
100973354,15.4575,15.1986,2.1096,2.07548,0.0,18.6955,0.561198,1.06337,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
101481346,15.3408,15.2043,1.8752,2.07143,0.0,18.9869,0.563772,1.06297,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
101977434,15.0783,15.2115,2.1682,2.09354,0.0,19.2784,0.567045,1.06247,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
102474167,15.3408,15.2058,2.0217,2.06903,0.0,19.5612,0.564461,1.06287,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
102982163,15.0929,15.2006,1.8752,2.07854,0.0,19.855,0.562085,1.06323,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
103478192,15.195,15.1891,1.9045,2.0617,0.0,20.1366,0.55685,1.06403,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
103974950,15.1512,15.1905,1.8166,2.05097,0.0,20.4193,0.557517,1.06393,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
104482970,15.0929,15.195,1.8752,2.0612,0.0,20.7134,0.55953,1.06362,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
104978960,15.2971,15.2107,1.9924,2.09385,0.0,21.0059,0.566698,1.06252,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
105475733,15.1658,15.2021,1.8752,2.0785,0.0,21.2903,0.562759,1.06313,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
105983728,15.3991,15.2053,2.051,2.08399,0.0,21.5844,0.564225,1.0629,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
106479761,15.2825,15.2065,1.9338,2.0541,0.0,21.8663,0.564757,1.06282,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
106976613,15.0929,15.1963,2.344,2.08122,0.0,22.1572,0.560131,1.06353,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
107484548,15.0637,15.1991,2.2561,2.12975,0.0,22.4598,0.561402,1.06334,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
107980570,15.4283,15.2064,1.9338,2.11447,0.0,22.7506,0.56471,1.06283,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
108477377,15.3116,15.2011,1.9045,2.07927,0.0,23.0335,0.562311,1.0632,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
108985372,15.1512,15.2026,2.1389,2.08331,0.0,23.3272,0.563016,1.06309,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
109481362,15.1367,15.2015,2.051,2.08878,0.0,23.6156,0.562505,1.06317,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
109977342,15.1221,15.2015,1.9924,2.08236,0.0,23.902,0.562514,1.06316,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
110486148,15.195,15.1965,2.051,2.07662,0.0,24.1964,0.560226,1.06352,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
110994143,15.3991,15.2044,2.4026,2.09106,0.0,24.4921,0.563816,1.06296,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
111490934,15.1221,15.2029,1.9045,2.06102,0.0,24.7753,0.563145,1.06307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
111986938,15.1512,15.2028,2.2268,2.09653,0.0,25.0675,0.563093,1.06308,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
112494963,15.1221,15.2055,1.9924,2.08166,0.0,25.36,0.564338,1.06288,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
112991731,15.2533,15.2039,2.051,2.0699,0.0,25.6433,0.563613,1.063,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
113499742,15.3408,15.2001,2.2561,2.2416,0.0,25.9763,0.563135,1.06307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
113995737,15.02,15.196,2.051,2.263,0.0,26.2918,0.562725,1.06313,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
114504553,15.1075,15.1883,3.1058,2.82848,0.0,26.7369,0.564245,1.0629,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
115000532,15.3991,15.1841,3.1644,3.06252,0.0,27.1891,0.567779,1.06236,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
115496562,15.2242,15.1714,3.1937,3.08868,0.0,27.6178,0.565691,1.06268,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
116005377,15.1075,15.1593,3.2523,3.07022,0.0,28.0495,0.562586,1.06315,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
116501351,15.0783,15.1566,3.223,3.1055,0.0,28.4803,0.56298,1.06309,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
117506149,15.1658,15.1507,2.5784,3.0541,0.0,29.3288,0.561788,1.06328,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
118002146,15.0929,15.1582,2.6956,3.02381,0.0,29.7416,0.565295,1.06274,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
118498176,15.195,15.1471,3.1351,3.0881,0.0,30.1735,0.560713,1.06344,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
119006184,15.02,15.1295,4.9517,3.9024,0.0,30.7779,0.557542,1.06393,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
119502943,15.02,15.1241,4.2192,4.1943,0.0,31.3915,0.561969,1.06325,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
119998947,15.2242,15.1131,6.446,4.37668,0.0,32.0065,0.562098,1.06323,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
120506935,15.0346,15.0877,5.4791,5.35727,0.0,32.8898,0.561414,1.06333,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
121003751,14.9471,15.0779,5.5377,5.46024,0.0,33.6537,0.563848,1.06296,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
121511764,15.1221,15.0611,6.1823,5.53866,0.0,34.4402,0.561171,1.06337,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
122007761,14.9471,15.0555,8.3505,5.81546,0.0,35.2564,0.562991,1.06309,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
122516567,14.8304,15.0295,6.2116,6.44918,0.0,36.2497,0.558843,1.06373,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
123012552,15.0054,15.0207,6.7097,6.5553,0.0,37.164,0.559901,1.06357,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
123520559,14.9471,15.0038,6.6804,6.67989,0.0,38.1175,0.555934,1.06418,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
124016589,14.845,14.9954,6.9148,6.76682,0.0,39.058,0.554872,1.06434,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
124525372,14.9908,14.9889,7.2371,6.93538,0.0,40.0548,0.554407,1.06441,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
125021352,14.8888,14.9848,7.2078,6.95676,0.0,41.0146,0.554259,1.06443,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
125517332,14.8596,14.9781,10.3136,7.27583,0.0,42.0331,0.55323,1.06459,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
126026195,14.8888,14.9518,7.8817,7.9109,0.0,43.2326,0.547212,1.06552,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
126534159,14.8304,14.9494,7.7352,8.01079,0.0,44.3725,0.549917,1.0651,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
127030164,14.845,14.9343,8.2626,8.08748,0.0,45.4935,0.54573,1.06575,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
127538950,14.7575,14.9226,9.3467,8.32438,0.0,46.6916,0.543284,1.06612,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
128035006,14.845,14.8954,9.6983,9.41314,0.0,48.1209,0.538583,1.06685,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
128542969,14.6992,14.8782,9.669,9.61936,0.0,49.4934,0.536317,1.0672,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
129039737,15.0054,14.8697,10.0792,9.72788,0.0,50.8457,0.536529,1.06717,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
129547750,14.6992,14.853,10.3429,10.0691,0.0,52.3006,0.532788,1.06775,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
130043740,14.7575,14.8418,10.4015,10.1183,0.0,53.7,0.53035,1.06812,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
130552566,15.0492,14.8408,10.0206,10.188,0.0,55.1464,0.531736,1.06791,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
131048625,14.9325,14.8181,11.5149,11.1108,0.0,56.7594,0.526371,1.06874,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
131556566,14.67,14.8093,11.6321,11.3378,0.0,58.3837,0.526947,1.06865,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
132052533,14.7138,14.7891,11.5149,11.5081,0.0,59.9832,0.520998,1.06958,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
132549346,14.6554,14.7716,11.5149,11.6063,0.0,61.5943,0.515723,1.0704,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
133057350,14.5679,14.7613,11.6028,11.6629,0.0,63.2485,0.513046,1.07081,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
133553375,14.5679,14.7527,11.4856,11.6869,0.0,64.8622,0.510443,1.07122,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
134050149,14.6408,14.75,11.72,11.8188,0.0,66.507,0.510662,1.07118,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
134558167,14.5825,14.7188,13.9761,13.1123,0.0,68.4622,0.501861,1.07256,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
135054159,14.7138,14.6945,14.2984,13.5272,0.0,70.3709,0.496287,1.07343,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
135550169,14.5534,14.6643,17.7265,14.3837,0.0,72.4024,0.487977,1.07473,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
136058937,14.5388,14.6337,15.529,15.2135,0.0,74.6545,0.482273,1.07563,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
136554950,14.495,14.6262,15.822,15.4499,0.0,76.8022,0.483838,1.07538,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
137050942,14.7138,14.6087,14.7965,15.4164,0.0,78.9273,0.47919,1.07611,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
137559777,14.3055,14.5784,21.682,16.0708,0.0,81.228,0.469409,1.07765,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
138055740,14.4367,14.5384,18.0781,17.5651,0.0,83.8321,0.46017,1.07911,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
138563746,14.3638,14.5187,17.9609,17.8643,0.0,86.3813,0.456605,1.07967,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
139059757,14.5679,14.5061,17.873,18.0186,0.0,88.8807,0.454298,1.08004,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
139556534,14.3784,14.4926,17.873,18.0435,0.0,91.3741,0.45044,1.08065,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
140064547,14.3929,14.478,17.7851,18.0387,0.0,93.9157,0.445301,1.08147,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
140560555,14.4075,14.477,17.7851,17.9811,0.0,96.3847,0.445831,1.08138,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
141069373,14.4367,14.468,18.0195,17.9891,0.0,98.925,0.442399,1.08193,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
141565339,14.4513,14.4585,18.2246,18.024,0.0,101.409,0.43854,1.08254,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
142061359,14.5971,14.4537,17.9902,18.0619,0.0,103.904,0.436602,1.08285,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
142570146,14.3638,14.4536,18.4297,18.1086,0.0,106.467,0.436789,1.08282,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
143066163,14.3346,14.4566,18.0488,18.0264,0.0,108.948,0.438267,1.08258,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
143562157,14.2617,14.4507,17.9316,18.0425,0.0,111.439,0.435663,1.083,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
144070157,14.5679,14.4428,17.8144,18.0175,0.0,113.977,0.432105,1.08357,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
144566946,14.4513,14.443,18.2246,18.0468,0.0,116.473,0.432248,1.08354,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
145062944,14.5534,14.4437,17.4335,17.9669,0.0,118.939,0.432606,1.08349,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
