timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
795748085,-0.00228937,0.00275722,-0.0401263,0.996511,-0.0168684,-0.0148679,0.0803822,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
795780078,0.00548283,-0.00880267,0.0189387,0.996534,-0.0170406,-0.0148786,0.0800477,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
795812873,0.0161421,-0.00845323,0.022482,0.996487,-0.0167977,-0.0150488,0.080652,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
795844871,-0.0138319,0.0192236,-0.0419904,0.996513,-0.0168308,-0.014932,0.0803436,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
795876872,0.0105267,0.00414582,0.0161207,0.996552,-0.0169463,-0.0146913,0.0798842,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
795905672,0.0146725,-0.0103583,0.0589946,0.996489,-0.0169024,-0.0147223,0.0806744,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
795937672,-0.00958933,0.0101464,-0.0723217,0.996501,-0.016744,-0.0146917,0.0805614,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
795969671,-0.0159775,-0.0157918,0.00104143,0.996548,-0.0169187,-0.014737,0.0799245,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796002471,0.0125728,-0.0111519,0.00235497,0.996519,-0.0168358,-0.0150052,0.0802548,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796034494,-0.0185925,0.0092973,0.0109858,0.996532,-0.0167367,-0.0150283,0.0801138,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796066471,0.00743766,0.0633476,-0.0769307,0.996545,-0.0165255,-0.0145309,0.0800903,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796098494,0.00315502,0.0831794,0.0686888,0.996577,-0.0168809,-0.0137238,0.0797617,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796131274,-0.00948134,-0.0558914,0.00500464,0.996626,-0.0167644,-0.0132642,0.0792409,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796163277,0.0104473,0.0454525,-0.161644,0.996636,-0.0165642,-0.0127744,0.0792401,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796195276,0.000838978,0.0203656,-0.00573502,0.996626,-0.0166155,-0.0128016,0.0793491,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796224092,0.00632542,-0.0459011,0.0968977,0.996635,-0.0167911,-0.0131356,0.0791496,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796256077,0.00664938,-0.031447,-0.0358075,0.996648,-0.0166414,-0.0134128,0.0789704,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796288076,-0.0259603,0.0171811,-0.0530041,0.996636,-0.0166788,-0.0133032,0.0791355,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796320893,-0.0202236,0.0386008,-0.00307405,0.996632,-0.0167204,-0.0128686,0.0792429,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796352878,0.0339935,0.0112234,0.00652074,0.996644,-0.0165,-0.012628,0.0791728,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796384863,0.0132589,0.00528275,0.0389558,0.996647,-0.0165757,-0.0128735,0.0790909,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796412865,-0.0101288,-0.0102786,0.0210533,0.996641,-0.0166618,-0.0131555,0.0791008,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796445675,0.0210525,-0.0182341,-0.0263331,0.996636,-0.016589,-0.0131518,0.0791794,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796477669,-0.000943409,0.0194331,-0.0130807,0.99665,-0.0164501,-0.0132116,0.0790125,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796509692,-0.0330524,-0.0405582,-0.0347017,0.996643,-0.016546,-0.0136767,0.079002,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796542463,0.0114916,-0.00979819,0.0467586,0.996624,-0.0164048,-0.0141669,0.0791889,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796570462,-0.0108203,-0.0228991,-0.0428642,0.996657,-0.0165302,-0.0147644,0.0786391,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796602464,-0.0650462,-0.0241492,0.0790415,0.996614,-0.0165809,-0.0152463,0.0790742,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796635262,0.0259529,0.0501542,-0.0948671,0.99662,-0.0165049,-0.0150161,0.0790645,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796667306,-0.01025,0.0573349,0.0722409,0.99662,-0.0169478,-0.014284,0.0791091,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796699272,-0.0257444,0.0202923,-0.0997572,0.996629,-0.0165809,-0.0139037,0.0791321,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796728079,0.0461823,-0.013417,0.10863,0.996643,-0.0168699,-0.0140889,0.0788615,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796760075,-0.0348851,-0.0186483,-0.0139431,0.996665,-0.0170163,-0.0145309,0.0784696,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796792073,0.0517708,-0.0133881,-0.00255778,0.996628,-0.0166808,-0.0149463,0.0789397,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796824070,-0.0264407,-0.0556867,0.05615,0.996646,-0.0169617,-0.0147508,0.078688,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796856872,0.0158363,0.0733803,0.0196215,0.996659,-0.016773,-0.0141979,0.0786664,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796888873,0.00214912,-0.0194211,-0.0501611,0.996661,-0.0168173,-0.0139987,0.0786622,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796916873,-0.0407619,-2.22197e-05,-0.0352021,0.996667,-0.0169925,-0.0139539,0.0785564,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796949679,0.0105478,-0.00859811,0.0400381,0.996653,-0.0167819,-0.0145147,0.0786749,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
796981671,-0.032154,-0.0457596,-0.0275094,0.996653,-0.0168764,-0.0150522,0.0785558,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797013671,-0.0102308,-0.0420234,-0.00388905,0.996656,-0.0168694,-0.0150905,0.0785124,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797046472,0.00260314,-0.00694027,0.0301592,0.996652,-0.0168691,-0.0147903,0.0786197,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797074482,0.015608,0.0628223,0.017834,0.996676,-0.0169573,-0.0144324,0.0783696,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797106473,-0.0350608,0.018605,-0.0352185,0.996674,-0.0169147,-0.0142272,0.0784371,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797139271,0.00425649,-0.0543259,0.0453843,0.996666,-0.0168799,-0.0143785,0.0785176,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797171273,0.0272116,-0.0191997,0.0262076,0.99668,-0.0169556,-0.0147519,0.07826,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797203271,-0.00656997,-0.0112933,-0.0474142,0.996675,-0.0169339,-0.0150658,0.0782611,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797235272,-0.036334,0.0145409,0.0261334,0.996663,-0.0168824,-0.0150006,0.0784452,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797264072,0.0490432,0.0162629,0.0557826,0.996693,-0.0169444,-0.0144144,0.0781564,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797296074,-0.0184163,0.00416501,-0.0442042,0.996703,-0.0171183,-0.0141069,0.0780469,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797328071,-0.0456103,0.00438491,-0.0437565,0.996678,-0.0169487,-0.0141852,0.0783901,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797360872,-0.0111428,-0.0478444,0.0329768,0.996682,-0.0168606,-0.01463,0.0782703,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797392873,0.019013,-0.0310196,0.0368365,0.996691,-0.0168895,-0.0150174,0.0780748,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797420874,-0.0324255,0.00225195,0.0301971,0.996671,-0.01699,-0.0149819,0.0783251,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797453675,-0.0268723,0.0195936,0.0504126,0.996686,-0.0169331,-0.0146354,0.078202,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797485675,-0.00749982,0.0860574,-0.000691466,0.996706,-0.0169635,-0.0142605,0.0780145,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797517672,-0.0044644,-0.0199192,-0.0118453,0.996689,-0.0169406,-0.0142235,0.0782418,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797550472,-0.0384499,-0.029948,0.00295103,0.9967,-0.0170112,-0.0143047,0.078078,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797578472,0.0116422,-0.0176258,-0.0379745,0.9967,-0.0169559,-0.014716,0.0780018,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797610473,0.0240445,0.0526284,-0.0513398,0.996684,-0.0169509,-0.0149931,0.0781592,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797642471,-0.0162621,0.0177863,0.054617,0.996685,-0.0168534,-0.0150335,0.0781583,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797675298,0.0299443,-0.0415938,0.00191414,0.99671,-0.0169103,-0.0147195,0.0778931,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797707271,-0.044729,0.000583096,-0.00545079,0.996707,-0.0171322,-0.0144671,0.0779246,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797739275,0.0104825,-0.0542414,0.015146,0.996694,-0.0168735,-0.0145103,0.0781396,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797768074,0.0118859,-0.0253761,0.0167428,0.996711,-0.0169272,-0.0146733,0.0778751,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797800071,0.00010721,-0.0539682,-0.0445778,0.99671,-0.0169827,-0.0150515,0.0778044,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797832079,-0.0358204,-0.0103728,0.0290896,0.996686,-0.0170256,-0.0152044,0.0780748,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797864877,-0.00692672,-0.020586,0.0144891,0.996709,-0.0168598,-0.0150091,0.0778635,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797896892,-0.00120017,0.0638441,0.0208866,0.996724,-0.0170601,-0.0145557,0.0777118,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797924876,-0.00278728,-0.0160804,0.0315192,0.996712,-0.0170189,-0.0143323,0.0779078,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797956878,-0.0533568,-0.0490077,0.022893,0.996725,-0.016912,-0.0143106,0.0777712,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
797989675,0.010335,-0.045756,-0.019187,0.996725,-0.0170224,-0.0146332,0.0776885,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798021663,0.0390707,0.044626,-0.0785227,0.996713,-0.0169199,-0.0148468,0.0778253,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798053664,-0.0377698,0.0489766,0.0358869,0.996712,-0.0169357,-0.014908,0.0778172,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798082473,0.0340038,0.0140183,-0.0242348,0.99674,-0.0169948,-0.0145851,0.0775042,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798114476,0.00790772,-0.0159904,-0.0489668,0.996734,-0.0170483,-0.0143213,0.0776271,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798146464,0.0179622,-0.0211337,0.0118949,0.996726,-0.0169298,-0.0142392,0.0777744,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798179294,-0.000681119,0.00701593,-0.000302545,0.99674,-0.0170761,-0.0143998,0.077532,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798211263,-0.0281699,-0.0245055,-0.0371619,0.996733,-0.0170104,-0.0147772,0.0775654,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798243273,0.00996893,0.0002107,0.0514112,0.996711,-0.0169157,-0.014871,0.0778469,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798272077,0.062088,0.00962231,0.00645674,0.996736,-0.0169517,-0.0148516,0.077516,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
798304063,-0.0375556,0.0109475,-0.00176845,0.996737,-0.0170398,-0.0148283,0.0774922,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799029670,0.00609426,-0.00149601,-0.135384,0.996728,-0.0170637,-0.0145735,0.0776549,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799061684,-0.0255159,-0.0210146,0.043582,0.99671,-0.017036,-0.0147123,0.0778599,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799090472,0.0296531,0.0410601,-0.0128098,0.996734,-0.0170991,-0.014633,0.0775586,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799122473,-0.0323763,0.0694408,-0.056478,0.996724,-0.0171657,-0.0146907,0.0776582,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799154471,-0.00356418,0.00911534,0.0347407,0.996705,-0.0170076,-0.0147524,0.0779197,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799187277,0.01661,-0.00800627,0.0113172,0.996726,-0.0170794,-0.0145191,0.0776862,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799219272,0.0106131,0.0433353,-0.0225711,0.996728,-0.017199,-0.0143388,0.0776675,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799251274,-0.0175466,0.0531715,0.00497636,0.996702,-0.0171611,-0.0144112,0.0779947,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799279273,0.0314885,-0.00834652,0.0443689,0.996717,-0.0170161,-0.0147021,0.0777754,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799312074,0.0434155,0.0335627,-0.013656,0.996721,-0.0171936,-0.0149485,0.0776449,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799344070,-0.00272092,-0.0356023,-0.0187839,0.996701,-0.0171384,-0.014998,0.0779051,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799376071,-0.0142018,-0.0216749,0.00196571,0.996715,-0.0170643,-0.014711,0.0777898,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799408873,0.0268179,0.0276653,-0.0148949,0.996725,-0.0171341,-0.0144538,0.0777006,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799436872,0.0190545,0.00582401,-0.0388011,0.996701,-0.0171293,-0.0145187,0.0779973,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799468873,-0.000242868,-0.0218962,0.0225038,0.996707,-0.0171381,-0.0146519,0.0778904,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799501671,0.0618661,-0.0608479,0.0342674,0.996718,-0.0171393,-0.0147165,0.0777399,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799533674,-0.0556086,-0.00657346,-0.0326466,0.996706,-0.0173226,-0.0148546,0.0778205,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799565686,-0.00179651,0.048325,0.0261171,0.996696,-0.0171974,-0.01481,0.0779864,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799593676,0.011653,0.0525875,-0.0187009,0.996718,-0.0171261,-0.0146623,0.0777498,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799626472,-0.0234035,-0.0504519,-0.0773894,0.996713,-0.0171597,-0.0146359,0.0778103,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799658471,0.008283,0.0358792,0.0533268,0.996689,-0.0172193,-0.0145057,0.078133,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799690465,0.0277494,0.0376365,0.0101105,0.99671,-0.0170841,-0.0145332,0.0778889,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799723277,-0.0047663,0.0459826,-0.00226526,0.99671,-0.0172693,-0.014809,0.0777874,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799755263,-0.0063187,0.0226797,0.0303506,0.996689,-0.0171765,-0.0147643,0.0780904,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799783276,-0.027417,0.0130559,0.00566965,0.996712,-0.0171409,-0.0144971,0.077852,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799816075,0.0279515,0.00770151,-0.0375351,0.996715,-0.0172821,-0.0144184,0.0777943,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799848063,0.012246,0.0131063,-0.0358743,0.99669,-0.0172528,-0.0144435,0.0781212,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799880065,-0.0299433,-0.0229075,0.048678,0.996691,-0.0171489,-0.0147002,0.0780828,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799912863,0.0433835,-0.0159198,0.0417353,0.996705,-0.0171912,-0.0148027,0.0778714,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799940875,-0.0296434,0.0142898,-0.056516,0.996694,-0.0173538,-0.0148361,0.077968,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
799972863,-0.0146566,-0.0158223,0.0100188,0.996692,-0.017265,-0.0148523,0.0780198,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800005663,0.00596546,0.00732884,0.0214727,0.9967,-0.017218,-0.0147301,0.0779464,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800037664,-0.0294209,-0.0395106,-0.0229319,0.996696,-0.0172564,-0.0147046,0.0779974,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800069674,0.0306075,0.0306541,0.0368165,0.996681,-0.0173091,-0.0144931,0.0782096,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800101659,0.0543048,0.0465122,0.00442083,0.996699,-0.0173121,-0.0144051,0.0779959,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800130464,-0.068808,-0.0351757,0.00229534,0.996694,-0.017398,-0.0146805,0.0779888,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800162474,0.0293792,-0.0458576,0.0683703,0.996678,-0.0172656,-0.0148065,0.0781998,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800194471,-0.0262559,-0.0179858,0.0329152,0.996699,-0.0173252,-0.0147371,0.0779297,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800227272,-0.0316695,0.0190141,-0.0668218,0.996701,-0.0174065,-0.0147138,0.0778971,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800259272,-0.00917126,0.0120718,-0.058763,0.99668,-0.0173452,-0.0147578,0.0781707,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800287271,-0.0181846,-0.00613039,0.026778,0.996687,-0.0172562,-0.0148771,0.0780832,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800320071,0.000470688,-0.00934587,0.00806797,0.996695,-0.0173641,-0.0147977,0.0779638,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800352074,-0.00313082,-0.00892252,-0.0711815,0.99669,-0.0173119,-0.0146284,0.0780742,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800384072,0.00388552,-0.0241294,-0.00299188,0.996688,-0.017311,-0.01446,0.0781247,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800416073,-0.0344525,0.00495304,0.0156695,0.996694,-0.0174019,-0.0144339,0.0780378,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800444870,0.0344935,0.0412018,-0.107805,0.996688,-0.0173454,-0.0146248,0.0780918,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800476872,-0.0304857,-0.0132621,0.0347944,0.996673,-0.0173456,-0.0149319,0.0782233,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800508871,-0.00952444,-0.00709417,0.00374315,0.996688,-0.0174294,-0.0149162,0.0780219,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800541670,-0.0403923,-0.00970844,-0.00699932,0.996688,-0.0174828,-0.0148311,0.0780229,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800573679,0.0267214,-0.00694403,0.0493383,0.996669,-0.0172632,-0.014726,0.0783297,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800605675,-0.0301188,-0.00988567,0.00380215,0.996686,-0.0173876,-0.0146478,0.0781095,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800634473,0.0330188,0.0178532,-0.0379629,0.996688,-0.017349,-0.0144352,0.0781235,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800666472,0.0231611,0.0285396,0.0360655,0.996667,-0.0172943,-0.014417,0.0784041,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800698486,-0.0187611,-0.00760852,0.0416739,0.996677,-0.0172725,-0.0144591,0.0782754,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800731270,-0.0118161,-0.00976845,-0.0364746,0.996692,-0.017391,-0.0144883,0.07806,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800763275,-0.0106118,-0.0416526,-0.0380681,0.99668,-0.0172557,-0.0145379,0.078224,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800791270,0.0143735,-0.0574781,0.00305756,0.996682,-0.0172053,-0.0144899,0.0782244,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800823271,0.00982294,0.0151448,-0.0308668,0.996688,-0.0172921,-0.0145854,0.0781152,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800856080,0.0127047,-0.0430432,-0.0876082,0.996678,-0.0172485,-0.0146245,0.07824,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800888071,-0.00376504,-0.0340599,0.052436,0.996665,-0.0172633,-0.0146802,0.0783969,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800920077,0.0566509,-0.017585,0.00658093,0.996695,-0.0171404,-0.0144731,0.0780729,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800948883,-0.0201972,0.0362889,-0.073663,0.996684,-0.017355,-0.0144393,0.0781711,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
800980874,-0.0195255,-0.00505801,0.00987469,0.996671,-0.0172222,-0.0145823,0.0783494,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801012873,-0.00269331,-0.00050228,0.00471142,0.99669,-0.0172221,-0.014506,0.0781131,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801045687,0.00178538,-0.028806,-0.0222955,0.996686,-0.017257,-0.0146163,0.0781417,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801077670,0.0145914,0.065471,0.00334745,0.996662,-0.0173014,-0.0144976,0.0784543,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801109672,-0.0322083,0.0147191,0.0158911,0.996679,-0.0172546,-0.0143643,0.0782761,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801138472,0.0238384,0.00303978,-0.0084056,0.99669,-0.0172966,-0.0143275,0.0781335,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801170471,0.0204805,-0.057029,0.0215694,0.996671,-0.0172509,-0.01435,0.0783789,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801202472,-0.0322908,-0.0433796,0.0094011,0.996686,-0.0172957,-0.0142927,0.0781949,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801234478,0.0171789,-0.0463207,-0.0265908,0.996684,-0.0172931,-0.014571,0.0781643,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801267271,-0.0167712,0.0154862,-0.126475,0.996673,-0.0172385,-0.0147417,0.0782833,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
801295273,-0.00533237,-0.0347527,0.00546682,0.996668,-0.0172603,-0.0148952,0.0783198,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
