timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
548226606,548226483,0.0287751,0.0221773,0.00412773,0.03,0.0,0.0,0.0,-1.0
548327402,548327272,0.0268137,0.017866,0.00136443,0.03,0.0,0.0,0.0,-1.0
548428196,548428064,0.0295172,0.0247945,0.00115911,0.03,0.0,0.0,0.0,-1.0
548528998,548528871,0.032519,0.0252692,-0.00335433,0.03,0.0,0.0,0.0,-1.0
548633802,548633670,0.0301221,0.0235803,0.00129334,0.03,0.0,0.0,0.0,-1.0
548734606,548734470,0.0253408,0.0231061,0.0010336,0.03,0.0,0.0,0.0,-1.0
548835407,548835275,0.0285534,0.0215874,0.00381706,0.03,0.0,0.0,0.0,-1.0
548936202,548936072,0.0271804,0.0199728,-0.00255467,0.03,0.0,0.0,0.0,-1.0
549037008,549036874,0.0275859,0.0261822,0.000231712,0.03,0.0,0.0,0.0,-1.0
549137797,549137668,0.0289316,0.0189667,0.00134708,0.03,0.0,0.0,0.0,-1.0
549242587,549242455,0.0282033,0.0243426,0.00467731,0.03,0.0,0.0,0.0,-1.0
549343400,549343272,0.0284492,0.023785,0.000949277,0.03,0.0,0.0,0.0,-1.0
549444220,549444064,0.0251427,0.022026,-0.000392006,0.03,0.0,0.0,0.0,-1.0
549545806,549545674,0.0256904,0.0105115,-0.00326899,0.03,0.0,0.0,0.0,-1.0
549645815,549645682,0.027702,0.0300863,0.000804915,0.03,0.0,0.0,0.0,-1.0
549747398,549747271,0.030454,0.0259752,0.000724081,0.03,0.0,0.0,0.0,-1.0
549851396,549851271,0.0278943,0.0194398,0.00220959,0.0385413,0.0,0.0,0.0,-1.0
549952211,549952074,0.0230691,0.0138562,-0.00343985,0.0381232,0.0,0.0,0.0,-1.0
550053831,550053703,0.0245901,0.0279342,-0.00105944,0.0381235,0.0,0.0,0.0,-1.0
550153817,550153681,0.0304711,0.0286684,0.000858752,0.0381235,0.0,0.0,0.0,-1.0
550254609,550254471,0.0282261,0.0237025,0.00529765,0.0381235,0.0,0.0,0.0,-1.0
550356237,550356106,0.0238157,0.0157944,0.000919955,0.0404582,0.0,0.0,0.0,-1.0
550461011,550460870,0.0268821,0.016959,-0.00266849,0.0418945,0.0,0.0,0.0,-1.0
550561775,550561656,0.0310032,0.0312385,-8.32384e-05,0.0675326,0.0,0.0,0.0,-1.0
550662599,550662470,0.0310094,0.0255904,0.00315691,0.0741003,0.0,0.0,0.0,-1.0
550763398,550763271,0.0230986,0.0235539,-0.00373871,0.0740988,0.0,0.0,0.0,-1.0
550864204,550864072,0.0339812,0.0199223,-0.00168826,0.0740988,0.0,0.0,0.0,-1.0
550964977,550964855,0.0321599,0.026927,0.0082756,0.0740988,0.0,0.0,0.0,-1.0
551069799,551069671,0.039211,0.0300027,-0.000310782,0.0740988,0.0,0.0,0.0,-1.0
551170608,551170471,0.0396194,0.0155671,0.00564861,0.0740988,0.0,0.0,0.0,-1.0
551271402,551271275,0.0378653,0.0354974,0.00122654,0.0753092,0.0,0.0,0.0,-1.0
551372203,551372071,0.0365063,0.0375599,-0.00496376,0.0775183,0.0,0.0,0.0,-1.0
551473007,551472874,0.0345037,0.0230827,0.00622232,0.0905218,0.0,0.0,0.0,-1.0
551573820,551573672,0.0445647,0.0363405,0.00367362,0.117004,0.0,0.0,0.0,-1.0
551678607,551678472,0.0460493,0.0303666,0.00821961,0.117036,0.0,0.0,0.0,-1.0
551779441,551779308,0.0494506,0.0316566,0.000293622,0.117037,0.0,0.0,0.0,-1.0
551880200,551880069,0.045194,0.0280707,0.00303304,0.117037,0.0,0.0,0.0,-1.0
551980990,551980863,0.0481651,0.0339143,0.00419162,0.117037,0.0,0.0,0.0,-1.0
552081808,552081676,0.0497539,0.035407,0.00199301,0.117037,0.0,0.0,0.0,-1.0
552186627,552186472,0.0461458,0.0370968,0.00581153,0.117037,0.0,0.0,0.0,-1.0
552287395,552287264,0.0493379,0.0424266,-0.00255574,0.117037,0.0,0.0,0.0,-1.0
552388212,552388073,0.0535873,0.0377347,0.00179081,0.117037,0.0,0.0,0.0,-1.0
552489001,552488873,0.051636,0.0369186,0.00883881,0.117037,0.0,0.0,0.0,-1.0
552589805,552589676,0.0516107,0.0433221,0.0029158,0.117037,0.0,0.0,0.0,-1.0
552690602,552690463,0.056984,0.0466477,0.00142537,0.117037,0.0,0.0,0.0,-1.0
552795408,552795276,0.057934,0.0346737,0.00571656,0.117037,0.0,0.0,0.0,-1.0
552896217,552896074,0.0566613,0.0385239,0.01216,0.117037,0.0,0.0,0.0,-1.0
552996994,552996864,0.0601082,0.0522265,0.00268484,0.117037,0.0,0.0,0.0,-1.0
553097808,553097674,0.0612696,0.0352669,0.00963231,0.117037,0.0,0.0,0.0,-1.0
553198606,553198472,0.0585773,0.0418845,0.00161209,0.117037,0.0,0.0,0.0,-1.0
553299405,553299276,0.059408,0.041225,0.00963751,0.117037,0.0,0.0,0.0,-1.0
553404200,553404070,0.0649,0.0493723,0.00133093,0.117037,0.0,0.0,0.0,-1.0
553504997,553504870,0.0648208,0.043911,0.0087971,0.115901,0.0,0.0,0.0,-1.0
553605805,553605677,0.0639072,0.0493196,0.00345852,0.117033,0.0,0.0,0.0,-1.0
553706597,553706464,0.0669458,0.0499998,0.00517141,0.117037,0.0,0.0,0.0,-1.0
553807402,553807273,0.07505,0.0573136,0.00707463,0.117037,0.0,0.0,0.0,-1.0
553908220,553908073,0.0702166,0.0501623,0.0052724,0.117037,0.0,0.0,0.0,-1.0
554012999,554012863,0.0687797,0.0458045,0.0117864,0.122003,0.0,0.0,0.0,-1.0
554113800,554113672,0.0772426,0.0616766,-0.00129485,0.120527,0.0,0.0,0.0,-1.0
554214604,554214472,0.0782764,0.0461838,0.00935736,0.120519,0.0,0.0,0.0,-1.0
554315407,554315276,0.0758666,0.0465404,0.0173279,0.11806,0.0,0.0,0.0,-1.0
554416239,554416087,0.0798745,0.0522968,0.00384614,0.118197,0.0,0.0,0.0,-1.0
554520997,554520871,0.0782124,0.0501007,0.0143732,0.118198,0.0,0.0,0.0,-1.0
554621803,554621675,0.0721101,0.0475333,0.00818676,0.118198,0.0,0.0,0.0,-1.0
554722606,554722472,0.075803,0.0635856,-0.00155606,0.118198,0.0,0.0,0.0,-1.0
554823403,554823272,0.0796791,0.0507413,0.0114102,0.118198,0.0,0.0,0.0,-1.0
554924214,554924081,0.0839764,0.0618093,0.0114803,0.118198,0.0,0.0,0.0,-1.0
555024991,555024863,0.0816688,0.062524,0.00499869,0.118198,0.0,0.0,0.0,-1.0
555129801,555129670,0.0800934,0.0506025,0.0177698,0.118198,0.0,0.0,0.0,-1.0
555230599,555230471,0.0876014,0.0583947,0.00926769,0.118198,0.0,0.0,0.0,-1.0
555331408,555331277,0.0842087,0.0602914,0.00266545,0.118198,0.0,0.0,0.0,-1.0
555432212,555432074,0.0825371,0.0495064,0.0111802,0.118198,0.0,0.0,0.0,-1.0
555533003,555532874,0.0866455,0.0604768,0.00677741,0.118198,0.0,0.0,0.0,-1.0
555633814,555633681,0.0873146,0.0640062,0.00637349,0.118198,0.0,0.0,0.0,-1.0
555738600,555738471,0.0853414,0.0573469,0.00759437,0.117014,0.0,0.0,0.0,-1.0
555839432,555839305,0.089535,0.0579,0.00899885,0.117037,0.0,0.0,0.0,-1.0
555940205,555940073,0.0912313,0.0622795,0.0148722,0.117037,0.0,0.0,0.0,-1.0
556041004,556040864,0.0927846,0.0576514,0.0131066,0.117037,0.0,0.0,0.0,-1.0
556141803,556141673,0.095988,0.0585517,0.0110904,0.117037,0.0,0.0,0.0,-1.0
556246607,556246470,0.0950066,0.0628333,0.0151717,0.117037,0.0,0.0,0.0,-1.0
556347409,556347276,0.0937995,0.0523676,0.015118,0.117037,0.0,0.0,0.0,-1.0
556448210,556448070,0.092668,0.0520031,0.0161952,0.117037,0.0,0.0,0.0,-1.0
556548997,556548870,0.0923584,0.0601561,0.0110389,0.117037,0.0,0.0,0.0,-1.0
556649828,556649699,0.0931287,0.0540108,0.00629577,0.117037,0.0,0.0,0.0,-1.0
556750608,556750478,0.088307,0.0497532,0.0131965,0.117037,0.0,0.0,0.0,-1.0
556855416,556855276,0.0891441,0.0585042,0.00806186,0.117037,0.0,0.0,0.0,-1.0
556956203,556956071,0.0895274,0.0608318,0.00712395,0.117037,0.0,0.0,0.0,-1.0
557056992,557056864,0.0857728,0.054531,0.00783148,0.117037,0.0,0.0,0.0,-1.0
557157808,557157675,0.0951246,0.0658188,0.00583403,0.117037,0.0,0.0,0.0,-1.0
557258611,557258473,0.0936057,0.059787,0.0162448,0.117037,0.0,0.0,0.0,-1.0
557359404,557359276,0.0896335,0.0498005,0.015104,0.117037,0.0,0.0,0.0,-1.0
557464211,557464073,0.0898102,0.0581078,0.0120976,0.118189,0.0,0.0,0.0,-1.0
557564983,557564856,0.094471,0.0653802,0.00853809,0.117286,0.0,0.0,0.0,-1.0
557665797,557665676,0.0938029,0.0550989,0.0138729,0.12073,0.0,0.0,0.0,-1.0
557766595,557766463,0.0930282,0.0563994,0.0196699,0.121481,0.0,0.0,0.0,-1.0
557867401,557867272,0.0935265,0.0628451,0.0115933,0.12282,0.0,0.0,0.0,-1.0
557968212,557968072,0.0909176,0.0579583,0.0141705,0.128243,0.0,0.0,0.0,-1.0
558072991,558072864,0.0955406,0.0584192,0.0116818,0.16095,0.0,0.0,0.0,-1.0
558173835,558173700,0.100498,0.0600809,0.0215549,0.161136,0.0,0.0,0.0,-1.0
558274601,558274470,0.095233,0.0525649,0.014257,0.161136,0.0,0.0,0.0,-1.0
558375396,558375260,0.0926495,0.0572864,0.00940063,0.161136,0.0,0.0,0.0,-1.0
558476229,558476087,0.0957858,0.064735,0.00852177,0.159984,0.0,0.0,0.0,-1.0
558577001,558576872,0.101304,0.0620175,0.0127001,0.159975,0.0,0.0,0.0,-1.0
558682611,558682472,0.0951336,0.0586011,0.013709,0.159975,0.0,0.0,0.0,-1.0
558783394,558783266,0.103143,0.0649289,0.0100989,0.161128,0.0,0.0,0.0,-1.0
558884213,558884072,0.1034,0.0544076,0.0127447,0.162183,0.0,0.0,0.0,-1.0
558984997,558984871,0.107885,0.0602524,0.00894677,0.163448,0.0,0.0,0.0,-1.0
559085804,559085673,0.103101,0.058434,0.0150842,0.163457,0.0,0.0,0.0,-1.0
559186614,559186464,0.107029,0.0595378,0.00947062,0.163587,0.0,0.0,0.0,-1.0
559291401,559291271,0.102133,0.0573387,0.0204826,0.163457,0.0,0.0,0.0,-1.0
559392204,559392072,0.105854,0.0654203,0.0102801,0.167407,0.0,0.0,0.0,-1.0
559493012,559492864,0.108653,0.0534045,0.0101703,0.198111,0.0,0.0,0.0,-1.0
559593798,559593671,0.110253,0.056973,0.00812583,0.197114,0.0,0.0,0.0,-1.0
559694605,559694472,0.107549,0.0586516,0.0124039,0.195496,0.0,0.0,0.0,-1.0
559795398,559795277,0.111736,0.0610394,0.00373289,0.194792,0.0,0.0,0.0,-1.0
559900214,559900072,0.114809,0.0571562,0.0130232,0.194071,0.0,0.0,0.0,-1.0
560000999,560000872,0.103659,0.0549297,0.0124013,0.19477,0.0,0.0,0.0,-1.0
560101813,560101684,0.115304,0.0631993,0.00926021,0.19479,0.0,0.0,0.0,-1.0
560202606,560202470,0.104722,0.0606237,0.00890601,0.19479,0.0,0.0,0.0,-1.0
560303400,560303272,0.113865,0.0522791,0.0156761,0.19479,0.0,0.0,0.0,-1.0
560404212,560404070,0.107686,0.0632574,0.00420862,0.19479,0.0,0.0,0.0,-1.0
560508996,560508864,0.116246,0.0556929,0.00494072,0.195838,0.0,0.0,0.0,-1.0
560609798,560609670,0.116538,0.0547869,0.0103549,0.197102,0.0,0.0,0.0,-1.0
560710600,560710470,0.117149,0.0653562,0.00232161,0.197111,0.0,0.0,0.0,-1.0
560811404,560811277,0.118402,0.0625013,0.00803443,0.197351,0.0,0.0,0.0,-1.0
560912222,560912086,0.123322,0.0547378,0.0169287,0.201977,0.0,0.0,0.0,-1.0
561016999,561016871,0.11099,0.0578681,0.00762077,0.201754,0.0,0.0,0.0,-1.0
561117812,561117676,0.119313,0.0546992,0.00659861,0.202233,0.0,0.0,0.0,-1.0
561218597,561218463,0.11691,0.0599892,0.00914508,0.230984,0.0,0.0,0.0,-1.0
561319415,561319273,0.123787,0.0508043,0.00827813,0.231695,0.0,0.0,0.0,-1.0
561420221,561420073,0.11061,0.0613603,0.00638965,0.230773,0.0,0.0,0.0,-1.0
561521011,561520879,0.115535,0.0557061,-0.000946039,0.230765,0.0,0.0,0.0,-1.0
561625797,561625670,0.125153,0.0556219,0.00291472,0.230765,0.0,0.0,0.0,-1.0
561726603,561726472,0.110368,0.0450347,0.00200207,0.230765,0.0,0.0,0.0,-1.0
561827405,561827276,0.124558,0.0562253,0.00106488,0.230765,0.0,0.0,0.0,-1.0
561928201,561928070,0.124832,0.0477279,0.00997952,0.230765,0.0,0.0,0.0,-1.0
562029004,562028874,0.117118,0.0494196,0.00728406,0.230765,0.0,0.0,0.0,-1.0
562129803,562129673,0.125006,0.0569698,0.0013321,0.230765,0.0,0.0,0.0,-1.0
562234591,562234462,0.119206,0.0415453,0.00799119,0.230765,0.0,0.0,0.0,-1.0
562335390,562335263,0.124504,0.0612195,0.00466458,0.230765,0.0,0.0,0.0,-1.0
562436202,562436070,0.123763,0.0578465,0.00393498,0.230765,0.0,0.0,0.0,-1.0
562537004,562536877,0.128241,0.0560281,0.00120255,0.230765,0.0,0.0,0.0,-1.0
562637812,562637675,0.135107,0.068628,-0.00373512,0.230765,0.0,0.0,0.0,-1.0
562742609,562742471,0.122131,0.0524149,-0.00305137,0.230765,0.0,0.0,0.0,-1.0
562843411,562843283,0.131702,0.0552806,-0.00494691,0.230765,0.0,0.0,0.0,-1.0
562944231,562944074,0.134575,0.0616216,-0.00407505,0.230765,0.0,0.0,0.0,-1.0
563045002,563044873,0.12837,0.0480681,-0.00396105,0.230765,0.0,0.0,0.0,-1.0
563145800,563145670,0.1353,0.0497512,-0.00500993,0.230765,0.0,0.0,0.0,-1.0
563246601,563246463,0.137206,0.0621003,0.00346534,0.230765,0.0,0.0,0.0,-1.0
563351399,563351271,0.130841,0.0550917,-0.00540303,0.230765,0.0,0.0,0.0,-1.0
563452207,563452074,0.134537,0.0436596,0.00441868,0.230765,0.0,0.0,0.0,-1.0
563552991,563552863,0.124318,0.0490463,0.00199469,0.230765,0.0,0.0,0.0,-1.0
563653799,563653670,0.132656,0.0462732,0.00224617,0.230765,0.0,0.0,0.0,-1.0
563754615,563754474,0.124753,0.0536318,0.00343462,0.230765,0.0,0.0,0.0,-1.0
563855405,563855273,0.134863,0.0480208,-0.0027107,0.230765,0.0,0.0,0.0,-1.0
563960201,563960070,0.128238,0.0599735,0.00305856,0.230765,0.0,0.0,0.0,-1.0
564061021,564060894,0.125913,0.0490673,-0.00760046,0.230765,0.0,0.0,0.0,-1.0
564161792,564161671,0.131687,0.0694939,-0.00574247,0.231976,0.0,0.0,0.0,-1.0
564262602,564262466,0.129146,0.0575278,-0.00461962,0.231927,0.0,0.0,0.0,-1.0
564363400,564363272,0.133008,0.0467074,-0.0115248,0.231926,0.0,0.0,0.0,-1.0
564464215,564464070,0.132325,0.054687,-0.00379281,0.231926,0.0,0.0,0.0,-1.0
564568993,564568863,0.142198,0.056621,-0.0120758,0.231926,0.0,0.0,0.0,-1.0
564669830,564669699,0.139863,0.0517869,-0.0033806,0.234384,0.0,0.0,0.0,-1.0
564770612,564770487,0.144033,0.0513222,-0.00468658,0.257774,0.0,0.0,0.0,-1.0
564871408,564871277,0.145589,0.0442221,-0.010205,0.27136,0.0,0.0,0.0,-1.0
564972217,564972082,0.139165,0.0420344,-0.0105502,0.271383,0.0,0.0,0.0,-1.0
565077003,565076871,0.123747,0.0533851,-0.00633302,0.27023,0.0,0.0,0.0,-1.0
565480207,565480074,0.138667,0.0541284,-0.0108706,0.267901,0.0,0.0,0.0,-1.0
565580990,565580862,0.137264,0.040776,-0.012949,0.267901,0.0,0.0,0.0,-1.0
565685797,565685670,0.14021,0.0503744,-0.0162426,0.267901,0.0,0.0,0.0,-1.0
565786599,565786471,0.139227,0.0503331,-0.012967,0.267901,0.0,0.0,0.0,-1.0
565887407,565887276,0.123619,0.041299,-0.0138388,0.267901,0.0,0.0,0.0,-1.0
565988216,565988081,0.138879,0.0497329,-0.0181718,0.267901,0.0,0.0,0.0,-1.0
566089004,566088873,0.144103,0.049239,-0.0190329,0.267901,0.0,0.0,0.0,-1.0
566189795,566189670,0.12232,0.0405233,-0.0158154,0.267901,0.0,0.0,0.0,-1.0
566290594,566290463,0.143448,0.0467587,-0.0208587,0.267901,0.0,0.0,0.0,-1.0
566395401,566395271,0.129756,0.042774,-0.0189354,0.267901,0.0,0.0,0.0,-1.0
566497007,566496876,0.135425,0.040026,-0.0138498,0.267901,0.0,0.0,0.0,-1.0
566597820,566597688,0.146043,0.0428774,-0.0206922,0.267901,0.0,0.0,0.0,-1.0
566697811,566697674,0.125526,0.0481196,-0.0445643,0.267901,0.0,0.0,0.0,-1.0
566799417,566799276,0.141657,0.0348158,-0.0747703,0.269517,0.0,0.0,0.0,-1.0
566899402,566899275,0.128686,0.0343457,-0.0737407,0.27022,0.0,0.0,0.0,-1.0
567004992,567004864,0.138532,0.0485243,-0.0644444,0.270222,0.0,0.0,0.0,-1.0
567105809,567105681,0.144938,0.039766,-0.0656947,0.269743,0.0,0.0,0.0,-1.0
567206603,567206472,0.139447,0.0278898,-0.0563847,0.267903,0.0,0.0,0.0,-1.0
567307410,567307278,0.133579,0.0450283,-0.0585866,0.267901,0.0,0.0,0.0,-1.0
567408237,567408087,0.138085,0.0369091,-0.0632109,0.267901,0.0,0.0,0.0,-1.0
567513000,567512872,0.143752,0.0343085,-0.0723934,0.267901,0.0,0.0,0.0,-1.0
567613804,567613677,0.138961,0.0384441,-0.0884057,0.269401,0.0,0.0,0.0,-1.0
567714602,567714471,0.139706,0.031197,-0.107111,0.270223,0.0,0.0,0.0,-1.0
567815405,567815273,0.135425,0.0262823,-0.134735,0.270222,0.0,0.0,0.0,-1.0
567916226,567916089,0.137176,0.0251947,-0.141329,0.270222,0.0,0.0,0.0,-1.0
568017008,568016877,0.139921,0.0351283,-0.111393,0.270222,0.0,0.0,0.0,-1.0
568121796,568121668,0.140756,0.0403125,-0.0878685,0.270222,0.0,0.0,0.0,-1.0
568222602,568222470,0.131977,0.0362131,-0.0946745,0.270222,0.0,0.0,0.0,-1.0
568323402,568323274,0.128695,0.027348,-0.0953464,0.270222,0.0,0.0,0.0,-1.0
568424200,568424070,0.131239,0.0327982,-0.0950068,0.270222,0.0,0.0,0.0,-1.0
568525003,568524873,0.131283,0.0146686,-0.0947296,0.270222,0.0,0.0,0.0,-1.0
568625799,568625672,0.131622,0.0216262,-0.093006,0.271374,0.0,0.0,0.0,-1.0
568730606,568730470,0.137497,0.023924,-0.0998571,0.273717,0.0,0.0,0.0,-1.0
568831401,568831271,0.137087,0.0129723,-0.103421,0.312525,0.0,0.0,0.0,-1.0
568932211,568932069,0.14352,0.0201106,-0.100613,0.310845,0.0,0.0,0.0,-1.0
569032991,569032863,0.130487,0.0200454,-0.0848067,0.31036,0.0,0.0,0.0,-1.0
569133806,569133673,0.11903,0.0193499,-0.089161,0.308521,0.0,0.0,0.0,-1.0
569238617,569238473,0.146872,0.0214205,-0.08858,0.308518,0.0,0.0,0.0,-1.0
569339395,569339264,0.136563,0.00655206,-0.0813579,0.308519,0.0,0.0,0.0,-1.0
569440214,569440072,0.125703,0.0223977,-0.0834487,0.311015,0.0,0.0,0.0,-1.0
569540998,569540870,0.119154,0.0112423,-0.089359,0.316662,0.0,0.0,0.0,-1.0
569641813,569641676,0.121367,0.0204324,-0.0746582,0.315594,0.0,0.0,0.0,-1.0
569742641,569742500,0.115051,0.0178194,-0.073535,0.308699,0.0,0.0,0.0,-1.0
569847397,569847270,0.13,0.00759389,-0.0740681,0.308516,0.0,0.0,0.0,-1.0
569948213,569948069,0.124071,0.0137892,-0.0653691,0.308519,0.0,0.0,0.0,-1.0
570049017,570048874,0.132453,0.0100758,-0.0695119,0.308519,0.0,0.0,0.0,-1.0
570149809,570149675,0.135975,0.00912269,-0.0786706,0.311901,0.0,0.0,0.0,-1.0
570250606,570250473,0.123933,0.00501772,-0.0763958,0.313152,0.0,0.0,0.0,-1.0
570351389,570351263,0.118535,0.0158092,-0.0662317,0.316647,0.0,0.0,0.0,-1.0
570456200,570456069,0.116463,0.00774987,-0.0772022,0.316642,0.0,0.0,0.0,-1.0
570556996,570556870,0.107207,0.00643142,-0.0697997,0.316642,0.0,0.0,0.0,-1.0
570657792,570657663,0.122789,0.00806067,-0.0626777,0.316642,0.0,0.0,0.0,-1.0
570758612,570758472,0.12836,0.0116873,-0.0744812,0.316642,0.0,0.0,0.0,-1.0
570859406,570859274,0.122926,0.00240938,-0.0681849,0.319619,0.0,0.0,0.0,-1.0
570960209,570960074,0.117298,0.0117098,-0.0561812,0.352503,0.0,0.0,0.0,-1.0
571064996,571064870,0.120064,0.00857412,-0.0576671,0.35146,0.0,0.0,0.0,-1.0
571165824,571165697,0.0753278,0.00796322,-0.0581012,0.350246,0.0,0.0,0.0,-1.0
571266599,571266470,0.0688372,0.00185071,-0.0557544,0.350296,0.0,0.0,0.0,-1.0
571367405,571367272,0.0694312,0.00758447,-0.064785,0.350296,0.0,0.0,0.0,-1.0
571468222,571468086,0.0486921,-0.00245096,-0.0651459,0.350296,0.0,0.0,0.0,-1.0
