timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
571046726,1608053428799673,408102799,-778706040,366154,331713,1.158,0.315385,3.69,5.907,1.05,2.04,93,17,0.24,-0.169,-0.171,0.017,3.83327,0,nan,0.0,3,1,8
571248668,1608053428999674,408102800,-778706041,366125,331685,0.801,0.315455,3.693,5.911,1.05,2.04,93,10,0.098,-0.091,0.038,-0.119,3.83327,0,nan,0.0,3,1,8
571445420,1608053429199673,408102799,-778706043,366056,331616,1.151,0.315555,3.697,5.916,1.05,2.04,93,10,0.225,-0.171,-0.146,-0.019,3.83327,0,nan,0.0,3,1,8
571647693,1608053429399673,408102797,-778706048,365974,331534,1.132,0.315653,3.701,5.922,1.05,2.04,93,10,0.341,-0.297,-0.167,0.035,3.83327,0,nan,0.0,3,1,8
571846629,1608053429599673,408102799,-778706048,365848,331408,0.684,0.315713,3.708,5.928,1.05,2.04,93,10,0.073,-0.025,0.068,-0.014,3.83327,0,nan,0.0,3,1,8
572055725,1608053429799673,408102798,-778706046,365724,331283,0.777,0.31578,3.711,5.933,1.05,2.04,93,10,0.235,-0.19,0.139,0.123,3.83327,0,nan,0.0,3,1,8
572240686,1608053429999674,408102804,-778706039,365638,331198,1.018,0.315869,3.712,5.937,1.05,2.04,93,12,0.176,0.113,0.134,-0.044,3.83327,0,nan,0.0,3,1,8
572449783,1608053430199673,408102810,-778706033,365620,331180,0.803,0.315938,3.718,5.959,1.05,2.04,93,12,0.056,-0.032,0.046,-0.051,3.83327,0,nan,0.0,3,1,8
572647796,1608053430399673,408102818,-778706026,365554,331114,1.321,0.316053,3.727,5.993,1.05,2.04,93,12,0.2,0.198,0.032,0.127,3.83327,0,nan,0.0,3,1,8
572848647,1608053430599673,408102826,-778706021,365427,330986,1.133,0.316151,3.736,6.029,1.05,2.04,93,12,0.073,0.072,-0.008,0.285,3.83327,0,nan,0.0,3,1,8
573049780,1608053430799673,408102835,-778706017,365233,330793,1.161,0.316252,3.741,6.068,1.05,2.04,93,12,0.135,0.072,0.114,0.372,3.83327,0,nan,0.0,3,1,8
573248633,1608053430999674,408102835,-778706020,365070,330630,1.155,0.316352,3.748,6.108,1.05,2.04,93,13,0.481,-0.374,-0.302,0.129,3.83327,0,nan,0.0,3,1,8
573449482,1608053431199673,408102838,-778706016,364874,330433,1.051,0.316443,3.754,6.15,1.05,2.04,93,13,0.31,-0.308,0.033,0.232,3.83327,0,nan,0.0,3,1,8
573647155,1608053431399673,408102839,-778706012,364621,330181,1.131,0.316541,3.763,6.198,1.05,2.04,93,13,0.393,-0.375,-0.118,0.261,3.83327,0,nan,0.0,3,1,8
573845763,1608053431599673,408102839,-778706009,364479,330038,1.113,0.316638,3.771,6.247,1.05,2.04,93,13,0.334,-0.334,0.005,0.091,3.83327,0,nan,0.0,3,1,8
574059709,1608053431799673,408102838,-778706001,364264,329824,0.964,0.316721,3.778,6.299,1.05,2.04,93,13,0.524,-0.47,0.233,0.007,3.83327,0,nan,0.0,3,1,8
574248631,1608053431999674,408102834,-778705992,364085,329645,1.193,0.316824,3.786,6.354,1.05,2.04,93,14,0.585,-0.576,0.107,-0.171,3.83327,0,nan,0.0,3,1,8
574447729,1608053432199673,408102834,-778705988,363899,329459,1.219,0.31693,3.793,6.405,1.05,2.04,93,14,0.48,-0.477,-0.048,-0.025,3.83327,0,nan,0.0,3,1,8
574644671,1608053432399673,408102846,-778705983,363568,329127,1.204,0.317034,3.799,6.454,1.05,2.04,93,14,0.189,0.188,0.011,0.372,3.83327,0,nan,0.0,3,1,8
574841800,1608053432599673,408102858,-778705983,363373,328933,1.185,0.317136,3.803,6.502,1.05,2.04,93,14,0.267,0.209,0.167,0.569,3.83327,0,nan,0.0,3,1,8
575042428,1608053432799673,408102865,-778705990,363119,328678,1.159,0.317237,3.804,6.55,1.05,2.04,93,14,0.279,0.211,0.183,0.511,3.83327,0,nan,0.0,3,1,8
575245743,1608053432999674,408102866,-778705998,362844,328403,1.069,0.317329,3.807,6.602,1.05,2.04,93,13,0.062,-0.012,0.061,0.351,3.83327,0,nan,0.0,3,1,8
575445797,1608053433199673,408102870,-778706003,362501,328061,1.131,0.317427,3.809,6.656,1.05,2.04,93,13,0.235,0.163,0.17,0.479,3.83327,0,nan,0.0,3,1,8
575642957,1608053433399673,408102879,-778706006,362371,327931,1.188,0.317529,3.814,6.712,1.05,2.04,93,13,0.322,0.316,0.063,0.571,3.83327,0,nan,0.0,3,1,8
575848639,1608053433599673,408102881,-778706010,362301,327861,1.114,0.317625,3.818,6.764,1.05,2.04,93,13,0.102,-0.006,0.102,0.306,3.83327,0,nan,0.0,3,1,8
576058659,1608053433799673,408102885,-778706010,362256,327816,1.217,0.31773,3.822,6.812,1.05,2.04,93,13,0.17,0.152,0.076,0.028,3.83327,0,nan,0.0,3,1,8
576249787,1608053433999674,408102882,-778706023,362425,327985,1.18,0.317832,3.823,6.847,1.05,2.04,93,11,0.362,-0.307,-0.192,-0.134,3.83327,0,nan,0.0,3,1,8
576454635,1608053434199673,408102881,-778706032,362189,327749,1.181,0.317934,3.821,6.88,1.05,2.04,93,11,0.17,-0.168,-0.03,-0.047,3.83327,0,nan,0.0,3,1,8
576647692,1608053434399673,408102888,-778706031,362019,327579,1.247,0.318042,3.829,6.936,1.05,2.04,93,11,0.188,0.187,0.017,0.113,3.83327,0,nan,0.0,3,1,8
576846630,1608053434599673,408102902,-778706029,361946,327506,1.037,0.318131,3.837,6.978,1.05,2.04,93,11,0.327,0.319,-0.07,0.01,3.83327,0,nan,0.0,3,1,8
577047698,1608053434799673,408102911,-778706021,361696,327256,1.155,0.318231,3.846,7.021,1.05,2.04,93,11,0.096,0.093,0.021,-0.019,3.83327,0,nan,0.0,3,1,8
577247920,1608053434999674,408102915,-778706025,361908,327468,1.234,0.318337,3.833,7.04,1.05,2.04,93,13,0.438,-0.28,-0.336,-0.498,3.83327,0,nan,0.0,3,1,8
577437774,1608053435199673,408102925,-778706026,361874,327434,0.858,0.318411,3.835,7.078,1.05,2.04,93,13,0.38,0.303,-0.23,-0.099,3.83327,0,nan,0.0,3,1,8
577643697,1608053435399673,408102955,-778706025,362060,327620,1.094,0.318505,3.835,7.101,1.05,2.04,93,13,0.481,0.463,0.131,0.005,3.83327,0,nan,0.0,3,1,8
577844755,1608053435599673,408102981,-778706011,361674,327233,0.986,0.31859,3.816,7.113,1.05,2.04,93,13,0.329,0.325,0.052,0.203,3.83327,0,nan,0.0,3,1,8
578052687,1608053435799673,408102997,-778706004,361409,326968,1.03,0.318679,3.807,7.12,1.05,2.04,93,13,0.37,0.318,0.189,0.113,3.83327,0,nan,0.0,3,1,8
578244715,1608053435999674,408103001,-778706001,361151,326711,0.534,0.318725,3.8,7.124,1.05,2.04,93,22,0.201,0.132,-0.152,0.0,3.83327,0,nan,0.0,3,1,8
578445807,1608053436199673,408103006,-778706001,360844,326404,1.182,0.318826,3.799,7.166,1.05,2.04,93,22,0.308,0.308,0.002,0.695,3.83327,0,nan,0.0,3,1,8
578647692,1608053436399673,408103022,-778706007,360390,325950,1.285,0.318996,3.805,7.226,1.05,2.04,93,22,1.166,1.047,-0.514,1.601,3.83327,0,nan,0.0,3,1,8
578846719,1608053436599673,408103032,-778706015,359600,325160,1.322,0.319185,3.815,7.291,1.05,2.04,93,22,0.847,0.607,-0.591,2.03,3.83327,0,nan,0.0,3,1,8
579046765,1608053436799673,408103042,-778706023,358884,324444,1.276,0.319385,3.821,7.339,1.05,2.04,93,22,0.81,0.645,-0.49,2.176,3.83327,0,nan,0.0,3,1,8
579248968,1608053436999674,408103050,-778706027,358709,324269,1.316,0.319503,3.821,7.37,1.05,2.04,93,10,0.423,0.396,0.149,1.308,3.83327,0,nan,0.0,3,1,8
579450644,1608053437199673,408103054,-778706022,358399,323959,1.294,0.319614,3.816,7.404,1.05,2.04,93,10,0.179,0.071,0.165,0.966,3.83327,0,nan,0.0,3,1,8
579648630,1608053437399673,408103048,-778706020,358030,323589,1.154,0.319713,3.813,7.443,1.05,2.04,93,10,0.33,-0.33,-0.001,0.68,3.83327,0,nan,0.0,3,1,8
579849828,1608053437599673,408103043,-778706021,357694,323254,1.122,0.319809,3.805,7.465,1.05,2.04,93,10,0.264,-0.256,-0.063,0.656,3.83327,0,nan,0.0,3,1,8
580054640,1608053437799673,408103043,-778706022,357560,323120,1.135,0.319906,3.799,7.482,1.05,2.04,93,10,0.229,-0.228,0.022,0.797,3.83327,0,nan,0.0,3,1,8
580247953,1608053437999674,408103041,-778706037,357652,323212,0.834,0.319978,3.795,7.498,1.05,2.04,93,13,0.603,-0.211,-0.565,0.201,3.83327,0,nan,0.0,3,1,8
580446184,1608053438199673,408103049,-778706060,357929,323488,0.931,0.320058,3.797,7.517,1.05,2.04,93,13,0.773,0.287,-0.717,0.057,3.83327,0,nan,0.0,3,1,8
580646630,1608053438399673,408103064,-778706074,358355,323914,0.955,0.320139,3.804,7.543,1.05,2.04,93,13,0.311,0.25,-0.185,0.279,3.83327,0,nan,0.0,3,1,8
580846636,1608053438599673,408103067,-778706084,358156,323716,0.917,0.320218,3.804,7.556,1.05,2.04,93,13,0.249,-0.148,-0.201,0.166,3.83327,0,nan,0.0,3,1,8
581046673,1608053438799673,408103069,-778706095,358235,323795,1.006,0.320304,3.8,7.565,1.05,2.04,93,13,0.375,-0.201,-0.317,-0.049,3.83327,0,nan,0.0,3,1,8
581846638,1608053439599673,408103082,-778706102,358155,323714,1.029,0.32066,3.787,7.673,1.05,2.04,93,12,0.177,-0.171,0.044,0.016,3.83327,0,nan,0.0,3,1,8
582058724,1608053439799673,408103076,-778706119,358284,323843,1.277,0.320769,3.794,7.69,1.05,2.04,93,12,1.076,-0.323,-1.027,-0.594,3.83327,0,nan,0.0,3,1,8
582243729,1608053439999674,408103075,-778706137,358431,323991,1.421,0.32089,3.803,7.701,1.05,2.04,93,15,0.603,-0.279,-0.535,-0.6,3.83327,0,nan,0.0,3,1,8
582445776,1608053440199673,408103079,-778706138,358428,323988,1.235,0.320996,3.808,7.691,1.05,2.04,93,15,0.033,-0.027,0.02,-0.395,3.83327,0,nan,0.0,3,1,8
582643778,1608053440399673,408103083,-778706135,358339,323899,1.164,0.321095,3.806,7.67,1.05,2.04,93,15,0.079,0.078,-0.013,-0.271,3.83327,0,nan,0.0,3,1,8
582845826,1608053440599673,408103088,-778706133,358313,323872,1.069,0.321186,3.799,7.643,1.05,2.04,93,15,0.145,0.125,0.073,-0.238,3.83327,0,nan,0.0,3,1,8
583043695,1608053440799673,408103095,-778706124,358221,323781,0.886,0.321262,3.79,7.618,1.05,2.04,93,15,0.31,0.064,0.304,-0.133,3.83327,0,nan,0.0,3,1,8
583247699,1608053440999674,408103100,-778706122,358246,323806,1.047,0.321351,3.784,7.601,1.05,2.04,93,22,0.086,0.06,0.061,-0.112,3.83327,0,nan,0.0,3,1,8
583445412,1608053441199673,408103101,-778706125,358012,323572,0.725,0.321413,3.765,7.576,1.05,2.04,93,22,0.201,-0.196,0.042,0.044,3.83327,0,nan,0.0,3,1,8
583644725,1608053441399673,408103101,-778706122,357750,323309,0.79,0.321481,3.748,7.561,1.05,2.04,93,22,0.437,0.046,0.434,0.103,3.83327,0,nan,0.0,3,1,8
583840758,1608053441599673,408103102,-778706118,357816,323376,0.864,0.321554,3.745,7.571,1.05,2.04,93,22,0.332,0.033,0.33,-0.012,3.83327,0,nan,0.0,3,1,8
584054635,1608053441799673,408103111,-778706107,357353,322913,0.958,0.321636,3.723,7.532,1.05,2.04,93,22,0.046,0.042,0.018,-0.081,3.83327,0,nan,0.0,3,1,8
584244268,1608053441999674,408103114,-778706106,357181,322741,0.591,0.321687,3.699,7.484,1.05,2.04,93,13,0.131,0.008,0.131,-0.007,3.83327,0,nan,0.0,3,1,8
584441778,1608053442199673,408103121,-778706099,356828,322388,0.653,0.321742,3.681,7.477,1.05,2.04,93,13,0.348,-0.017,0.347,-0.231,3.83327,0,nan,0.0,3,1,8
584643709,1608053442399673,408103124,-778706099,356364,321923,0.911,0.32182,3.668,7.453,1.05,2.04,93,13,0.214,0.037,0.211,0.308,3.83327,0,nan,0.0,3,1,8
584848836,1608053442599673,408103123,-778706110,356072,321631,0.724,0.321881,3.642,7.437,1.05,2.04,93,13,0.226,-0.104,0.201,0.169,3.83327,0,nan,0.0,3,1,8
585047690,1608053442799673,408103127,-778706111,355871,321431,0.783,0.321948,3.61,7.441,1.05,2.04,93,13,0.36,-0.023,0.359,0.273,3.83327,0,nan,0.0,3,1,8
585248198,1608053442999674,408103138,-778706106,355723,321282,0.953,0.322029,3.582,7.457,1.05,2.04,93,14,0.179,0.132,0.121,0.258,3.83327,0,nan,0.0,3,1,8
585449810,1608053443199673,408103148,-778706090,355565,321125,0.534,0.322075,3.559,7.477,1.05,2.04,93,14,0.105,0.001,0.105,0.029,3.83327,0,nan,0.0,3,1,8
585648628,1608053443399673,408103150,-778706085,355575,321135,1.15,0.322173,3.564,7.513,1.05,2.04,93,14,0.243,-0.24,-0.037,-0.143,3.83327,0,nan,0.0,3,1,8
585849900,1608053443599673,408103146,-778706076,355326,320885,1.095,0.322266,3.574,7.548,1.05,2.04,93,14,0.485,-0.479,0.078,0.117,3.83327,0,nan,0.0,3,1,8
586062289,1608053443799673,408103141,-778706073,355132,320691,1.123,0.322361,3.589,7.584,1.05,2.04,93,14,0.324,-0.324,-0.009,0.109,3.83327,0,nan,0.0,3,1,8
586256241,1608053443999674,408103145,-778706068,355023,320583,1.322,0.322474,3.565,7.611,1.05,2.04,93,11,0.044,0.026,0.035,0.2,3.83327,0,nan,0.0,3,1,8
586446632,1608053444199673,408103142,-778706070,354994,320554,1.005,0.322559,3.552,7.63,1.05,2.04,93,11,0.415,-0.325,-0.259,-0.082,3.83327,0,nan,0.0,3,1,8
586647813,1608053444399673,408103137,-778706068,354949,320509,0.781,0.322625,3.544,7.65,1.05,2.04,93,11,0.527,-0.427,0.31,0.012,3.83327,0,nan,0.0,3,1,8
586846630,1608053444599673,408103136,-778706059,354681,320240,1.389,0.322743,3.55,7.656,1.05,2.04,93,11,0.411,0.299,0.282,-0.069,3.83327,0,nan,0.0,3,1,8
587042128,1608053444799673,408103130,-778706062,354775,320334,1.121,0.322839,3.552,7.645,1.05,2.04,93,11,0.311,-0.309,0.034,-0.333,3.83327,0,nan,0.0,3,1,8
587245735,1608053444999674,408103127,-778706068,354989,320549,1.152,0.322937,3.555,7.663,1.05,2.04,100,15,0.442,-0.344,-0.277,-0.206,3.83327,0,nan,0.0,3,1,8
587446658,1608053445199673,408103117,-778706070,354742,320302,1.119,0.323032,3.561,7.694,1.05,2.04,100,15,0.501,-0.496,-0.07,-0.207,3.83327,0,nan,0.0,3,1,8
587643417,1608053445399673,408103115,-778706070,354812,320371,1.106,0.323126,3.565,7.717,1.05,2.04,100,15,0.363,-0.293,-0.213,-0.17,3.83327,0,nan,0.0,3,1,8
587840667,1608053445599673,408103116,-778706069,354671,320231,0.661,0.323182,3.565,7.728,1.05,2.04,100,15,0.069,-0.001,-0.069,0.016,3.83327,0,nan,0.0,3,1,8
588058628,1608053445799673,408103127,-778706067,354784,320344,1.121,0.323277,3.566,7.737,1.05,2.04,100,15,0.685,0.578,0.369,0.2,3.83327,0,nan,0.0,3,1,8
588248213,1608053445999674,408103131,-778706063,354709,320268,1.045,0.323365,3.565,7.747,1.05,2.04,100,17,0.2,0.162,0.117,0.011,3.83327,0,nan,0.0,3,1,8
588446924,1608053446199673,408103137,-778706071,355087,320647,1.072,0.323456,3.566,7.753,1.05,2.04,100,17,0.051,0.047,0.021,-0.13,3.83327,0,nan,0.0,3,1,8
588647688,1608053446399673,408103137,-778706075,355000,320560,1.052,0.323545,3.562,7.748,1.05,2.04,100,17,0.096,0.095,0.015,-0.197,3.83327,0,nan,0.0,3,1,8
588848632,1608053446599673,408103136,-778706081,355011,320570,1.039,0.323633,3.558,7.738,1.05,2.04,100,17,0.223,-0.073,-0.211,-0.369,3.83327,0,nan,0.0,3,1,8
589046631,1608053446799673,408103133,-778706087,355041,320601,1.132,0.323729,3.557,7.745,1.05,2.04,100,17,0.114,-0.036,-0.108,-0.34,3.83327,0,nan,0.0,3,1,8
589247696,1608053446999674,408103130,-778706089,355067,320627,1.141,0.323826,3.556,7.75,1.05,2.04,100,15,0.098,-0.087,-0.044,-0.365,3.83327,0,nan,0.0,3,1,8
589445762,1608053447199673,408103128,-778706093,355053,320613,1.178,0.323926,3.555,7.755,1.05,2.04,100,15,0.205,-0.172,-0.111,-0.301,3.83327,0,nan,0.0,3,1,8
589648633,1608053447399673,408103130,-778706091,354858,320417,0.92,0.324004,3.551,7.761,1.05,2.04,100,15,0.093,0.085,0.037,-0.11,3.83327,0,nan,0.0,3,1,8
589844652,1608053447599673,408103128,-778706092,354774,320334,1.168,0.324102,3.549,7.777,1.2,2.43,100,15,0.05,-0.018,-0.046,-0.177,3.83327,0,nan,0.0,3,1,7
590053937,1608053447799673,408103125,-778706092,354753,320313,1.153,0.3242,3.547,7.792,1.2,2.43,100,15,0.113,-0.104,0.045,-0.325,3.83327,0,nan,0.0,3,1,7
590243696,1608053447999674,408103124,-778706086,354587,320147,1.211,0.324302,3.547,7.809,1.05,2.04,101,20,0.144,-0.143,-0.015,-0.38,3.83327,0,nan,0.0,3,1,8
590437780,1608053448199672,408103124,-778706081,354252,319812,1.21,0.324405,3.557,7.831,1.05,2.04,101,20,0.053,-0.036,-0.04,-0.348,3.83327,0,nan,0.0,3,1,8
590647697,1608053448399672,408103126,-778706083,354080,319640,1.144,0.324501,3.572,7.843,1.05,2.04,101,20,0.089,-0.039,-0.08,-0.24,3.83327,0,nan,0.0,3,1,8
590845150,1608053448599672,408103128,-778706083,353924,319484,1.162,0.324599,3.581,7.831,1.05,2.04,101,20,0.208,-0.159,-0.134,-0.142,3.83327,0,nan,0.0,3,1,8
591047694,1608053448799672,408103131,-778706085,353730,319289,1.081,0.324691,3.588,7.822,1.05,2.03,101,20,0.219,-0.195,-0.1,-0.17,3.83327,0,nan,0.0,3,1,8
591245745,1608053448999673,408103132,-778706088,353638,319198,0.909,0.324768,3.592,7.817,1.05,2.03,101,11,0.07,-0.027,0.064,-0.175,3.83327,0,nan,0.0,3,1,8
591445755,1608053449199672,408103131,-778706092,353714,319274,1.008,0.324853,3.594,7.824,1.05,2.03,101,11,0.091,0.02,0.089,-0.351,3.83327,0,nan,0.0,3,1,8
591644626,1608053449399672,408103126,-778706095,353939,319499,1.075,0.324943,3.588,7.828,1.05,2.03,101,11,0.175,-0.171,0.04,-0.597,3.83327,0,nan,0.0,3,1,8
591844840,1608053449599672,408103122,-778706093,354015,319575,1.159,0.325041,3.584,7.835,1.05,2.03,101,11,0.279,-0.277,-0.036,-0.483,3.83327,0,nan,0.0,3,1,8
592054136,1608053449799672,408103121,-778706090,353947,319506,1.003,0.325126,3.59,7.842,1.05,2.03,101,11,0.071,0.03,0.064,-0.233,3.83327,0,nan,0.0,3,1,8
592244674,1608053449999673,408103121,-778706088,354071,319631,0.789,0.325192,3.59,7.844,1.05,2.03,101,12,0.204,0.032,0.201,-0.201,3.83327,0,nan,0.0,3,1,8
592446638,1608053450199672,408103122,-778706082,353891,319451,0.873,0.325266,3.586,7.845,1.05,2.03,101,12,0.324,0.321,0.044,-0.099,3.83327,0,nan,0.0,3,1,8
592647691,1608053450399672,408103123,-778706081,353852,319411,0.895,0.325341,3.58,7.845,1.05,2.03,101,12,0.15,0.105,0.106,-0.155,3.83327,0,nan,0.0,3,1,8
592841757,1608053450599672,408103123,-778706080,353860,319419,1.002,0.325426,3.572,7.859,1.05,2.03,101,12,0.211,0.142,-0.156,-0.437,3.83327,0,nan,0.0,3,1,8
593038771,1608053450799672,408103126,-778706075,353768,319328,1.134,0.325521,3.568,7.883,1.05,2.03,101,12,0.21,-0.201,-0.061,0.033,3.83327,0,nan,0.0,3,1,8
593244636,1608053450999673,408103124,-778706080,353994,319554,1.079,0.325612,3.568,7.889,1.05,2.03,101,12,0.079,0.026,0.075,-0.214,3.83327,0,nan,0.0,3,1,8
593441776,1608053451199672,408103127,-778706080,353849,319408,1.265,0.325719,3.575,7.904,1.05,2.03,101,12,0.365,0.365,-0.009,-0.167,3.83327,0,nan,0.0,3,1,8
593643689,1608053451399672,408103127,-778706081,353891,319451,1.014,0.325804,3.589,7.919,1.05,2.03,101,12,0.131,0.006,0.131,-0.229,3.83327,0,nan,0.0,3,1,8
593844683,1608053451599672,408103122,-778706083,354250,319810,0.959,0.325885,3.602,7.931,1.05,2.03,101,12,0.184,0.003,0.184,-0.37,3.83327,0,nan,0.0,3,1,8
594054678,1608053451799672,408103120,-778706086,354705,320265,1.029,0.325971,3.616,7.94,1.05,2.03,101,12,0.189,0.164,0.095,-0.39,3.83327,0,nan,0.0,3,1,8
594247689,1608053451999673,408103120,-778706091,355009,320569,1.07,0.326061,3.628,7.956,1.05,2.03,101,12,0.144,0.141,-0.03,-0.278,3.83327,0,nan,0.0,3,1,8
594446646,1608053452199672,408103115,-778706095,355205,320765,0.997,0.326145,3.638,7.986,1.05,2.03,101,12,0.176,-0.159,0.075,-0.388,3.83327,0,nan,0.0,3,1,8
594647696,1608053452399672,408103107,-778706099,355341,320901,1.128,0.32624,3.647,8.023,1.05,2.03,101,12,0.477,-0.419,-0.227,-0.341,3.83327,0,nan,0.0,3,1,8
594848623,1608053452599672,408103099,-778706098,355240,320800,0.998,0.326324,3.651,8.054,1.05,2.03,101,12,0.55,-0.515,-0.193,-0.245,3.83327,0,nan,0.0,3,1,8
595050147,1608053452799672,408103104,-778706084,355165,320725,1.044,0.326412,3.647,8.081,1.05,2.03,101,12,0.125,0.102,-0.072,-0.142,3.83327,0,nan,0.0,3,1,8
595248725,1608053452999673,408103108,-778706072,355050,320610,1.161,0.326509,3.646,8.113,1.05,2.03,101,13,0.119,0.102,0.061,-0.059,3.83327,0,nan,0.0,3,1,8
595445762,1608053453199672,408103112,-778706074,355173,320733,1.054,0.326598,3.65,8.145,1.05,2.03,101,13,0.203,0.156,-0.131,-0.219,3.83327,0,nan,0.0,3,1,8
595644672,1608053453399672,408103115,-778706071,354917,320477,1.092,0.326689,3.654,8.161,1.05,2.03,101,13,0.124,0.109,-0.058,-0.143,3.83327,0,nan,0.0,3,1,8
595844626,1608053453599672,408103117,-778706072,354725,320284,1.06,0.326778,3.654,8.15,1.05,2.03,101,13,0.191,-0.094,-0.166,-0.257,3.83327,0,nan,0.0,3,1,8
596054904,1608053453799672,408103119,-778706075,354431,319990,1.015,0.326863,3.651,8.131,1.05,2.03,101,13,0.143,-0.104,-0.098,-0.111,3.83327,0,nan,0.0,3,1,8
596245809,1608053453999673,408103119,-778706079,354167,319727,1.047,0.326951,3.648,8.134,1.05,2.03,101,11,0.185,-0.09,-0.161,-0.137,3.83327,0,nan,0.0,3,1,8
596449769,1608053454199672,408103124,-778706081,353838,319397,0.895,0.327026,3.645,8.139,1.05,2.03,101,11,0.135,0.135,-0.006,-0.051,3.83327,0,nan,0.0,3,1,8
596647706,1608053454399672,408103128,-778706075,353246,318806,1.167,0.327124,3.633,8.111,1.05,2.03,101,11,0.032,-0.03,-0.011,0.347,3.83327,0,nan,0.0,3,1,8
596845762,1608053454599672,408103130,-778706098,353919,319478,1.355,0.600169,3.631,8.106,1.05,2.03,101,11,0.979,-0.738,-0.644,-0.241,3.83913,0,nan,0.0,3,1,8
597047704,1608053454799672,408103130,-778706096,354035,319595,1.172,0.600223,3.644,8.134,1.05,2.03,101,11,0.418,-0.242,0.34,-0.764,3.83913,0,nan,0.0,3,1,8
597248626,1608053454999673,408103126,-778706085,353587,319147,1.225,0.600279,3.665,8.168,1.05,2.03,101,11,0.301,-0.275,0.123,-0.501,3.83913,0,nan,0.0,3,1,8
597449774,1608053455199672,408103137,-778706082,353335,318894,1.309,0.600339,3.688,8.209,1.05,2.03,101,11,0.611,0.609,0.054,0.204,3.83913,0,nan,0.0,3,1,8
597647695,1608053455399672,408103139,-778706088,353268,318828,1.184,0.600393,3.705,8.24,1.05,2.03,101,11,0.135,0.134,0.015,0.065,3.83913,0,nan,0.0,3,1,8
597849752,1608053455599672,408103138,-778706103,353165,318724,0.704,0.600425,3.714,8.268,1.05,2.03,101,11,0.058,0.011,-0.057,-0.016,3.83913,0,nan,0.0,3,1,8
598059090,1608053455799672,408103142,-778706098,352811,318370,1.094,0.600475,3.723,8.298,1.05,2.03,101,11,0.504,0.272,0.425,0.006,3.83913,0,nan,0.0,3,1,8
598244837,1608053455999673,408103146,-778706098,352635,318195,1.133,0.600527,3.733,8.329,1.05,2.03,101,10,0.155,-0.153,0.028,0.226,3.83913,0,nan,0.0,3,1,8
598450671,1608053456199672,408103149,-778706097,352365,317925,1.114,0.600578,3.744,8.357,1.05,2.03,101,10,0.145,-0.064,-0.13,0.266,3.83913,0,nan,0.0,3,1,8
598647692,1608053456399672,408103154,-778706100,352311,317870,0.948,0.600621,3.751,8.381,1.05,2.03,101,10,0.124,0.049,-0.114,0.261,3.83913,0,nan,0.0,3,1,8
598845411,1608053456599672,408103167,-778706102,352100,317659,0.715,0.600653,3.745,8.376,1.05,2.03,101,10,0.364,0.31,-0.19,0.086,3.83913,0,nan,0.0,3,1,8
599047724,1608053456799672,408103171,-778706097,352020,317579,0.999,0.600699,3.729,8.357,1.05,2.03,101,10,0.34,-0.299,-0.162,-0.021,3.83913,0,nan,0.0,3,1,8
599245764,1608053456999673,408103165,-778706096,351874,317434,1.183,0.600753,3.726,8.351,1.05,2.03,102,12,0.423,-0.407,-0.114,0.037,3.83913,0,nan,0.0,3,1,8
599447689,1608053457199672,408103162,-778706104,351927,317487,0.982,0.600798,3.726,8.33,1.05,2.03,102,12,0.454,-0.206,-0.404,0.007,3.83913,0,nan,0.0,3,1,8
599649729,1608053457399672,408103159,-778706122,351803,317363,1.068,0.760729,3.715,8.254,1.05,2.03,102,12,1.117,-0.441,-1.026,-0.37,4.0185,0,nan,0.0,3,1,8
599849982,1608053457599672,408103149,-778706151,351303,316863,1.087,0.496388,3.703,8.186,1.05,2.03,102,12,1.865,-0.148,-1.859,-0.985,4.44954,0,nan,0.0,3,1,8
600055734,1608053457799672,408103143,-778706181,351210,316770,1.243,0.730169,3.692,8.12,1.05,2.03,102,12,1.156,-0.142,-1.148,-0.963,4.4937,0,nan,0.0,3,1,8
600246715,1608053457999673,408103142,-778706193,351172,316732,1.154,0.730213,3.679,8.052,1.05,2.03,102,11,0.566,0.037,-0.565,-0.476,4.4937,0,nan,0.0,3,1,8
600442643,1608053458199672,408103141,-778706203,351343,316903,1.183,0.730257,3.677,8.008,1.05,2.03,102,11,0.243,0.016,-0.242,-0.339,4.4937,0,nan,0.0,3,1,8
600647809,1608053458399672,408103142,-778706207,351484,317044,0.982,0.730294,3.683,8.005,1.05,2.03,102,11,0.265,0.169,-0.204,-0.161,4.4937,0,nan,0.0,3,1,8
600849047,1608053458599672,408103141,-778706210,351659,317219,1.126,0.730336,3.692,8.013,1.05,2.03,102,11,0.157,0.083,-0.134,-0.276,4.4937,0,nan,0.0,3,1,8
601046783,1608053458799672,408103141,-778706202,351644,317204,1.187,0.730381,3.697,8.023,1.05,2.03,102,11,0.222,-0.138,-0.174,-0.249,4.4937,0,nan,0.0,3,1,8
601248634,1608053458999673,408103138,-778706193,351636,317196,1.121,0.730423,3.702,8.033,1.05,2.03,102,13,0.167,-0.107,-0.128,-0.343,4.4937,0,nan,0.0,3,1,8
