timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
670775507,0.0034522,0.0393848,0.148424,0.0,0.0,0.0,0.0
670807531,-0.0194904,0.126039,-0.197053,0.0,0.0,0.0,0.0
670839492,0.0219094,0.0377594,0.0433662,0.0,0.0,0.0,0.0
670868469,-0.0417643,-0.00798897,0.00827045,0.0,0.0,0.0,0.0
670900300,0.0140523,-0.061238,-0.0177341,0.0,0.0,0.0,0.0
670932309,-0.00436287,-0.0427082,-0.0270759,0.0,0.0,0.0,0.0
670965149,-0.055857,0.0340007,-0.0312482,0.0,0.0,0.0,0.0
670997090,0.0458238,0.0539407,0.0285487,0.0,0.0,0.0,0.0
671025108,0.00347039,0.0524349,-0.00331429,0.0,0.0,0.0,0.0
671057898,-0.0413462,-0.0148134,0.0114137,0.0,0.0,0.0,0.0
671089914,-0.00282501,-0.0660634,-0.0207202,0.0,0.0,0.0,0.0
671121909,0.0318915,-0.0375889,-0.0241344,0.0,0.0,0.0,0.0
671154704,-0.0284263,0.019541,0.000494928,0.0,0.0,0.0,0.0
671186728,-0.00647807,0.0387531,0.023476,0.0,0.0,0.0,0.0
671214714,0.0412984,0.0318816,-0.0131901,0.0,0.0,0.0,0.0
671247514,-0.0209921,0.00672146,-0.000326296,0.0,0.0,0.0,0.0
671279508,-0.02558,-0.0106554,0.00492906,0.0,0.0,0.0,0.0
671311487,0.0201778,-0.0287256,-0.0209208,0.0,0.0,0.0,0.0
671344344,-0.00412157,-0.0342497,-0.0301488,0.0,0.0,0.0,0.0
671372322,-0.0122994,0.0176854,0.0261343,0.0,0.0,0.0,0.0
671404326,0.00209524,0.0601448,-0.0100544,0.0,0.0,0.0,0.0
671437108,-0.00772907,0.00871035,-0.0338598,0.0,0.0,0.0,0.0
671469134,0.00653667,-0.03757,0.029309,0.0,0.0,0.0,0.0
671501113,0.00865849,-0.0199168,-0.00630667,0.0,0.0,0.0,0.0
671529904,-0.020168,-0.000275017,-0.0579864,0.0,0.0,0.0,0.0
671561901,-0.00324027,-0.00831896,0.0427282,0.0,0.0,0.0,0.0
671593909,0.029777,0.0216844,0.033744,0.0,0.0,0.0,0.0
671626708,-0.00361972,0.0272651,-0.0489152,0.0,0.0,0.0,0.0
671658704,-0.0258377,0.0153246,0.00445271,0.0,0.0,0.0,0.0
671690719,0.000730278,-0.0312741,0.00791996,0.0,0.0,0.0,0.0
671718723,0.0100864,-0.0282477,-0.0305393,0.0,0.0,0.0,0.0
671751499,-0.00510634,-0.013372,0.010136,0.0,0.0,0.0,0.0
671783504,-0.00739462,0.00680076,0.0134748,0.0,0.0,0.0,0.0
671815491,0.0271064,0.0465765,-0.0209544,0.0,0.0,0.0,0.0
671848484,-0.0157488,0.0184767,-0.0181933,0.0,0.0,0.0,0.0
671876334,-0.012564,-0.00487423,0.012305,0.0,0.0,0.0,0.0
671908388,0.0235177,-0.00495664,-0.037572,0.0,0.0,0.0,0.0
671941108,-0.0139838,-0.0234252,-0.0175931,0.0,0.0,0.0,0.0
671973143,-0.00313379,-0.0070015,0.0381978,0.0,0.0,0.0,0.0
672005121,0.00990369,0.0372078,-0.00947882,0.0,0.0,0.0,0.0
672033910,-0.00142599,0.0094641,-0.0233244,0.0,0.0,0.0,0.0
672065905,0.000769067,-0.00225135,0.029557,0.0,0.0,0.0,0.0
672097893,-0.00516935,0.00417266,0.00623371,0.0,0.0,0.0,0.0
672130694,-0.00342499,-0.0235041,-0.0291843,0.0,0.0,0.0,0.0
672162708,-0.00128259,-0.0111879,0.0102478,0.0,0.0,0.0,0.0
672194718,0.00566183,-0.00757352,0.0209153,0.0,0.0,0.0,0.0
672223515,0.00603255,0.0367203,-0.032074,0.0,0.0,0.0,0.0
672255492,-0.0242783,0.0455438,0.00185017,0.0,0.0,0.0,0.0
672287504,-0.0034154,-0.0418008,0.025352,0.0,0.0,0.0,0.0
672320309,0.0387013,-0.0255459,-0.00669784,0.0,0.0,0.0,0.0
672352350,-0.0176511,-0.00782346,-0.0354728,0.0,0.0,0.0,0.0
672380338,-0.0152255,-0.00561526,0.0236153,0.0,0.0,0.0,0.0
672412313,0.0225058,0.0275491,-0.00996567,0.0,0.0,0.0,0.0
672445112,0.00589431,-0.0103437,-0.0344036,0.0,0.0,0.0,0.0
672477089,-0.0107862,0.00149495,0.0237805,0.0,0.0,0.0,0.0
672509115,-0.0145243,0.0152742,-0.00225821,0.0,0.0,0.0,0.0
672537906,0.000511018,-0.0298267,-0.0304223,0.0,0.0,0.0,0.0
672569931,0.00561911,-0.0321676,0.0336358,0.0,0.0,0.0,0.0
672601902,-0.00112902,0.0182154,0.000932047,0.0,0.0,0.0,0.0
672634703,0.00348978,0.015123,-0.0442143,0.0,0.0,0.0,0.0
672666705,-0.00844344,0.0165774,0.020848,0.0,0.0,0.0,0.0
672698723,-0.000756175,-0.0141451,0.0262171,0.0,0.0,0.0,0.0
672727501,0.0102658,-0.00228285,-0.0429015,0.0,0.0,0.0,0.0
672759502,-0.00757281,0.00883724,-0.00172785,0.0,0.0,0.0,0.0
672791517,0.000406563,-0.0108345,0.0188166,0.0,0.0,0.0,0.0
672824313,0.0110199,0.00364531,0.00407808,0.0,0.0,0.0,0.0
672856327,-0.00166768,-0.00599136,-0.0322425,0.0,0.0,0.0,0.0
672884332,-0.00876027,-0.0106688,0.0146524,0.0,0.0,0.0,0.0
672917116,0.00164474,0.0229293,-0.0151497,0.0,0.0,0.0,0.0
672949120,-0.00389991,0.00246302,-0.026542,0.0,0.0,0.0,0.0
672981118,0.00367716,-0.0176454,0.0392316,0.0,0.0,0.0,0.0
673009893,0.0228452,-0.00247158,-0.0155608,0.0,0.0,0.0,0.0
673041917,-0.0172873,0.00862188,-0.0275856,0.0,0.0,0.0,0.0
673073904,-0.00945999,0.0188781,0.0291923,0.0,0.0,0.0,0.0
673106714,0.0128692,0.0203814,0.00997168,0.0,0.0,0.0,0.0
673138715,-0.0220747,-0.00625941,-0.0394299,0.0,0.0,0.0,0.0
673170707,0.017564,-0.0260232,0.00737195,0.0,0.0,0.0,0.0
673198714,0.00981883,0.00680442,0.016419,0.0,0.0,0.0,0.0
673231500,-0.0269491,-2.66872e-05,-0.0291996,0.0,0.0,0.0,0.0
673263492,0.0109816,0.000321629,-0.00186537,0.0,0.0,0.0,0.0
673295494,0.0161783,-0.00165522,0.0260205,0.0,0.0,0.0,0.0
673328396,-0.0157572,0.0122717,-0.0279732,0.0,0.0,0.0,0.0
673360323,-0.00825454,0.00753331,-0.0338848,0.0,0.0,0.0,0.0
673388481,0.00473134,-0.0471197,0.0370784,0.0,0.0,0.0,0.0
673421102,0.0160097,-0.0116142,-0.00574956,0.0,0.0,0.0,0.0
673453111,-0.00358297,0.0349115,-0.0306679,0.0,0.0,0.0,0.0
673485108,-0.0191084,0.0332598,0.0247814,0.0,0.0,0.0,0.0
673517927,0.0119934,-0.00408411,0.00954098,0.0,0.0,0.0,0.0
673545906,-0.0117231,-0.0417192,-0.0357209,0.0,0.0,0.0,0.0
673577901,-0.014748,-0.0179933,0.0197748,0.0,0.0,0.0,0.0
673610717,0.0270359,0.02083,0.005076,0.0,0.0,0.0,0.0
673642708,-0.0221612,0.0180375,-0.0129039,0.0,0.0,0.0,0.0
673674705,0.0201504,0.0153031,-0.000572097,0.0,0.0,0.0,0.0
673703521,0.00149048,0.00407516,-0.00569246,0.0,0.0,0.0,0.0
673735500,-0.00127457,-0.02529,0.0274857,0.0,0.0,0.0,0.0
673767500,0.00568265,-0.0188879,-0.0403355,0.0,0.0,0.0,0.0
673800312,-0.0177941,0.00794693,0.0179558,0.0,0.0,0.0,0.0
673832309,0.0194915,0.0214364,0.000730255,0.0,0.0,0.0,0.0
673864332,-0.00986115,0.0219686,-0.0120505,0.0,0.0,0.0,0.0
673892336,0.00932017,0.00566351,0.000637256,0.0,0.0,0.0,0.0
673925111,-0.0117127,-0.0208625,-0.0117722,0.0,0.0,0.0,0.0
673957106,0.0134135,-0.0203962,0.00697041,0.0,0.0,0.0,0.0
673989122,-0.00035271,-0.0077623,-0.0198659,0.0,0.0,0.0,0.0
674017907,0.0017859,0.0132883,0.00271761,0.0,0.0,0.0,0.0
674049927,-0.000498866,0.0205768,-0.00515543,0.0,0.0,0.0,0.0
674081911,0.0107237,0.0106068,0.000375706,0.0,0.0,0.0,0.0
674114710,-0.0122179,-0.0239775,0.00315273,0.0,0.0,0.0,0.0
674146703,0.0203251,-0.0106277,-0.0142029,0.0,0.0,0.0,0.0
674178709,-0.0256113,-0.0119553,0.0225592,0.0,0.0,0.0,0.0
674207508,0.0166455,0.0139882,-0.0362399,0.0,0.0,0.0,0.0
674239501,-0.0151094,0.016799,0.0381201,0.0,0.0,0.0,0.0
674271502,0.0108459,0.00560672,-0.0381492,0.0,0.0,0.0,0.0
674304321,-0.00662824,-0.00946181,0.0303738,0.0,0.0,0.0,0.0
674336327,-0.00649567,-0.0173876,-0.0227482,0.0,0.0,0.0,0.0
674368465,0.0182161,-0.00364433,-0.00154213,0.0,0.0,0.0,0.0
674397151,-0.0294703,0.00902414,0.0306816,0.0,0.0,0.0,0.0
