timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
419017670,32767,32767,32767,32767,32767,32767,32767
419022478,32767,32767,32767,32767,32767,32767,32767
419026473,32767,32767,32767,32767,-70,32767,32767
419030473,32767,32767,32767,32767,32767,32767,32767
419034473,32767,32767,32767,32767,32767,32767,32767
419038472,32767,32767,32767,32767,32767,-88,32767
419042471,32767,32767,-67,32767,32767,32767,32767
419046463,32767,32767,32767,32767,-45,32767,32767
419050473,32767,32767,32767,32767,32767,32767,32767
419054472,32767,32767,32767,32767,32767,32767,32767
419058471,32767,32767,32767,32767,-59,-67,32767
419062470,32767,32767,32767,32767,32767,32767,32767
419066471,32767,32767,32767,32767,32767,32767,32767
419070477,32767,32767,32767,32767,-70,32767,32767
419074464,32767,32767,32767,32767,32767,32767,32767
419078472,32767,32767,32767,32767,32767,32767,32767
419082472,32767,32767,32767,32767,32767,-88,32767
419086471,32767,32767,32767,32767,32767,32767,32767
419090473,32767,32767,32767,32767,-45,32767,32767
419094473,32767,32767,32767,32767,32767,32767,32767
419098478,32767,32767,32767,32767,32767,32767,32767
419102463,32767,32767,32767,32767,-49,-58,32767
419106471,32767,32767,32767,32767,32767,32767,32767
419110471,32767,32767,32767,32767,32767,32767,32767
419114472,32767,32767,32767,32767,-67,32767,32767
419118471,32767,32767,32767,32767,32767,32767,32767
419122471,32767,32767,32767,32767,32767,32767,32767
419126471,32767,32767,32767,32767,32767,-71,32767
419130472,32767,32767,32767,32767,32767,32767,32767
419135276,32767,32767,32767,32767,32767,32767,32767
419139263,32767,32767,32767,32767,-73,32767,32767
419143263,32767,32767,32767,32767,32767,32767,32767
419147275,32767,32767,32767,32767,-47,-56,32767
419151277,32767,32767,32767,32767,32767,32767,32767
419155278,32767,32767,32767,32767,32767,32767,32767
419159275,32767,32767,32767,32767,-56,32767,32767
419163276,32767,32767,32767,32767,32767,32767,32767
419167263,32767,32767,32767,32767,32767,-56,32767
419171271,32767,32767,32767,32767,32767,32767,32767
419175271,32767,32767,32767,32767,32767,32767,32767
419179271,32767,32767,32767,32767,-47,32767,32767
419183273,32767,32767,32767,32767,32767,32767,32767
419187272,32767,32767,32767,32767,32767,32767,32767
419191279,32767,32767,32767,32767,-56,-87,32767
419195262,32767,32767,32767,32767,32767,32767,32767
419199263,32767,32767,32767,32767,32767,32767,32767
419203273,32767,32767,32767,32767,-66,32767,32767
419207271,32767,32767,32767,32767,32767,32767,32767
419211276,32767,32767,32767,32767,32767,-67,32767
419215271,32767,32767,32767,32767,32767,32767,32767
419219276,32767,32767,32767,32767,32767,32767,32767
419223277,32767,32767,32767,32767,-55,32767,32767
419227263,32767,32767,32767,32767,32767,32767,32767
419231271,32767,32767,32767,32767,32767,32767,32767
419236071,32767,32767,32767,32767,-77,-95,32767
419240071,32767,32767,-73,32767,32767,32767,32767
419244070,32767,32767,32767,32767,-60,32767,32767
419248070,32767,32767,32767,32767,32767,32767,32767
419252073,32767,32767,32767,32767,32767,32767,32767
419256075,32767,32767,32767,32767,32767,-72,32767
419260078,32767,32767,32767,32767,32767,32767,32767
419264074,32767,32767,32767,32767,32767,32767,32767
419268073,32767,32767,32767,32767,-67,32767,32767
419272073,32767,32767,32767,32767,32767,32767,32767
419276074,32767,32767,32767,32767,32767,32767,32767
419280072,32767,32767,32767,32767,-73,-85,32767
419284094,32767,32767,32767,32767,32767,32767,32767
419288080,32767,32767,32767,32767,-41,32767,32767
419292064,32767,32767,32767,32767,32767,32767,32767
419296073,32767,32767,32767,32767,32767,32767,32767
419300073,32767,32767,32767,32767,32767,-55,32767
419304074,32767,32767,32767,32767,32767,32767,32767
419308071,32767,32767,32767,32767,32767,32767,32767
419312082,32767,32767,32767,32767,-70,32767,32767
419316100,32767,32767,32767,32767,32767,32767,32767
419320064,32767,32767,32767,32767,-46,-55,32767
419324074,32767,32767,32767,32767,32767,32767,32767
419328070,32767,32767,32767,32767,32767,32767,32767
419332070,32767,32767,32767,32767,-67,32767,32767
419336072,32767,32767,32767,32767,32767,32767,32767
419340874,32767,32767,32767,32767,32767,32767,32767
419344874,32767,32767,32767,32767,32767,-93,32767
419348877,32767,32767,32767,32767,32767,32767,32767
419352863,32767,32767,32767,32767,-49,32767,32767
419356870,32767,32767,32767,32767,32767,32767,32767
419360873,32767,32767,32767,32767,32767,32767,32767
419364872,32767,32767,32767,32767,-59,-68,32767
419368874,32767,32767,32767,32767,32767,32767,32767
419372872,32767,32767,32767,32767,32767,32767,32767
419376875,32767,32767,32767,32767,-73,32767,32767
419380864,32767,32767,32767,32767,32767,32767,32767
419384864,32767,32767,32767,32767,32767,-53,32767
419388872,32767,32767,32767,32767,32767,32767,32767
419392872,32767,32767,32767,32767,32767,32767,32767
419396874,32767,32767,32767,32767,-65,32767,32767
419400873,32767,32767,32767,32767,32767,32767,32767
419404878,32767,32767,32767,32767,-43,-53,32767
419408874,32767,32767,32767,32767,32767,32767,32767
419412863,32767,32767,32767,32767,32767,32767,32767
419416872,32767,32767,32767,32767,-59,32767,32767
419420873,32767,32767,32767,32767,32767,32767,32767
419424877,32767,32767,32767,32767,32767,32767,32767
419428872,32767,32767,32767,32767,32767,-83,32767
419432872,32767,32767,32767,32767,32767,32767,32767
419436878,32767,32767,32767,32767,-49,32767,32767
419440862,32767,32767,32767,32767,32767,32767,32767
419445664,32767,32767,-118,32767,32767,32767,32767
419449671,32767,32767,32767,32767,-71,-80,32767
419453671,32767,32767,32767,32767,32767,32767,32767
419457671,32767,32767,32767,32767,-47,32767,32767
419461670,32767,32767,32767,32767,32767,32767,32767
419465670,32767,32767,32767,32767,32767,32767,32767
419469677,32767,32767,32767,32767,32767,-66,32767
419473673,32767,32767,32767,32767,32767,32767,32767
419477663,32767,32767,32767,32767,32767,32767,32767
419481672,32767,32767,32767,32767,-67,32767,32767
419485671,32767,32767,32767,32767,32767,32767,32767
419489675,32767,32767,32767,32767,32767,32767,32767
419493671,32767,32767,32767,32767,-67,-76,32767
419497670,32767,32767,32767,32767,32767,32767,32767
419501682,32767,32767,32767,32767,-47,32767,32767
419505662,32767,32767,32767,32767,32767,32767,32767
419509670,32767,32767,32767,32767,32767,32767,32767
419513671,32767,32767,32767,32767,32767,-61,32767
419517673,32767,32767,32767,32767,32767,32767,32767
419521677,32767,32767,32767,32767,32767,32767,32767
419525671,32767,32767,32767,32767,-66,32767,32767
419529679,32767,32767,32767,32767,32767,32767,32767
419533663,32767,32767,32767,32767,32767,32767,32767
419537670,32767,32767,32767,32767,-70,-80,32767
419541670,32767,32767,32767,32767,32767,32767,32767
419545670,32767,32767,32767,32767,32767,32767,32767
419550470,32767,32767,32767,32767,-78,32767,32767
419554483,32767,32767,32767,32767,32767,32767,32767
419558472,32767,32767,32767,32767,32767,-48,32767
419562476,32767,32767,32767,32767,32767,32767,32767
419566475,32767,32767,32767,32767,32767,32767,32767
419570464,32767,32767,32767,32767,-55,32767,32767
419574473,32767,32767,32767,32767,32767,32767,32767
419578471,32767,32767,32767,32767,32767,32767,32767
419582472,32767,32767,32767,32767,-59,-68,32767
419586473,32767,32767,32767,32767,32767,32767,32767
419590471,32767,32767,32767,32767,-45,32767,32767
419594478,32767,32767,32767,32767,32767,32767,32767
419598463,32767,32767,32767,32767,32767,32767,32767
419602471,32767,32767,32767,32767,32767,-69,32767
419606471,32767,32767,32767,32767,32767,32767,32767
419610484,32767,32767,32767,32767,32767,32767,32767
419614472,32767,32767,32767,32767,-66,32767,32767
419618489,32767,32767,32767,32767,32767,32767,32767
419622476,32767,32767,32767,32767,-35,-48,32767
419626464,32767,32767,32767,32767,32767,32767,32767
419630472,32767,32767,32767,32767,32767,32767,32767
419634472,32767,32767,32767,32767,-55,32767,32767
419638473,32767,32767,-58,32767,32767,32767,32767
419642470,32767,32767,32767,32767,32767,32767,32767
419646472,32767,32767,32767,32767,32767,-69,32767
419650474,32767,32767,32767,32767,32767,32767,32767
419655272,32767,32767,32767,32767,-52,32767,32767
419659273,32767,32767,32767,32767,32767,32767,32767
419663263,32767,32767,32767,32767,32767,32767,32767
419667273,32767,32767,32767,32767,-58,-67,32767
419671273,32767,32767,32767,32767,32767,32767,32767
419675272,32767,32767,32767,32767,-43,32767,32767
419679270,32767,32767,32767,32767,32767,32767,32767
419683271,32767,32767,32767,32767,32767,32767,32767
419687277,32767,32767,32767,32767,32767,-56,32767
419691284,32767,32767,32767,32767,32767,32767,32767
419695271,32767,32767,32767,32767,32767,32767,32767
419699272,32767,32767,32767,32767,-56,32767,32767
419703271,32767,32767,32767,32767,32767,32767,32767
419707269,32767,32767,32767,32767,32767,-56,32767
419711273,32767,32767,32767,32767,-67,32767,32767
419715285,32767,32767,32767,32767,32767,32767,32767
419719263,32767,32767,32767,32767,-47,32767,32767
419723270,32767,32767,32767,32767,32767,32767,32767
419727270,32767,32767,32767,32767,32767,32767,32767
419731271,32767,32767,32767,32767,32767,-71,32767
419735271,32767,32767,32767,32767,32767,32767,32767
419739271,32767,32767,32767,32767,32767,32767,32767
419743288,32767,32767,32767,32767,-66,32767,32767
419747263,32767,32767,32767,32767,32767,32767,32767
419752075,32767,32767,32767,32767,32767,32767,32767
419756072,32767,32767,32767,32767,-70,-79,32767
419760080,32767,32767,32767,32767,32767,32767,32767
419764085,32767,32767,32767,32767,-41,32767,32767
419768073,32767,32767,32767,32767,32767,32767,32767
419772073,32767,32767,32767,32767,32767,32767,32767
419776073,32767,32767,32767,32767,32767,-55,32767
419780074,32767,32767,32767,32767,32767,32767,32767
419784063,32767,32767,32767,32767,32767,32767,32767
419788071,32767,32767,32767,32767,-61,32767,32767
419792089,32767,32767,32767,32767,32767,32767,32767
419796073,32767,32767,32767,32767,32767,32767,32767
419800071,32767,32767,32767,32767,-70,-84,32767
419804071,32767,32767,32767,32767,32767,32767,32767
419808076,32767,32767,32767,32767,-51,32767,32767
419812064,32767,32767,32767,32767,32767,32767,32767
419816064,32767,32767,32767,32767,32767,32767,32767
419820086,32767,32767,32767,32767,32767,-70,32767
419824073,32767,32767,32767,32767,32767,32767,32767
419828071,32767,32767,32767,32767,-41,32767,32767
419832081,32767,32767,32767,32767,32767,32767,32767
419836077,32767,32767,-62,32767,32767,32767,32767
419840077,32767,32767,32767,32767,-55,-64,32767
419844063,32767,32767,32767,32767,32767,32767,32767
419848086,32767,32767,32767,32767,32767,32767,32767
419852073,32767,32767,32767,32767,-70,32767,32767
419856071,32767,32767,32767,32767,32767,32767,32767
419860074,32767,32767,32767,32767,32767,-55,32767
419864873,32767,32767,32767,32767,32767,32767,32767
419868872,32767,32767,32767,32767,32767,32767,32767
419872878,32767,32767,32767,32767,-70,32767,32767
419876864,32767,32767,32767,32767,32767,32767,32767
419880870,32767,32767,32767,32767,-43,-52,32767
419884870,32767,32767,32767,32767,32767,32767,32767
419888872,32767,32767,32767,32767,32767,32767,32767
419892873,32767,32767,32767,32767,-60,32767,32767
419896872,32767,32767,32767,32767,32767,32767,32767
419900878,32767,32767,32767,32767,32767,32767,32767
419904864,32767,32767,32767,32767,32767,-83,32767
419908863,32767,32767,32767,32767,32767,32767,32767
419912872,32767,32767,32767,32767,-49,32767,32767
419916873,32767,32767,32767,32767,32767,32767,32767
419920892,32767,32767,32767,32767,32767,32767,32767
419924873,32767,32767,32767,32767,-54,-63,32767
419928877,32767,32767,32767,32767,32767,32767,32767
419932878,32767,32767,32767,32767,32767,32767,32767
419936864,32767,32767,32767,32767,-66,32767,32767
419940873,32767,32767,32767,32767,32767,32767,32767
419944870,32767,32767,32767,32767,32767,-53,32767
419948873,32767,32767,32767,32767,32767,32767,32767
419952873,32767,32767,32767,32767,32767,32767,32767
419956873,32767,32767,32767,32767,-60,32767,32767
419960877,32767,32767,32767,32767,32767,32767,32767
419964863,32767,32767,32767,32767,32767,32767,32767
419969670,32767,32767,32767,32767,-64,-74,32767
419973672,32767,32767,32767,32767,32767,32767,32767
419977675,32767,32767,32767,32767,-47,32767,32767
419981673,32767,32767,32767,32767,32767,32767,32767
419985670,32767,32767,32767,32767,32767,32767,32767
419989683,32767,32767,32767,32767,32767,-70,32767
419993681,32767,32767,32767,32767,32767,32767,32767
419997662,32767,32767,32767,32767,32767,32767,32767
420001668,32767,32767,32767,32767,-69,32767,32767
420005673,32767,32767,32767,32767,32767,32767,32767
420009672,32767,32767,32767,32767,-42,-51,32767
420013673,32767,32767,32767,32767,32767,32767,32767
420017670,32767,32767,32767,32767,32767,32767,32767
420021675,32767,32767,32767,32767,-57,32767,32767
420025676,32767,32767,32767,32767,32767,32767,32767
420029664,32767,32767,32767,32767,32767,32767,32767
420033681,32767,32767,32767,32767,32767,-70,32767
420037672,32767,32767,-68,32767,32767,32767,32767
420041670,32767,32767,32767,32767,-47,32767,32767
420045681,32767,32767,32767,32767,32767,32767,32767
420049670,32767,32767,32767,32767,32767,32767,32767
420053675,32767,32767,32767,32767,-62,-71,32767
420057664,32767,32767,32767,32767,32767,32767,32767
420061672,32767,32767,32767,32767,32767,32767,32767
420065671,32767,32767,32767,32767,-66,32767,32767
420069670,32767,32767,32767,32767,32767,32767,32767
420074490,32767,32767,32767,32767,32767,32767,32767
420078471,32767,32767,32767,32767,32767,-78,32767
420082472,32767,32767,32767,32767,32767,32767,32767
420086477,32767,32767,32767,32767,-42,32767,32767
420090465,32767,32767,32767,32767,32767,32767,32767
420094481,32767,32767,32767,32767,32767,32767,32767
420098507,32767,32767,32767,32767,-41,-51,32767
420102474,32767,32767,32767,32767,32767,32767,32767
420106476,32767,32767,32767,32767,32767,32767,32767
420110474,32767,32767,32767,32767,-47,32767,32767
420114502,32767,32767,32767,32767,32767,32767,32767
420118476,32767,32767,32767,32767,32767,32767,32767
420122463,32767,32767,32767,32767,32767,-75,32767
420126473,32767,32767,32767,32767,32767,32767,32767
420130471,32767,32767,32767,32767,-40,32767,32767
420134498,32767,32767,32767,32767,32767,32767,32767
420138486,32767,32767,32767,32767,32767,32767,32767
420142472,32767,32767,32767,32767,-40,-50,32767
420146477,32767,32767,32767,32767,32767,32767,32767
420150464,32767,32767,32767,32767,32767,32767,32767
420154498,32767,32767,32767,32767,-63,32767,32767
420158471,32767,32767,32767,32767,32767,32767,32767
420162470,32767,32767,32767,32767,32767,32767,32767
420166471,32767,32767,32767,32767,32767,-64,32767
420170495,32767,32767,32767,32767,32767,32767,32767
420174469,32767,32767,32767,32767,32767,32767,32767
420179280,32767,32767,32767,32767,-72,32767,32767
420183277,32767,32767,32767,32767,32767,32767,32767
420187266,32767,32767,32767,32767,32767,32767,32767
420191273,32767,32767,32767,32767,-64,-73,32767
420195272,32767,32767,32767,32767,32767,32767,32767
420199270,32767,32767,32767,32767,32767,32767,32767
420203270,32767,32767,32767,32767,-66,32767,32767
420207273,32767,32767,32767,32767,32767,32767,32767
420211277,32767,32767,32767,32767,32767,32767,32767
420215263,32767,32767,32767,32767,32767,-87,32767
420219257,32767,32767,32767,32767,32767,32767,32767
420223271,32767,32767,32767,32767,-43,32767,32767
420227272,32767,32767,32767,32767,32767,32767,32767
420231275,32767,32767,32767,32767,32767,32767,32767
420235274,32767,32767,32767,32767,-58,-67,32767
420239276,32767,32767,-66,32767,32767,32767,32767
420243262,32767,32767,32767,32767,32767,32767,32767
420247293,32767,32767,32767,32767,-70,32767,32767
420251277,32767,32767,32767,32767,32767,32767,32767
420255271,32767,32767,32767,32767,32767,32767,32767
420259272,32767,32767,32767,32767,32767,-86,32767
420263272,32767,32767,32767,32767,32767,32767,32767
420267276,32767,32767,32767,32767,-43,32767,32767
420272072,32767,32767,32767,32767,32767,32767,32767
420276071,32767,32767,32767,32767,32767,32767,32767
420280063,32767,32767,32767,32767,-61,-70,32767
420284071,32767,32767,32767,32767,32767,32767,32767
420288072,32767,32767,32767,32767,32767,32767,32767
420292074,32767,32767,32767,32767,-70,32767,32767
420296088,32767,32767,32767,32767,32767,32767,32767
420300071,32767,32767,32767,32767,32767,-55,32767
420304076,32767,32767,32767,32767,32767,32767,32767
420308064,32767,32767,32767,32767,32767,32767,32767
420312070,32767,32767,32767,32767,-61,32767,32767
420316073,32767,32767,32767,32767,32767,32767,32767
420320071,32767,32767,32767,32767,32767,32767,32767
420324102,32767,32767,32767,32767,-74,-86,32767
420328076,32767,32767,32767,32767,32767,32767,32767
420332074,32767,32767,32767,32767,-41,32767,32767
420336063,32767,32767,32767,32767,32767,32767,32767
420340070,32767,32767,32767,32767,32767,32767,32767
420344070,32767,32767,32767,32767,32767,-64,32767
420348072,32767,32767,32767,32767,32767,32767,32767
420352089,32767,32767,32767,32767,32767,32767,32767
420356071,32767,32767,32767,32767,-61,32767,32767
420360078,32767,32767,32767,32767,32767,32767,32767
420364076,32767,32767,32767,32767,32767,32767,32767
420368077,32767,32767,32767,32767,-69,-85,32767
420372073,32767,32767,32767,32767,32767,32767,32767
420376069,32767,32767,32767,32767,-41,32767,32767
420380086,32767,32767,32767,32767,32767,32767,32767
420384072,32767,32767,32767,32767,32767,32767,32767
420388871,32767,32767,32767,32767,32767,-72,32767
420392873,32767,32767,32767,32767,32767,32767,32767
420396878,32767,32767,32767,32767,32767,32767,32767
420400863,32767,32767,32767,32767,-73,32767,32767
420404886,32767,32767,32767,32767,32767,32767,32767
420408873,32767,32767,32767,32767,-54,-63,32767
420412870,32767,32767,32767,32767,32767,32767,32767
420416875,32767,32767,32767,32767,32767,32767,32767
420420872,32767,32767,32767,32767,-59,32767,32767
420424876,32767,32767,32767,32767,32767,32767,32767
420428864,32767,32767,32767,32767,32767,32767,32767
420432864,32767,32767,32767,32767,32767,-73,32767
420436874,32767,32767,32767,32767,32767,32767,32767
420440872,32767,32767,32767,32767,-45,32767,32767
420444870,32767,32767,32767,32767,32767,32767,32767
420448870,32767,32767,-62,32767,32767,32767,32767
420452876,32767,32767,32767,32767,-52,-61,32767
420456886,32767,32767,32767,32767,32767,32767,32767
420460863,32767,32767,32767,32767,32767,32767,32767
420464872,32767,32767,32767,32767,-59,32767,32767
420468873,32767,32767,32767,32767,32767,32767,32767
420472873,32767,32767,32767,32767,32767,32767,32767
420476874,32767,32767,32767,32767,32767,-69,32767
420480874,32767,32767,32767,32767,32767,32767,32767
420484876,32767,32767,32767,32767,32767,32767,32767
420488867,32767,32767,32767,32767,-73,32767,32767
420493663,32767,32767,32767,32767,32767,32767,32767
420497671,32767,32767,32767,32767,-51,-61,32767
420501670,32767,32767,32767,32767,32767,32767,32767
420505673,32767,32767,32767,32767,32767,32767,32767
420509678,32767,32767,32767,32767,-61,32767,32767
420513671,32767,32767,32767,32767,32767,32767,32767
420517681,32767,32767,32767,32767,32767,32767,32767
420521664,32767,32767,32767,32767,32767,-69,32767
420525663,32767,32767,32767,32767,32767,32767,32767
420529681,32767,32767,32767,32767,32767,32767,32767
420533671,32767,32767,32767,32767,-62,32767,32767
420537673,32767,32767,32767,32767,32767,32767,32767
420541678,32767,32767,32767,32767,-41,-51,32767
420545671,32767,32767,32767,32767,32767,32767,32767
420549675,32767,32767,32767,32767,32767,32767,32767
420553664,32767,32767,32767,32767,-56,32767,32767
420557675,32767,32767,32767,32767,32767,32767,32767
420561670,32767,32767,32767,32767,32767,32767,32767
420565673,32767,32767,32767,32767,32767,-80,32767
420569675,32767,32767,32767,32767,32767,32767,32767
420573686,32767,32767,32767,32767,-47,32767,32767
420577675,32767,32767,32767,32767,32767,32767,32767
420581663,32767,32767,32767,32767,32767,32767,32767
420585672,32767,32767,32767,32767,-61,-70,32767
420589678,32767,32767,32767,32767,32767,32767,32767
420593672,32767,32767,32767,32767,32767,32767,32767
420598472,32767,32767,32767,32767,-78,32767,32767
420602472,32767,32767,32767,32767,32767,32767,32767
420606470,32767,32767,32767,32767,32767,32767,32767
420610471,32767,32767,32767,32767,32767,-87,32767
420614472,32767,32767,32767,32767,32767,32767,32767
420618464,32767,32767,32767,32767,-45,32767,32767
420622474,32767,32767,32767,32767,32767,32767,32767
420626471,32767,32767,32767,32767,32767,32767,32767
420630471,32767,32767,32767,32767,-58,-67,32767
420634470,32767,32767,32767,32767,32767,32767,32767
420638472,32767,32767,-58,32767,32767,32767,32767
420642479,32767,32767,32767,32767,-69,32767,32767
420646463,32767,32767,32767,32767,32767,32767,32767
420650471,32767,32767,32767,32767,32767,-58,32767
420654471,32767,32767,32767,32767,32767,32767,32767
420658471,32767,32767,32767,32767,32767,32767,32767
420662472,32767,32767,32767,32767,-48,32767,32767
420666472,32767,32767,32767,32767,32767,32767,32767
420670475,32767,32767,32767,32767,32767,32767,32767
420674464,32767,32767,32767,32767,-59,-87,32767
420678472,32767,32767,32767,32767,32767,32767,32767
420682487,32767,32767,32767,32767,32767,32767,32767
420686472,32767,32767,32767,32767,-69,32767,32767
420690471,32767,32767,32767,32767,32767,32767,32767
420695273,32767,32767,32767,32767,32767,-74,32767
420699274,32767,32767,32767,32767,32767,32767,32767
420703275,32767,32767,32767,32767,32767,32767,32767
420707275,32767,32767,32767,32767,-56,32767,32767
420711263,32767,32767,32767,32767,32767,32767,32767
420715270,32767,32767,32767,32767,32767,-56,32767
420719270,32767,32767,32767,32767,-67,32767,32767
420723272,32767,32767,32767,32767,32767,32767,32767
420727273,32767,32767,32767,32767,32767,32767,32767
420731270,32767,32767,32767,32767,-74,32767,32767
420735276,32767,32767,32767,32767,32767,32767,32767
420739263,32767,32767,32767,32767,32767,-73,32767
420743273,32767,32767,32767,32767,32767,32767,32767
420747273,32767,32767,32767,32767,32767,32767,32767
420751283,32767,32767,32767,32767,-66,32767,32767
420755271,32767,32767,32767,32767,32767,32767,32767
420759272,32767,32767,32767,32767,32767,32767,32767
420763277,32767,32767,32767,32767,-64,-73,32767
420767263,32767,32767,32767,32767,32767,32767,32767
420771271,32767,32767,32767,32767,-43,32767,32767
420775271,32767,32767,32767,32767,32767,32767,32767
420779272,32767,32767,32767,32767,32767,32767,32767
420783273,32767,32767,32767,32767,32767,-67,32767
420787270,32767,32767,32767,32767,32767,32767,32767
420791276,32767,32767,32767,32767,32767,32767,32767
420795276,32767,32767,32767,32767,-67,32767,32767
420799263,32767,32767,32767,32767,32767,32767,32767
420803274,32767,32767,32767,32767,-47,-56,32767
420808080,32767,32767,32767,32767,32767,32767,32767
420812070,32767,32767,32767,32767,32767,32767,32767
420816071,32767,32767,32767,32767,-64,32767,32767
420820070,32767,32767,32767,32767,32767,32767,32767
420824073,32767,32767,32767,32767,32767,-64,32767
420828091,32767,32767,32767,32767,32767,32767,32767
420832064,32767,32767,32767,32767,32767,32767,32767
420836070,32767,32767,-54,32767,-45,32767,32767
420840071,32767,32767,32767,32767,32767,32767,32767
420844073,32767,32767,32767,32767,32767,-55,32767
420848073,32767,32767,32767,32767,-55,32767,32767
420852070,32767,32767,32767,32767,32767,32767,32767
420856098,32767,32767,32767,32767,32767,32767,32767
420860063,32767,32767,32767,32767,-73,32767,32767
420864064,32767,32767,32767,32767,32767,32767,32767
420868070,32767,32767,32767,32767,32767,-72,32767
420872070,32767,32767,32767,32767,32767,32767,32767
420876074,32767,32767,32767,32767,32767,32767,32767
420880072,32767,32767,32767,32767,-55,32767,32767
420884093,32767,32767,32767,32767,32767,32767,32767
420888077,32767,32767,32767,32767,32767,-55,32767
420892064,32767,32767,32767,32767,-64,32767,32767
420896071,32767,32767,32767,32767,32767,32767,32767
420900070,32767,32767,32767,32767,32767,32767,32767
420904873,32767,32767,32767,32767,-77,32767,32767
420908874,32767,32767,32767,32767,32767,32767,32767
420912874,32767,32767,32767,32767,32767,-83,32767
420916871,32767,32767,32767,32767,32767,32767,32767
420920877,32767,32767,32767,32767,32767,32767,32767
420924864,32767,32767,32767,32767,-63,32767,32767
420928871,32767,32767,32767,32767,32767,32767,32767
420932870,32767,32767,32767,32767,-43,-63,32767
420936873,32767,32767,32767,32767,32767,32767,32767
420940870,32767,32767,32767,32767,32767,32767,32767
420944872,32767,32767,32767,32767,-53,32767,32767
420948877,32767,32767,32767,32767,32767,32767,32767
420952864,32767,32767,32767,32767,32767,-53,32767
420956864,32767,32767,32767,32767,32767,32767,32767
420960871,32767,32767,32767,32767,32767,32767,32767
420964873,32767,32767,32767,32767,32767,32767,32767
420968871,32767,32767,32767,32767,-70,32767,32767
420972887,32767,32767,32767,32767,32767,32767,32767
420976876,32767,32767,32767,32767,-43,-65,32767
420980877,32767,32767,32767,32767,32767,32767,32767
420984863,32767,32767,32767,32767,32767,32767,32767
420988872,32767,32767,32767,32767,-53,32767,32767
420992872,32767,32767,32767,32767,32767,32767,32767
420996872,32767,32767,32767,32767,32767,-63,32767
421000872,32767,32767,32767,32767,32767,32767,32767
421004872,32767,32767,32767,32767,32767,32767,32767
421008878,32767,32767,32767,32767,-43,32767,32767
421012863,32767,32767,32767,32767,32767,32767,32767
421017663,32767,32767,32767,32767,32767,32767,32767
421021671,32767,32767,32767,32767,-61,-91,32767
421025672,32767,32767,32767,32767,32767,32767,32767
421029671,32767,32767,32767,32767,32767,32767,32767
421033671,32767,32767,-30,32767,-66,32767,32767
421037672,32767,32767,32767,32767,32767,32767,32767
421041678,32767,32767,32767,32767,32767,-66,32767
421045688,32767,32767,32767,32767,32767,32767,32767
421049663,32767,32767,32767,32767,32767,32767,32767
421053675,32767,32767,32767,32767,-51,32767,32767
421057671,32767,32767,32767,32767,32767,32767,32767
421061670,32767,32767,32767,32767,32767,-50,32767
421065672,32767,32767,32767,32767,-64,32767,32767
421069673,32767,32767,32767,32767,32767,32767,32767
421073682,32767,32767,32767,32767,-51,32767,32767
421077663,32767,32767,32767,32767,32767,32767,32767
421081670,32767,32767,32767,32767,32767,32767,32767
421085670,32767,32767,32767,32767,32767,-70,32767
421089679,32767,32767,32767,32767,32767,32767,32767
421093670,32767,32767,32767,32767,-44,32767,32767
421097673,32767,32767,32767,32767,32767,32767,32767
421101677,32767,32767,32767,32767,32767,32767,32767
421105663,32767,32767,32767,32767,-46,-55,32767
421109669,32767,32767,32767,32767,32767,32767,32767
421113670,32767,32767,32767,32767,32767,32767,32767
421117671,32767,32767,32767,32767,-64,32767,32767
421122485,32767,32767,32767,32767,32767,32767,32767
421126471,32767,32767,32767,32767,32767,32767,32767
421130470,32767,32767,32767,32767,32767,-75,32767
421134477,32767,32767,32767,32767,32767,32767,32767
421138477,32767,32767,32767,32767,-42,32767,32767
421142463,32767,32767,32767,32767,32767,32767,32767
421146498,32767,32767,32767,32767,32767,32767,32767
421150477,32767,32767,32767,32767,32767,32767,32767
421154477,32767,32767,32767,32767,-59,-81,32767
421158477,32767,32767,32767,32767,32767,32767,32767
421162476,32767,32767,32767,32767,32767,32767,32767
421166475,32767,32767,32767,32767,-69,32767,32767
421170464,32767,32767,32767,32767,32767,32767,32767
421174473,32767,32767,32767,32767,32767,32767,32767
421178473,32767,32767,32767,32767,32767,-88,32767
421182474,32767,32767,32767,32767,32767,32767,32767
421186471,32767,32767,32767,32767,-45,32767,32767
421190471,32767,32767,32767,32767,32767,32767,32767
421194476,32767,32767,32767,32767,32767,32767,32767
421198463,32767,32767,32767,32767,-54,-64,32767
421202471,32767,32767,32767,32767,32767,32767,32767
421206473,32767,32767,32767,32767,32767,32767,32767
421210472,32767,32767,32767,32767,-59,32767,32767
421214485,32767,32767,32767,32767,32767,32767,32767
421218472,32767,32767,32767,32767,32767,32767,32767
421222471,32767,32767,32767,32767,32767,-75,32767
421227273,32767,32767,32767,32767,32767,32767,32767
421231283,32767,32767,32767,32767,-50,32767,32767
421235264,32767,32767,32767,32767,32767,32767,32767
421239271,32767,32767,-66,32767,32767,32767,32767
421243270,32767,32767,32767,32767,-52,-61,32767
421247273,32767,32767,32767,32767,32767,32767,32767
421251270,32767,32767,32767,32767,32767,32767,32767
