timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
412875271,-0.00668704,-0.00276361,0.000198522,4009,0,-0.547051,0.465812,-9.71937,4009
412879272,-0.00678715,-0.00148976,4.22891e-05,4001,0,-0.549633,0.453637,-9.67721,4001
412883278,-0.00734596,-0.0012608,0.000538621,4006,0,-0.57413,0.477558,-9.66791,4006
412887263,-0.00668047,-0.00117101,3.71439e-05,3985,0,-0.602312,0.457037,-9.69554,3985
412891270,-0.00742519,-0.00159048,0.000122056,4007,0,-0.578841,0.47628,-9.72281,4007
412895271,-0.00709935,-0.000642968,-0.000106046,4001,0,-0.555411,0.490211,-9.70794,4001
412899256,-0.00682627,-0.00231626,0.000812417,3985,0,-0.546609,0.471712,-9.69934,3985
412903273,-0.00683027,-0.00167485,0.000899079,4017,0,-0.572315,0.463409,-9.67636,4017
412907270,-0.00765553,-0.00095007,0.0003035,3997,0,-0.600698,0.480726,-9.68959,3997
412911276,-0.00783055,-0.00192898,-0.000420939,4006,0,-0.573345,0.480977,-9.71087,4006
412915264,-0.00643185,-0.00240365,0.00147471,3988,0,-0.570852,0.460646,-9.68697,3988
412919274,-0.00802335,-0.0016576,0.0013714,4010,0,-0.574521,0.47775,-9.7047,4010
412923270,-0.00671392,-0.00242678,0.000716354,3996,0,-0.570572,0.465704,-9.69235,3996
412927295,-0.00624723,-0.00160283,-0.000139798,4025,0,-0.546848,0.478189,-9.677,4025
412931271,-0.0067776,-0.00224437,-0.000145908,3976,0,-0.572137,0.465165,-9.70832,3976
412935271,-0.00583837,-0.00127834,0.00018908,4000,0,-0.570649,0.467745,-9.71738,4000
412939277,-0.00633491,-0.00165079,0.00166758,4006,0,-0.562422,0.46755,-9.72585,4006
412943275,-0.00587938,-0.00262906,0.00108462,3998,0,-0.554995,0.479522,-9.68015,3998
412948074,-0.00658621,-0.000951344,0.00133209,4799,0,-0.577651,0.468068,-9.68226,4799
412952077,-0.00891131,-0.00291317,0.00200587,4003,0,-0.554449,0.337319,-9.70057,4003
412956072,-0.00711302,-0.0033368,0.00221765,3995,0,-0.45073,0.565455,-9.68768,3995
412960091,-0.00770343,-0.00111074,-0.00502742,4019,0,-0.747544,0.600826,-9.78766,4019
412964072,-0.00705258,0.0012053,0.00122094,3981,0,-0.556452,0.31207,-9.59703,3981
412968074,-0.00635348,-0.00635466,-0.00223409,4002,0,-0.701848,0.436532,-9.64747,4002
412972072,-0.00512963,-0.00078466,-0.00117442,3998,0,-0.522468,0.36108,-9.66892,3998
412976076,-0.00958445,-0.00440807,-0.00149593,4004,0,-0.448396,0.691825,-9.76862,4004
412980064,-0.00925732,-0.0015146,0.00247623,3988,0,-0.461673,0.478341,-9.70216,3988
412984079,-0.0060309,-0.000823498,0.00400124,4015,0,-0.438577,0.343731,-9.6366,4015
412988089,-0.00495637,-0.00298647,-0.00034772,4010,0,-0.690876,0.507241,-9.79358,4010
412992074,-0.00781945,-0.00144479,0.00148481,3985,0,-0.771887,0.555233,-9.74065,3985
412996071,-0.0115908,-0.00464106,0.00437923,3997,0,-0.756034,0.65709,-9.67451,3997
413000069,-0.00737261,-0.0024896,0.00526671,3998,0,-0.56795,0.240571,-9.60478,3998
413004078,-0.00318494,-0.00283723,0.00464099,4009,0,-0.269037,0.361555,-9.66702,4009
413008063,-0.00589172,-0.00741231,0.00134445,3985,0,-0.470318,0.581871,-9.79778,3985
413012066,-0.010276,-0.000418624,0.00387707,4003,0,-0.574457,0.383351,-9.70811,4003
413016082,-0.0115068,0.000140832,0.000716521,4016,0,-0.677721,0.613425,-9.64739,4016
413020073,-0.00476618,0.000819382,0.00220188,3991,0,-0.598231,0.461434,-9.56663,3991
413024071,-0.000494234,-0.0043781,-7.54038e-05,3998,0,-0.700346,0.580337,-9.70354,3998
413028073,-0.00666625,-0.00145537,-0.00230671,4002,0,-0.653881,0.322812,-9.85624,4002
413032077,-0.0106978,-0.00137927,-0.000303445,4004,0,-0.251325,0.580958,-9.57715,4004
413036091,-0.00671119,-0.00129991,-0.00123392,4014,0,-0.407737,0.439196,-9.71551,4014
413040064,0.000204848,0.00329207,-0.00328376,3973,0,-0.505382,0.163377,-9.68484,3973
413044088,-0.00527077,-0.00163477,-0.00455553,4024,0,-0.847084,0.681415,-9.88697,4024
413048073,-0.0143005,0.000457949,0.000673326,3985,0,-0.753854,0.501679,-9.42177,3985
413052871,-0.0103412,-0.00418179,9.33045e-05,4798,0,-0.793731,0.491338,-9.68816,4798
413056877,-0.00239586,-0.000699735,0.00173311,4006,0,-0.426756,0.372416,-9.71836,4006
413060872,-0.0026724,-0.00427705,0.00290654,3995,0,-0.443184,0.500479,-9.80729,3995
413064871,-0.0117469,0.00394336,0.00323519,3999,0,-0.0357311,0.817619,-9.66971,3999
413068885,-0.0134199,-0.00377456,0.00480343,4014,0,-0.388632,0.404965,-9.72365,4014
413072863,-0.00452654,0.00192965,0.0101751,3978,0,-1.09142,-0.0501102,-9.72161,3978
413076873,-7.06365e-05,0.00215796,0.00421567,4010,0,-1.07936,0.52514,-9.51867,4010
413080870,-0.00649021,-0.00152492,0.00892255,3997,0,-0.709898,0.751337,-9.69869,3997
413084872,-0.0159452,-0.00532627,0.00609856,4002,0,-0.418053,0.851779,-9.93258,4002
413088873,-0.0106419,-0.00386248,0.00877556,4001,0,-0.388654,-0.0727637,-9.59582,4001
413092873,0.00220055,0.00258379,0.00528541,4000,0,-0.404277,0.429359,-9.55007,4000
413096878,-0.00100219,0.00106883,0.00366679,4005,0,-0.379164,0.947267,-9.66658,4005
413100864,-0.012146,0.00659788,-0.00347568,3986,0,-0.470527,0.605129,-10.1107,3986
413104863,-0.00933457,0.00412811,0.00132045,3999,0,-0.630766,-0.0376337,-9.4156,3999
413108871,0.00737254,0.00354568,0.00209564,4008,0,-0.887294,-0.192398,-9.60473,4008
413112873,0.0024032,0.00179429,-0.000334478,4002,0,-0.537936,0.940459,-9.60123,4002
413116870,-0.0155496,0.00383325,-0.0036679,3997,0,-0.652659,1.04174,-10.0787,3997
413120874,-0.0115159,0.00829749,-0.0033993,4004,0,-0.5345,0.0243698,-9.6143,4004
413124877,0.00198751,0.00132688,-0.00470823,4003,0,-0.930405,0.378558,-9.72437,4003
413128876,0.000778066,-0.00363687,-0.000152089,3999,0,-0.523631,0.430724,-9.37555,3999
413132864,-0.0231727,0.0112973,6.04659e-05,3988,0,-0.496267,1.366,-9.837,3988
413136896,-0.0172169,0.0022244,-0.0107448,4032,0,-0.0717024,-0.332121,-9.70723,4032
413140874,0.00169898,0.00715087,-0.0146779,3978,0,-0.451746,0.404979,-10.0766,3978
413144872,0.00270798,0.00359523,-0.00657274,3998,0,-0.217386,0.211738,-9.10872,3998
413148872,-0.0102947,0.00605418,-0.0107058,4000,0,-0.753816,0.847226,-9.74214,4000
413153683,-0.0163555,0.00292298,-0.0108388,4811,0,-0.792918,0.364028,-10.0473,4811
413157672,-0.00207901,-0.00159162,-0.0128313,3989,0,-1.16711,0.320813,-9.7129,3989
413161675,-0.000362799,-0.0059407,-0.0026983,4003,0,-0.413428,1.13671,-8.98689,4003
413165677,-0.0130489,-0.0139557,0.00567231,4002,0,-0.701567,0.318459,-10.1178,4002
413169680,-0.0217622,-0.00328647,0.00349875,4003,0,-0.311968,0.642803,-9.88207,4003
413173671,-0.00829218,-0.0118761,0.00853998,3991,0,-0.397383,0.237187,-9.67475,3991
413177672,-0.00227405,-0.00348138,0.00769314,4001,0,-0.287363,0.484187,-9.49779,4001
413181671,-0.0131594,-0.00850897,0.0163697,3999,0,-0.30427,0.533135,-9.52224,3999
413185671,-0.0163487,-0.00420554,0.0244813,4000,0,-0.43942,0.304108,-9.81685,4000
413189675,-0.00325992,-0.0139497,0.0228086,4004,0,-0.791921,0.600325,-9.94047,4004
413193679,0.000438758,-0.00679967,0.0172097,4004,0,-1.11426,0.418677,-9.79082,4004
413197665,-0.010256,-0.0128318,0.00119989,3986,0,-0.580352,0.965422,-9.092,3986
413201673,-0.0138875,-0.0194814,0.00993667,4008,0,-0.580141,0.158535,-9.70102,4008
413205672,-0.00195276,-0.0175014,0.00549511,3999,0,-0.404137,-0.0724068,-10.0375,3999
413209671,-0.00172474,-0.0154826,0.00534126,3999,0,-0.955876,0.980949,-9.93389,3999
413213683,-0.0136337,-0.0086231,-0.00358961,4012,0,-0.615285,0.969732,-9.17035,4012
413217671,-0.010827,-0.00997355,-0.00595742,3988,0,-0.276885,0.171955,-9.47607,3988
413221702,0.00692308,2.27493e-05,0.0014236,4031,0,-0.0608394,-0.0629195,-9.9536,4031
413225663,0.0128352,-0.00546092,0.00362329,3961,0,-0.433026,0.463139,-10.1344,3961
413229674,-0.0130721,0.00367109,-0.00119269,4011,0,-0.8029,0.94204,-9.69807,4011
413233674,-0.0229309,0.00929469,-0.00997133,4000,0,-0.635194,0.603246,-9.22431,4000
413237670,0.00178151,0.00956684,-0.0133204,3996,0,-1.04117,-0.376761,-9.91796,3996
413241672,0.0163245,0.00261974,0.00255962,4002,0,-0.813636,0.571973,-9.71001,4002
413245672,-0.01176,-0.00792886,0.00116331,4000,0,-1.11797,1.51986,-9.92093,4000
413249675,-0.0405037,0.00267952,-0.00116546,4003,0,-0.47041,0.633946,-9.40971,4003
413253667,-0.0187618,-0.00380294,-0.00253446,3992,0,-0.46157,-0.45713,-9.61677,3992
413257676,0.0173296,0.00851187,0.0113811,4009,0,-0.0336799,0.0647711,-9.47155,4009
413262463,0.00155907,-0.000500738,0.0213615,4787,0,-0.378392,1.11604,-10.0283,4787
413266470,-0.0385519,0.00964629,0.0177952,4007,0,-0.933285,0.381103,-9.91285,4007
413270472,-0.0224495,-0.000432028,0.0212527,4002,0,-0.756928,-0.236429,-9.14969,4002
413274470,0.0198422,0.0127129,0.0103007,3998,0,-0.786424,0.840867,-9.63001,3998
413278472,0.0218185,0.00770293,0.0155037,4002,0,0.139415,0.963582,-9.71897,4002
413282477,-0.0161653,-0.00226865,-0.0084141,4005,0,-0.784426,0.484703,-10.5248,4005
413286477,-0.0326494,0.00798091,-0.010771,4000,0,-0.25899,-0.188329,-9.06509,4000
413290464,-0.00172297,-0.00461152,-0.036801,3987,0,-1.38106,0.158747,-9.71225,3987
413294471,0.0122734,0.0231216,-0.0388403,4007,0,-0.445445,1.75787,-9.44737,4007
413298471,0.00282688,-0.00657392,-0.0453273,4000,0,-0.502264,0.255135,-10.0244,4000
413302470,-0.0178974,0.0073154,-0.0310854,3999,0,0.0672023,0.219201,-9.78828,3999
413306471,-0.000235994,-0.00343208,-0.0493955,4001,0,-0.410673,-0.0621403,-9.62428,4001
413310472,0.00490039,0.0263641,-0.0431575,4001,0,-0.681673,1.07993,-10.031,4001
413314481,0.00746311,0.0151232,-0.0564739,4009,0,-0.349894,0.718367,-9.31326,4009
413318463,0.00149098,0.0100058,-0.0327546,3982,0,-0.852606,0.309675,-9.91172,3982
413322471,-0.0126632,-0.00325445,-0.0278352,4008,0,-0.621905,-0.0805476,-9.40134,4008
413326472,-0.00808901,0.00543154,-0.027696,4001,0,-1.08864,-0.436388,-10.597,4001
413330471,-0.0322097,0.00856364,-0.0197059,3999,0,-0.323399,2.23508,-8.7106,3999
413334471,-0.0201511,-0.0139323,0.00933078,4000,0,-0.368762,-0.0976203,-10.1911,4000
413338473,-0.0256952,0.00654823,0.00143369,4002,0,-0.00978279,1.40654,-9.77454,4002
413342472,-0.0228818,-0.0219161,0.0422101,3999,0,-0.540757,-0.250161,-9.53489,3999
413346463,-0.0311362,-0.0127767,0.0468136,3991,0,-1.36505,0.852299,-9.77834,3991
413350473,-0.031965,-0.00597089,0.0427265,4010,0,-0.379268,0.683568,-9.18721,4010
413354473,-0.00828648,-0.0431969,0.0733967,4000,0,-0.59585,0.162502,-9.61208,4000
413358471,0.00342434,-0.0164269,0.0757447,3998,0,-0.888061,0.60994,-10.0777,3998
413362471,-0.00198641,-0.0204066,0.0671219,4000,0,-0.415076,0.281768,-8.79298,4000
413367273,0.00708724,-0.0344912,0.0589721,4802,0,-0.988824,0.0130144,-10.1143,4802
413371270,-0.0055604,-0.00725043,0.0394436,3997,0,0.166982,2.34582,-9.36867,3997
413375256,0.0329512,-0.0257137,0.0339971,3986,0,-0.0462223,-0.472504,-9.30536,3986
413379276,0.0342885,0.000758587,0.00322439,4020,0,-0.887583,0.36015,-10.5846,4020
413383264,0.0025132,-0.00187593,-0.0120422,3988,0,-0.765625,0.360528,-9.51752,3988
413387271,0.00302992,-0.00153847,-0.0301875,4007,0,-0.812947,0.428433,-9.48145,4007
413391271,0.0163975,0.0169549,-0.0371295,4000,0,0.197013,0.805654,-9.58157,4000
413395272,0.0451069,-0.00080589,-0.0374437,4001,0,-0.772719,-0.916043,-9.94667,4001
413399270,0.0313259,0.0302249,-0.0531827,3998,0,-0.82836,0.625436,-10.0957,3998
413403300,-0.00905556,0.0228251,-0.0503599,4030,0,-0.754459,1.14781,-9.50384,4030
413407277,-0.0114282,0.0177423,-0.0550722,3977,0,-1.31168,-0.226885,-9.92115,3977
413411264,0.0115675,0.0179083,-0.0417674,3987,0,-0.472641,0.347251,-8.98132,3987
413415274,0.0198526,0.00652978,-0.0267315,4010,0,-1.16586,0.630197,-10.0668,4010
413419288,-0.0185549,0.030538,-0.0277354,4014,0,-0.521815,0.622206,-10.3547,4014
413423271,-0.0582862,0.020271,-0.0143511,3983,0,-0.138201,0.756718,-9.96149,3983
413427272,-0.0364831,0.0142338,-0.0156275,4001,0,-0.0242655,0.378838,-9.11551,4001
413431270,0.00714268,0.0209402,-0.00663871,3998,0,-0.346855,-0.479947,-9.30176,3998
413435276,-0.0081369,0.0310851,0.0162526,4006,0,-1.09882,1.02142,-10.7737,4006
413439263,-0.0561206,0.0248292,0.0161429,3987,0,-0.449282,0.631683,-9.60809,3987
413443272,-0.0493208,0.00738728,0.00600631,4009,0,-1.12448,0.28232,-9.02973,4009
413447273,-0.000711019,0.0158435,0.032201,4001,0,-0.787478,0.375205,-9.28699,4001
413451273,0.0165687,0.0184593,0.0289342,4000,0,-0.355546,0.866122,-9.76692,4000
413455271,-0.0146344,0.00105109,0.0324157,3998,0,-0.755239,1.3904,-10.2427,3998
413459270,-0.0396665,0.0110916,0.0286022,3999,0,-0.111205,0.28311,-9.31295,3999
413463275,-0.00569585,1.78538e-05,0.0238118,4005,0,-0.573505,0.194721,-9.57253,4005
413467263,0.0344932,0.0165671,0.0175682,3988,0,-0.189276,0.376995,-9.27587,3988
413472083,0.0278585,0.0090967,0.0198913,4820,0,-0.626978,1.09384,-10.002,4820
413476065,-0.00605474,0.0149639,0.0147948,3982,0,-0.661358,0.206186,-10.1368,3982
413480072,0.00648662,0.00713066,0.00641713,4007,0,-0.215656,0.00693363,-9.20732,4007
413484072,0.0463369,0.014359,-0.00747401,4000,0,-0.464501,0.356919,-9.2004,4000
413488072,0.047732,0.0166297,-0.00971671,4000,0,-0.496353,0.818526,-9.92091,4000
413492086,0.0156061,0.0159515,-0.0163962,4014,0,-0.745838,0.467411,-10.5109,4014
413496073,-0.0057578,0.0166079,-0.00282727,3987,0,-0.91659,0.366939,-9.51314,3987
413500075,0.0113787,0.0110514,-0.00306686,4002,0,-1.02441,0.280266,-9.09764,4002
413504063,0.0253212,0.0169348,-0.0047841,3988,0,-0.971738,0.108781,-9.756,3988
413508071,0.000350461,0.0200185,-0.00236487,4008,0,-0.448097,0.657791,-10.2559,4008
413512082,-0.0207853,0.0243896,0.00275803,4011,0,0.163081,0.348709,-10.0083,4011
413516070,-0.0210031,0.0221546,0.00965049,3988,0,-0.0708858,0.353083,-9.68623,3988
413520089,-0.00958556,0.0383315,0.0217435,4019,0,-0.763217,0.0704113,-9.67321,4019
413524073,-0.00565759,0.0364881,0.00713449,3984,0,-0.658398,0.238447,-9.34973,3984
413528079,-0.0191188,0.0284768,0.00440819,4006,0,-1.16943,0.321806,-10.2248,4006
413532076,-0.0389052,0.0383667,0.00306761,3997,0,-0.730289,0.866167,-9.738,3997
413536073,-0.0305455,0.0228285,6.3292e-05,3997,0,-0.299047,0.564795,-9.42786,3997
413540073,-0.0200448,0.0274738,-0.0138406,4000,0,-0.0748706,1.01195,-9.45,4000
413544070,-0.0182227,0.0201189,-0.0203264,3997,0,0.0250082,-0.0506679,-9.93652,3997
413548087,-0.0204607,0.0248028,-0.0374199,4017,0,-0.333158,-0.0856242,-9.9141,4017
413552088,-0.0274462,0.0199733,-0.0443639,4001,0,-0.365121,0.535339,-9.33759,4001
413556075,-0.0219916,0.0102761,-0.038088,3987,0,-0.84743,1.2129,-9.4484,3987
413560085,-0.00394447,-0.00168202,-0.0344545,4010,0,-0.664623,0.640213,-9.7006,4010
413564063,0.00742288,-0.00795417,-0.0176268,3978,0,-0.891296,0.197961,-9.69638,3978
413568864,0.0093187,-0.00812213,-0.0142599,4801,0,-0.258044,0.489798,-9.57188,4801
413572873,-0.000104655,-0.014514,-0.00722835,4009,0,0.0431822,0.847228,-9.84541,4009
413576873,-0.00380793,-0.0207671,0.00643012,4000,0,-0.0897118,1.12899,-9.75178,4000
413580873,0.0106381,-0.0301135,0.017967,4000,0,-0.444048,0.687621,-9.55777,4000
413584871,0.0203658,-0.0310732,0.0217445,3998,0,-0.923603,0.0224878,-9.57679,3998
413588870,0.00268064,-0.0272045,0.0318581,3999,0,-0.966785,-0.0192982,-9.86458,3999
413592877,-0.00968886,-0.0365403,0.0257726,4007,0,-0.162298,0.3184,-9.55618,4007
413596864,-0.00471016,-0.0540474,0.0408721,3987,0,-0.440344,0.708441,-9.88747,3987
413600874,0.000470252,-0.0515162,0.043839,4010,0,-0.359574,0.480801,-9.6792,4010
413604873,0.00135851,-0.0411893,0.0369214,3999,0,-0.716909,0.543086,-9.79891,3999
413608871,-0.010215,-0.0358039,0.0318977,3998,0,-0.344704,0.0553166,-9.45699,3998
413612873,-0.0182423,-0.0569911,0.0348304,4002,0,-1.07188,-0.0453542,-10.1509,4002
413616873,-0.0215099,-0.04057,0.0151889,4000,0,-0.69582,1.09319,-9.67064,4000
413620878,-0.0212257,-0.0417005,0.0324742,4005,0,0.184176,-0.178564,-8.8932,4005
413624864,-0.0122876,-0.0500378,0.00130364,3986,0,-0.274096,0.599879,-10.3246,3986
413628864,-0.0323417,-0.0248905,0.016884,4000,0,-0.960185,1.21699,-10.2406,4000
413632879,-0.0322256,-0.0204958,0.016595,4015,0,-1.18239,-1.06359,-9.01108,4015
413636872,-0.01557,-0.00920434,-0.0126921,3993,0,-1.06129,0.622405,-9.57288,3993
413640874,-0.0138017,-0.0292587,-0.0169363,4002,0,-0.467685,0.99766,-9.69605,4002
413644873,-0.0219419,-0.0208921,0.0119523,3999,0,-1.10021,1.50338,-9.91841,3999
413648876,-0.0187714,-0.00637272,-0.0263126,4003,0,-0.387791,-0.367376,-9.69194,4003
413652876,-0.00234833,0.014673,-0.0431267,4000,0,0.0149611,0.0438069,-9.94984,4000
413656863,-0.00884875,0.00642999,-0.0580049,3987,0,0.139221,0.790747,-9.92577,3987
413660871,-0.00629602,0.0166596,-0.0473147,4008,0,-0.770177,-0.161922,-8.9704,4008
413664870,-0.00745599,0.0126679,-0.0557784,3999,0,-1.20635,1.27729,-9.84436,3999
413668877,-0.00156802,0.0248426,-0.0711472,4007,0,-1.13494,-0.103965,-10.154,4007
413672871,-0.0104051,0.0193294,-0.0568404,3994,0,-0.315483,0.524541,-9.43073,3994
413677676,-0.012258,0.0220756,-0.0408577,4805,0,-0.880243,0.189333,-9.58269,4805
413681671,-0.0161603,0.0328218,-0.0257486,3995,0,-0.909841,0.85115,-10.296,3995
413685676,-0.0139636,0.0164882,-0.0142929,4005,0,-0.468764,0.77666,-9.52425,4005
413689668,-0.00828251,0.0183453,0.00322103,3992,0,-0.872038,1.49787,-9.40074,3992
413693670,-0.00815012,0.0282251,0.0294459,4002,0,-0.348006,-0.122269,-9.63316,4002
413697670,-0.0119295,0.0228162,0.0405218,4000,0,-0.583712,-0.0499638,-10.5107,4000
413701670,-0.0151825,0.0247362,0.050092,4000,0,-0.183357,0.814263,-9.12221,4000
413705673,-0.00179652,0.0236065,0.0481665,4003,0,-0.535875,0.679378,-9.16017,4003
413709674,0.0015599,0.0256849,0.0475504,4001,0,-0.508726,0.815422,-10.0082,4001
413717664,-0.00861699,0.0185594,0.0503188,3989,0,-0.686522,0.496225,-9.25272,3989
413721666,-0.00319133,0.0163371,0.0405513,4002,0,-0.787352,0.938335,-9.43629,4002
413725670,0.00728618,0.0146735,0.0287738,4004,0,-0.372187,0.278737,-9.61514,4004
413729670,0.0122407,0.00267336,0.0176227,4000,0,-0.469741,0.147318,-9.92808,4000
413733681,0.0114574,0.00690908,0.0141238,4011,0,-0.205932,0.498268,-9.44184,4011
413737673,0.0116669,0.00890747,-0.000225988,3992,0,-0.371339,0.939297,-9.61207,3992
413741677,0.0174137,0.0115685,-0.00641691,4004,0,-0.450547,0.297341,-9.93873,4004
413745679,0.0258488,0.0137713,-0.000787321,4002,0,-0.450533,0.358426,-9.56222,4002
413749663,0.0307298,0.0104417,-0.00430391,3984,0,-0.652258,0.636741,-9.51199,3984
413753677,0.0179604,0.00850163,0.000101869,4014,0,-0.24868,0.102886,-10.0101,4014
413757683,0.0059374,0.0115298,0.00140589,4006,0,-0.350511,-0.149322,-10.007,4006
413761676,0.000893706,0.0114845,-1.78186e-05,3993,0,-0.364768,1.24065,-9.50704,3993
413765670,0.00660882,0.0169613,0.00481583,3994,0,-0.653097,0.697736,-9.65981,3994
413769670,0.0059521,0.0087035,-0.00976797,4000,0,-1.12973,-0.131714,-9.91836,4000
413773679,-0.00337076,0.00405842,-0.0126394,4009,0,-1.05392,0.0889575,-9.70449,4009
413777663,-0.0116778,-0.00441311,-0.0186589,3984,0,-1.18721,0.53333,-9.0465,3984
413782471,-0.00617771,-0.0023426,-0.0140657,4808,0,-0.394848,0.5169,-9.79108,4808
413786477,0.0036639,0.00939113,-0.0150044,4006,0,-0.308605,0.730055,-10.2563,4006
413790471,0.0157984,0.0358504,-0.0165417,3994,0,0.259336,0.0951349,-9.72521,3994
413794470,0.010128,0.0526063,-0.0352822,3999,0,0.526864,-0.364045,-9.66808,3999
413798472,-0.00884382,0.0438345,-0.0575058,4002,0,-0.642084,-0.593185,-9.56482,4002
413802472,-0.00923473,0.068354,-0.0447921,4000,0,-1.1893,0.255442,-10.2372,4000
413806476,-0.00880861,0.0662184,-0.0672525,4004,0,-0.537949,0.1115,-9.23557,4004
413810463,-0.00388959,0.0488103,-0.060931,3987,0,-1.25516,-0.312635,-9.87159,3987
413814464,-0.0266848,0.043916,-0.0666323,4001,0,0.148438,1.17371,-9.64988,4001
413818473,-0.0502752,0.00826449,-0.0473819,4009,0,0.0964604,1.85853,-9.92328,4009
413822473,-0.0503333,-0.00563154,-0.00943974,4000,0,0.307026,1.70384,-9.30253,4000
413826473,-0.0137664,-0.0270737,0.0282071,4000,0,-0.325061,2.87752,-9.83747,4000
413830472,0.0146001,-0.0295596,0.094773,3999,0,-0.268217,0.562656,-10.2313,3999
413834476,0.00474695,-0.0490367,0.121598,4004,0,-0.594839,2.46183,-9.57035,4004
413838475,0.0123948,-0.0296453,0.157375,3999,0,-0.0232575,1.30872,-9.25702,3999
413842463,0.0368305,-0.0417825,0.151868,3988,0,-0.930648,1.61179,-9.09111,3988
413846474,0.0860502,-0.00574512,0.132452,4011,0,-2.03143,-0.704,-9.8722,4011
