timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
414737663,0.0,0.0,0.0,-0.00267471,0.0152626,-0.148026,0.0,0.0,0.0,0.0256137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258072,0.25807,4.06233,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000419836,0.002375,0.00832664,0.0,0.0,0.0,0.0,0.0,0.0
414939288,0.0,0.0,0.0,-0.000329813,0.0145552,-0.134445,0.0,0.0,0.0,0.017127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257929,0.257928,4.06194,0.0,0.0,0.0,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000442785,0.00379227,0.0115825,0.0,0.0,0.0,0.0,0.0,0.0
415140073,0.0,0.0,0.0,0.000268198,0.0148873,-0.0896606,0.0,0.0,0.0,0.0313241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257929,0.257928,4.06206,0.0,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.000559636,0.00367931,0.0114661,0.0,0.0,0.0,0.0,0.0,0.0
415337675,0.0,0.0,0.0,0.001746,0.0156959,-0.263901,0.0,0.0,0.0,0.0228717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258049,0.258047,4.06262,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000473222,0.00493561,0.0168744,0.0,0.0,0.0,0.0,0.0,0.0
415539270,0.0,0.0,0.0,0.00272008,0.0168093,-0.57074,0.0,0.0,0.0,0.00514784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258012,0.258011,4.06264,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.000338147,0.0108342,0.0347936,0.0,0.0,0.0,0.0,0.0,0.0
415748863,0.0,0.0,0.0,0.00335993,0.0182076,0.0844727,0.0,0.0,0.0,-0.00682375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258082,0.258081,4.06299,0.0,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.000192626,0.00587721,0.0195935,0.0,0.0,0.0,0.0,0.0,0.0
415946470,0.0,0.0,0.0,0.00308886,0.017724,-0.0839539,0.0,0.0,0.0,-0.0183398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258063,0.258062,4.06299,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.000168611,0.00345494,0.0125877,0.0,0.0,0.0,0.0,0.0,0.0
416148063,0.0,0.0,0.0,0.0036295,0.0148378,-0.0768585,0.0,0.0,0.0,-0.00206733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258012,0.258011,4.06284,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.000216398,0.00268099,0.00853198,0.0,0.0,0.0,0.0,0.0,0.0
416353671,0.0,0.0,0.0,0.00239812,0.0124879,-0.313339,0.0,0.0,0.0,-0.0146645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257891,0.257889,4.06239,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000158064,0.00532776,0.0179294,0.0,0.0,0.0,0.0,0.0,0.0
416555272,0.0,0.0,0.0,0.00277303,0.011447,-0.119293,0.0,0.0,0.0,-0.00425598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258117,0.258116,4.06332,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000100893,0.00126964,0.00218302,0.0,0.0,0.0,0.0,0.0,0.0
416756870,0.0,0.0,0.0,0.00230535,0.00938718,0.00132751,0.0,0.0,0.0,-0.000992209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257984,0.257983,4.0629,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000201828,0.00266968,0.00789444,0.0,0.0,0.0,0.0,0.0,0.0
416962473,0.0,0.0,0.0,0.00186846,0.00852546,0.292984,0.0,0.0,0.0,-0.0113558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257898,0.257896,4.06255,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000242895,0.00332114,0.0102763,0.0,0.0,0.0,0.0,0.0,0.0
417164076,0.0,0.0,0.0,0.00217799,0.00646435,-0.327469,0.0,0.0,0.0,-0.00672162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257732,0.257731,4.06181,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000229138,0.00433448,0.0129739,0.0,0.0,0.0,0.0,0.0,0.0
417365670,0.0,0.0,0.0,0.00137579,0.00498107,-0.0745392,0.0,0.0,0.0,0.00364405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772,0.257719,4.06163,0.0,0.0,0.0,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000136835,0.0029391,0.0080633,0.0,0.0,0.0,0.0,0.0,0.0
417571272,0.0,0.0,0.0,0.00120452,0.00360941,-0.176422,0.0,0.0,0.0,-0.000568151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257783,0.257781,4.06176,0.0,0.0,0.0,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000114751,0.00241336,0.00597785,0.0,0.0,0.0,0.0,0.0,0.0
417768875,0.0,0.0,0.0,0.000809612,0.00258041,-0.00500488,0.0,0.0,0.0,-0.0113752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257873,0.257872,4.06203,0.0,0.0,0.0,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000140397,0.00273288,0.00681398,0.0,0.0,0.0,0.0,0.0,0.0
417978471,0.0,0.0,0.0,-1.3646e-05,0.000903029,-0.176758,0.0,0.0,0.0,-0.000607073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257728,0.257727,4.06139,0.0,0.0,0.0,0.090146,0.0,0.0,0.0,0.0,0.0,0.000117736,0.00378768,0.0107574,0.0,0.0,0.0,0.0,0.0,0.0
418179264,0.0,0.0,0.0,-0.000613577,-0.00068237,0.257629,0.0,0.0,0.0,-0.00511685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257863,0.257862,4.06185,0.0,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000131949,0.00309354,0.00889797,0.0,0.0,0.0,0.0,0.0,0.0
418384873,0.0,0.0,0.0,-0.00109474,-0.000808383,-0.072525,0.0,0.0,0.0,-0.00580543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257962,0.25796,4.06225,0.0,0.0,0.0,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000130587,0.00232567,0.00454797,0.0,0.0,0.0,0.0,0.0,0.0
418586495,0.0,0.0,0.0,-0.00109477,-0.000235522,0.0565491,0.0,0.0,0.0,0.0108952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257785,0.257784,4.06157,0.0,0.0,0.0,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000119967,0.00306826,0.00832612,0.0,0.0,0.0,0.0,0.0,0.0
418788077,0.0,0.0,0.0,-0.00135973,0.00123905,0.192093,0.0,0.0,0.0,-0.00532562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257839,0.257838,4.06173,0.0,0.0,0.0,0.0901459,0.0,0.0,0.0,0.0,0.0,9.14946e-05,0.00287151,0.00829689,0.0,0.0,0.0,0.0,0.0,0.0
418993670,0.0,0.0,0.0,-0.0012471,0.00285501,0.0206909,0.0,0.0,0.0,-0.0114486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258017,0.258016,4.06246,0.0,0.0,0.0,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000137868,0.00361416,0.0117084,0.0,0.0,0.0,0.0,0.0,0.0
419195262,0.0,0.0,0.0,-0.000923152,0.00381963,-0.0222168,0.0,0.0,0.0,0.0107451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257876,0.257875,4.06201,0.0,0.0,0.0,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000110433,0.00286664,0.00930356,0.0,0.0,0.0,0.0,0.0,0.0
419396874,0.0,0.0,0.0,-0.00119775,0.00458406,-0.252991,0.0,0.0,0.0,-0.0169494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257742,0.257742,4.06147,0.0,0.0,0.0,0.0901465,0.0,0.0,0.0,0.0,0.0,0.000122659,0.00554568,0.0185656,0.0,0.0,0.0,0.0,0.0,0.0
419598463,0.0,0.0,0.0,-0.00140905,0.00491955,0.111511,0.0,0.0,0.0,-0.00482592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257667,0.257666,4.06107,0.0,0.0,0.0,0.0901467,0.0,0.0,0.0,0.0,0.0,0.000127826,0.00594426,0.0203095,0.0,0.0,0.0,0.0,0.0,0.0
419800071,0.0,0.0,0.0,-0.00210172,0.00648371,-0.000549316,0.0,0.0,0.0,-0.00743711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257816,0.257816,4.0616,0.0,0.0,0.0,0.0901467,0.0,0.0,0.0,0.0,0.0,0.000169629,0.00337703,0.0122365,0.0,0.0,0.0,0.0,0.0,0.0
420001668,0.0,0.0,0.0,-0.00234129,0.00904544,-0.198181,0.0,0.0,0.0,0.000576109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257786,0.257785,4.06146,0.0,0.0,0.0,0.0901469,0.0,0.0,0.0,0.0,0.0,0.000145626,0.000553636,0.00288221,0.0,0.0,0.0,0.0,0.0,0.0
420211277,0.0,0.0,0.0,-0.00261582,0.0111588,0.0932465,0.0,0.0,0.0,0.00129256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257825,0.257825,4.06163,0.0,0.0,0.0,0.0901471,0.0,0.0,0.0,0.0,0.0,0.000107621,0.00082588,0.00212854,0.0,0.0,0.0,0.0,0.0,0.0
420412870,0.0,0.0,0.0,-0.0023193,0.0109862,0.140793,0.0,0.0,0.0,0.00114489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257854,0.257853,4.06177,0.0,0.0,0.0,0.0901472,0.0,0.0,0.0,0.0,0.0,0.000137689,0.00108312,0.00198003,0.0,0.0,0.0,0.0,0.0,0.0
420614472,0.0,0.0,0.0,-0.00239426,0.0103398,-0.0785828,0.0,0.0,0.0,-0.0151845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25767,0.25767,4.06103,0.0,0.0,0.0,0.0901471,0.0,0.0,0.0,0.0,0.0,0.000136226,0.00265119,0.00634402,0.0,0.0,0.0,0.0,0.0,0.0
420816071,0.0,0.0,0.0,-0.00209322,0.00954802,-0.170212,0.0,0.0,0.0,-0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257606,0.257605,4.06069,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,0.000173276,0.00159059,0.0046262,0.0,0.0,0.0,0.0,0.0,0.0
421017663,0.0,0.0,0.0,-0.00228233,0.00789899,-0.0706024,0.0,0.0,0.0,0.00146437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257491,0.25749,4.06011,0.0,0.0,0.0,0.0901468,0.0,0.0,0.0,0.0,0.0,0.000177606,0.00157554,0.00432328,0.0,0.0,0.0,0.0,0.0,0.0
421218472,0.0,0.0,0.0,-0.00257623,0.00668053,-0.245895,0.0,0.0,0.0,0.00778571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257403,0.257403,4.05961,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,0.00012561,0.000455511,0.00115082,0.0,0.0,0.0,0.0,0.0,0.0
421424071,0.0,0.0,0.0,-0.00314297,0.00511486,0.0862274,0.0,0.0,0.0,-0.00378484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257618,0.257618,4.06035,0.0,0.0,0.0,0.0901469,0.0,0.0,0.0,0.0,0.0,9.34828e-05,0.00361503,0.0113939,0.0,0.0,0.0,0.0,0.0,0.0
421625676,0.0,0.0,0.0,-0.00371197,0.00549202,-0.0952911,0.0,0.0,0.0,0.00164661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257594,0.257593,4.0602,0.0,0.0,0.0,0.0901471,0.0,0.0,0.0,0.0,0.0,9.91774e-05,0.00361827,0.0102671,0.0,0.0,0.0,0.0,0.0,0.0
421827284,0.0,0.0,0.0,-0.0046457,0.00568457,0.407806,0.0,0.0,0.0,-0.00963289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257641,0.25764,4.06035,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,8.9595e-05,0.00520978,0.0158608,0.0,0.0,0.0,0.0,0.0,0.0
422028865,0.0,0.0,0.0,-0.0060503,0.00748551,0.00920105,0.0,0.0,0.0,0.00275412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257602,0.257602,4.06015,0.0,0.0,0.0,0.0901469,0.0,0.0,0.0,0.0,0.0,0.000121294,0.00303544,0.0103505,0.0,0.0,0.0,0.0,0.0,0.0
422234471,0.0,0.0,0.0,-0.00768406,0.00883554,0.0954132,0.0,0.0,0.0,-0.0204758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257638,0.257637,4.06029,0.0,0.0,0.0,0.0901473,0.0,0.0,0.0,0.0,0.0,0.000159778,0.00104073,0.00313276,0.0,0.0,0.0,0.0,0.0,0.0
422436057,0.0,0.0,0.0,-0.00836118,0.0106275,0.470734,0.0,0.0,0.0,-0.00257173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257764,0.257764,4.0608,0.0,0.0,0.0,0.0901473,0.0,0.0,0.0,0.0,0.0,0.000124992,0.00254036,0.00723467,0.0,0.0,0.0,0.0,0.0,0.0
422633670,0.0,0.0,0.0,-0.00871413,0.0130867,-0.0828552,0.0,0.0,0.0,-0.00332686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257825,0.257824,4.06113,0.0,0.0,0.0,0.0901473,0.0,0.0,0.0,0.0,0.0,0.000146635,0.00229496,0.00608912,0.0,0.0,0.0,0.0,0.0,0.0
422843272,0.0,0.0,0.0,-0.00867956,0.0160501,0.0188599,0.0,0.0,0.0,-0.0150703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257926,0.257925,4.06163,0.0,0.0,0.0,0.0901472,0.0,0.0,0.0,0.0,0.0,0.000152738,0.00302953,0.00904196,0.0,0.0,0.0,0.0,0.0,0.0
423044876,0.0,0.0,0.0,-0.00859806,0.0174425,-0.120346,0.0,0.0,0.0,0.00254953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258094,0.258094,4.06246,0.0,0.0,0.0,0.0901471,0.0,0.0,0.0,0.0,0.0,0.000150676,0.0036434,0.0111173,0.0,0.0,0.0,0.0,0.0,0.0
423242471,0.0,0.0,0.0,-0.00773474,0.0180697,-0.0665283,0.0,0.0,0.0,-0.00155592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257847,0.257846,4.0617,0.0,0.0,0.0,0.0901471,0.0,0.0,0.0,0.0,0.0,0.00018836,0.00494012,0.0148704,0.0,0.0,0.0,0.0,0.0,0.0
423448076,0.0,0.0,0.0,-0.00879491,0.0183185,-0.0910187,0.0,0.0,0.0,-0.00289413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257987,0.257986,4.06238,0.0,0.0,0.0,0.0901471,0.0,0.0,0.0,0.0,0.0,0.000170464,0.0071261,0.0228711,0.0,0.0,0.0,0.0,0.0,0.0
423649676,0.0,0.0,0.0,-0.00885579,0.0168693,0.384201,0.0,0.0,0.0,0.0077582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258025,0.258024,4.06269,0.0,0.0,0.0,0.0901472,0.0,0.0,0.0,0.0,0.0,0.000152501,0.00348067,0.0115561,0.0,0.0,0.0,0.0,0.0,0.0
423851277,0.0,0.0,0.0,-0.00904481,0.014422,-0.17157,0.0,0.0,0.0,-0.00739345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257866,0.257866,4.06219,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,0.000168403,0.00376245,0.0117547,0.0,0.0,0.0,0.0,0.0,0.0
424052074,0.0,0.0,0.0,-0.00828759,0.0117868,0.227478,0.0,0.0,0.0,0.00183991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257666,0.257666,4.06143,0.0,0.0,0.0,0.0901469,0.0,0.0,0.0,0.0,0.0,0.000172059,0.00339087,0.01051,0.0,0.0,0.0,0.0,0.0,0.0
424257671,0.0,0.0,0.0,-0.00861541,0.0101639,0.194168,0.0,0.0,0.0,-0.00888002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257674,0.257673,4.06141,0.0,0.0,0.0,0.0901468,0.0,0.0,0.0,0.0,0.0,0.00020886,0.00241706,0.00789859,0.0,0.0,0.0,0.0,0.0,0.0
424459275,0.0,0.0,0.0,-0.00936773,0.0108883,-0.242813,0.0,0.0,0.0,-0.00275153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257633,0.257632,4.0612,0.0,0.0,0.0,0.0901468,0.0,0.0,0.0,0.0,0.0,0.000175262,0.00118529,0.00198334,0.0,0.0,0.0,0.0,0.0,0.0
424660877,0.0,0.0,0.0,-0.0101196,0.0125212,-0.109528,0.0,0.0,0.0,-0.00303748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257696,0.257696,4.06144,0.0,0.0,0.0,0.0901468,0.0,0.0,0.0,0.0,0.0,0.000180477,0.000819839,0.00140668,0.0,0.0,0.0,0.0,0.0,0.0
424866464,0.0,0.0,0.0,-0.0113255,0.014218,-0.0213165,0.0,0.0,0.0,-0.0195013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257734,0.257733,4.06155,0.0,0.0,0.0,0.0901469,0.0,0.0,0.0,0.0,0.0,0.000185365,0.00255951,0.00807778,0.0,0.0,0.0,0.0,0.0,0.0
425064070,0.0,0.0,0.0,-0.0116093,0.0152159,0.304977,0.0,0.0,0.0,-0.00185931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257786,0.257785,4.06176,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,0.000205848,0.00222145,0.00668491,0.0,0.0,0.0,0.0,0.0,0.0
425265663,0.0,0.0,0.0,-0.0124315,0.0147503,0.215195,0.0,0.0,0.0,-0.00720158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257749,0.257748,4.06157,0.0,0.0,0.0,0.0901471,0.0,0.0,0.0,0.0,0.0,0.00015081,0.00209967,0.00445599,0.0,0.0,0.0,0.0,0.0,0.0
425475288,0.0,0.0,0.0,-0.0132866,0.0139579,0.120819,0.0,0.0,0.0,-0.0127884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257881,0.25788,4.06211,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,0.000136538,0.00361689,0.0111223,0.0,0.0,0.0,0.0,0.0,0.0
425676873,0.0,0.0,0.0,-0.0149055,0.0145264,0.0414734,0.0,0.0,0.0,-0.00187126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257988,0.257987,4.0626,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,0.00015074,0.0071777,0.0232149,0.0,0.0,0.0,0.0,0.0,0.0
425874471,0.0,0.0,0.0,-0.0160252,0.0144782,0.104691,0.0,0.0,0.0,-0.00242394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25807,0.258069,4.06304,0.0,0.0,0.0,0.0901472,0.0,0.0,0.0,0.0,0.0,0.000168724,0.00197448,0.00686792,0.0,0.0,0.0,0.0,0.0,0.0
426076075,0.0,0.0,0.0,-0.0172821,0.0135096,-0.100571,0.0,0.0,0.0,0.00993326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258165,0.258164,4.06357,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,0.000167934,0.00573291,0.0163386,0.0,0.0,0.0,0.0,0.0,0.0
426277679,0.0,0.0,0.0,-0.0168061,0.0113177,-0.28714,0.0,0.0,0.0,-0.00146741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258112,0.258111,4.06355,0.0,0.0,0.0,0.0901469,0.0,0.0,0.0,0.0,0.0,0.000198351,0.0060097,0.0181699,0.0,0.0,0.0,0.0,0.0,0.0
426483270,0.0,0.0,0.0,-0.0155346,0.0091039,0.139999,0.0,0.0,0.0,-0.00209567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258062,0.258061,4.06351,0.0,0.0,0.0,0.0901467,0.0,0.0,0.0,0.0,0.0,0.000175751,0.00170487,0.00297123,0.0,0.0,0.0,0.0,0.0,0.0
426680878,0.0,0.0,0.0,-0.014623,0.00773037,-0.282562,0.0,0.0,0.0,-0.00232399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257928,0.257927,4.06304,0.0,0.0,0.0,0.0901466,0.0,0.0,0.0,0.0,0.0,0.00015791,0.00191213,0.00545452,0.0,0.0,0.0,0.0,0.0,0.0
426889665,0.0,0.0,0.0,-0.0139653,0.00565895,0.0693359,0.0,0.0,0.0,-0.00608316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257882,0.257881,4.0629,0.0,0.0,0.0,0.0901464,0.0,0.0,0.0,0.0,0.0,0.000186075,0.00152289,0.00370387,0.0,0.0,0.0,0.0,0.0,0.0
427091270,0.0,0.0,0.0,-0.0128097,0.00388412,0.308868,0.0,0.0,0.0,0.00311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257675,0.257674,4.06203,0.0,0.0,0.0,0.0901466,0.0,0.0,0.0,0.0,0.0,0.00010056,0.0050374,0.015111,0.0,0.0,0.0,0.0,0.0,0.0
427288894,0.0,0.0,0.0,-0.0138718,0.00236274,0.0619049,0.0,0.0,0.0,0.00477767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257531,0.25753,4.06129,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.0,0.000164783,0.00198993,0.0033099,0.0,0.0,0.0,0.0,0.0,0.0
