timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
69937676,0.98878,-0.0117884,-0.0149917,0.148156,-0.0187313,-0.0201325,-0.0181328,-0.00932452,0.0157631,-2.07148,-0.000106741,-1.69216e-05,-2.97949e-06,-5.14866e-06,-4.19676e-05,0.000831628,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.33003e-07,0.000593645,0.0315752,1.04891e-06,7.99313e-05,7.98798e-05,4.38204e-05,0.00525005,0.00524849,0.0121567,0.00779556,0.00779486,0.065533,1.0066e-11,1.00715e-11,2.28787e-11,1.89614e-06,1.89484e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124862,0.255994,0.0233195,0.0,0.000320462,0.0351259,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
70139301,0.988985,-0.0123011,-0.0152742,0.146708,-0.0201122,-0.0311476,-0.0333163,-0.0102624,0.0129136,-2.05175,-0.000106705,-1.69139e-05,-2.88271e-06,-5.55771e-06,-4.12976e-05,0.000822258,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.44523e-07,0.000652766,0.034495,1.0311e-06,7.99215e-05,7.98686e-05,4.37784e-05,0.00519014,0.00518848,0.0120716,0.00761794,0.00761727,0.0647338,1.00551e-11,1.00605e-11,2.27985e-11,1.89612e-06,1.89482e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123431,0.254428,0.0423661,0.0,0.000262271,0.0243565,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
70340872,0.989346,-0.0118842,-0.0151296,0.144303,-0.00756024,0.0511801,-0.0309359,-0.0113564,0.0133769,-2.0309,-0.000106673,-1.69046e-05,-2.82065e-06,-6.07525e-06,-4.06854e-05,0.000813242,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.29624e-07,0.000644623,0.0334628,9.96877e-07,7.99343e-05,7.98822e-05,4.36672e-05,0.00525335,0.00525186,0.0121232,0.00773344,0.00773275,0.0652257,1.00641e-11,1.00694e-11,2.2705e-11,1.8961e-06,1.89478e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124363,0.255393,0.0131665,0.0,0.0002599,0.0395213,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
70547276,0.989636,-0.0118051,-0.0147739,0.142349,-0.0142004,-0.0293467,-0.0196822,-0.0109149,0.0137068,-1.99673,-0.000106636,-1.68936e-05,-2.72032e-06,-6.95636e-06,-3.98856e-05,0.000799914,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.12408e-07,0.000630436,0.0338334,9.70291e-07,7.99272e-05,7.98771e-05,4.35729e-05,0.00522315,0.0052216,0.0120796,0.00764251,0.00764184,0.064795,1.0057e-11,1.00621e-11,2.26099e-11,1.89604e-06,1.8947e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12363,0.254549,0.0282935,0.0,0.000280358,0.0275978,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
70748871,0.989759,-0.0118308,-0.0153502,0.141427,0.00172429,0.0901449,-0.00862674,-0.0111764,0.0181564,-1.9701,-0.000106596,-1.68841e-05,-2.65829e-06,-8.24782e-06,-3.94783e-05,0.000790625,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.00568e-07,0.000617043,0.0347518,9.59626e-07,7.99216e-05,7.98685e-05,4.35283e-05,0.00519623,0.00519391,0.0120197,0.00753998,0.00753933,0.06426,1.00533e-11,1.00584e-11,2.25399e-11,1.89591e-06,1.89457e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122798,0.253495,0.0275644,0.0,0.000368693,0.0334378,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
70950471,0.990081,-0.0116688,-0.0150667,0.139198,-0.0192494,0.015631,0.0145844,-0.0111822,0.0203992,-1.94911,-0.000106556,-1.68744e-05,-2.68135e-06,-9.94149e-06,-3.92712e-05,0.000784013,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.95521e-07,0.000612785,0.0356985,9.26856e-07,7.99271e-05,7.98757e-05,4.342e-05,0.00525749,0.00525626,0.0120722,0.00766684,0.00766616,0.0647643,1.00609e-11,1.00659e-11,2.24496e-11,1.89572e-06,1.89437e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123827,0.254488,0.000783221,0.0,0.000393862,0.0228358,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
71152064,0.990081,-0.0118512,-0.0156074,0.139124,-0.0118683,0.0616875,-0.0010421,-0.0116874,0.0230713,-1.95092,-0.000106504,-1.68646e-05,-2.7104e-06,-1.29268e-05,-4.01495e-05,0.000786051,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.89442e-07,0.000589454,0.0343926,9.21472e-07,7.98925e-05,7.98384e-05,4.32e-05,0.00515549,0.00515373,0.011904,0.0073684,0.00736776,0.063286,1.00469e-11,1.00519e-11,2.23398e-11,1.89534e-06,1.89397e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121393,0.251567,0.0102831,0.0,0.000468384,0.00285798,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
71349673,0.990408,-0.0118501,-0.0149359,0.136851,-0.00824047,0.0907326,0.0645453,-0.0114882,0.029962,-1.92671,-0.000106446,-1.68566e-05,-2.76001e-06,-1.68663e-05,-4.01621e-05,0.000778857,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.00926e-07,0.000616775,0.0369022,8.87757e-07,7.98646e-05,7.98144e-05,4.30983e-05,0.00514158,0.00513905,0.0118712,0.00732928,0.00732859,0.0629303,1.0047e-11,1.0052e-11,2.22537e-11,1.89482e-06,1.89343e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12107,0.250859,0.0143157,0.0,0.000608196,0.0205351,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
71556086,0.990349,-0.0123007,-0.0147682,0.13726,-0.00647571,0.0758162,0.0265461,-0.0109696,0.0388567,-1.9264,-0.000106384,-1.68565e-05,-2.78276e-06,-2.21688e-05,-4.08627e-05,0.000781437,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.03996e-07,0.000619471,0.0370023,8.89592e-07,7.98512e-05,7.98022e-05,4.29868e-05,0.00527107,0.00526886,0.0119918,0.00756172,0.00756091,0.063816,1.00586e-11,1.00636e-11,2.217e-11,1.89415e-06,1.89276e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122974,0.252618,0.00451539,0.0,0.000779704,0.00335441,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
71761663,0.99063,-0.0122148,-0.0147938,0.135221,-0.00670294,0.114675,0.0598944,-0.00777362,0.047849,-1.92565,-0.0001063,-1.68645e-05,-2.80822e-06,-3.04534e-05,-4.09618e-05,0.000784479,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.99318e-07,0.000612142,0.0369219,8.61936e-07,7.98038e-05,7.97549e-05,4.29044e-05,0.0052698,0.0052663,0.0119953,0.0075577,0.00755676,0.0636637,1.00553e-11,1.00604e-11,2.20862e-11,1.89314e-06,1.89172e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122941,0.252317,0.0131137,0.0,0.000925246,0.0311529,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
71963272,0.990494,-0.0122642,-0.0146107,0.13623,0.00567676,0.0522514,0.040004,-0.00694668,0.0551338,-1.92212,-0.000106198,-1.68821e-05,-2.82344e-06,-4.18388e-05,-3.9687e-05,0.000786851,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.8493e-07,0.00059356,0.033393,8.72208e-07,7.97416e-05,7.96944e-05,4.28438e-05,0.00525063,0.00524893,0.0119551,0.0074813,0.00748023,0.0632019,1.00483e-11,1.00536e-11,2.20201e-11,1.89183e-06,1.89039e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122317,0.2514,0.00945978,0.0,0.00110256,0.0114785,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
72160870,0.99069,-0.0124335,-0.0145898,0.134783,0.0167982,0.119325,0.0713666,-0.00421943,0.0584811,-1.90185,-0.000106089,-1.69041e-05,-2.85716e-06,-5.51679e-05,-3.63896e-05,0.000783287,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.95147e-07,0.000622866,0.0346179,8.53093e-07,7.9676e-05,7.96298e-05,4.28168e-05,0.00524275,0.00523912,0.0119369,0.00745577,0.00745463,0.0629585,1.00476e-11,1.00532e-11,2.19607e-11,1.89021e-06,1.88873e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122108,0.250915,0.0110134,0.0,0.00116671,0.00928468,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
72362475,0.990554,-0.0123708,-0.0140074,0.135845,-0.00673757,0.0402291,0.0473789,-0.00211093,0.0628168,-1.8847,-0.00010599,-1.69291e-05,-2.90402e-06,-6.85751e-05,-3.24492e-05,0.000781497,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.81582e-07,0.000593695,0.033442,8.6403e-07,7.96226e-05,7.95804e-05,4.28403e-05,0.00532873,0.00532722,0.0120225,0.00762461,0.00762333,0.0635765,1.00541e-11,1.00598e-11,2.19171e-11,1.88851e-06,1.88699e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123483,0.252144,0.00787015,0.0,0.00123129,0.0151481,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
72568072,0.990703,-0.0124083,-0.0141844,0.134735,-0.00248076,0.104258,0.0673149,-0.00037715,0.0616877,-1.88474,-0.000105874,-1.69635e-05,-2.94018e-06,-8.56262e-05,-2.76094e-05,0.000786085,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.92284e-07,0.0006374,0.0354526,8.48235e-07,7.9538e-05,7.94958e-05,4.27492e-05,0.00533673,0.00533364,0.0120376,0.00766247,0.00766121,0.0636921,1.00569e-11,1.00629e-11,2.18445e-11,1.88619e-06,1.88465e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123789,0.252373,0.010246,0.0,0.00119882,0.035263,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
72770471,0.990622,-0.0125045,-0.0139455,0.135341,-0.0199859,0.0386748,0.0407086,-0.00153147,0.0646872,-1.86648,-0.000105767,-1.69957e-05,-2.94734e-06,-0.000101967,-2.17752e-05,0.000783617,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.80438e-07,0.000603782,0.0339549,8.52288e-07,7.9454e-05,7.9414e-05,4.26112e-05,0.0053803,0.0053789,0.0120998,0.00777434,0.007773,0.0642031,1.00582e-11,1.00644e-11,2.17619e-11,1.88381e-06,1.88223e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124689,0.253383,0.0219693,0.0,0.00130573,0.0198561,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
72972075,0.990876,-0.0124556,-0.0140353,0.133466,-0.00257969,0.113393,0.0533132,-0.00330046,0.0628752,-1.8434,-0.000105642,-1.70284e-05,-2.98972e-06,-0.000121838,-1.4966e-05,0.000780071,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.91315e-07,0.000610844,0.0336952,8.28484e-07,7.93319e-05,7.92928e-05,4.25882e-05,0.00531428,0.00531095,0.0120464,0.007659,0.00765773,0.0637974,1.00512e-11,1.00577e-11,2.17062e-11,1.88082e-06,1.8792e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123761,0.252582,0.0190001,0.0,0.00125828,0.00513154,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
73169673,0.990973,-0.0123725,-0.0137111,0.13278,-0.0396371,0.00644729,0.0480835,-0.00485595,0.0607507,-1.84079,-0.000105523,-1.70558e-05,-3.05067e-06,-0.00014215,-1.01502e-05,0.000784806,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.92041e-07,0.000609058,0.0320007,8.16073e-07,7.92115e-05,7.91752e-05,4.24718e-05,0.00527494,0.00527402,0.011992,0.00757844,0.00757722,0.0634653,1.00489e-11,1.00556e-11,2.16318e-11,1.87776e-06,1.87609e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123108,0.251923,0.00729074,0.0,0.00122808,0.00538759,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
73379271,0.991087,-0.0124675,-0.0136961,0.13192,-0.0313335,0.0803319,0.0347068,-0.00850703,0.0541112,-1.83525,-0.000105413,-1.70778e-05,-3.06635e-06,-0.00016134,-6.21173e-06,0.000787611,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.94507e-07,0.000604073,0.0326988,8.05361e-07,7.90917e-05,7.90566e-05,4.24592e-05,0.00526873,0.00526668,0.011992,0.00755485,0.00755379,0.0633491,1.00474e-11,1.00543e-11,2.1577e-11,1.87458e-06,1.87288e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122917,0.251693,0.00192399,0.0,0.00109897,0.0102572,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
73580864,0.991096,-0.0125321,-0.0133318,0.131889,-0.062991,0.00828201,0.0334657,-0.0121907,0.0486333,-1.82972,-0.000105322,-1.70869e-05,-3.08621e-06,-0.000177557,-4.48984e-06,0.000789744,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.92254e-07,0.000618125,0.0351587,8.01535e-07,7.89887e-05,7.89562e-05,4.2337e-05,0.00533095,0.00533033,0.0120585,0.00770958,0.0077086,0.0640554,1.00593e-11,1.00663e-11,2.15069e-11,1.87158e-06,1.86984e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12417,0.253092,0.000879357,0.0,0.000981517,0.00503149,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
73779273,0.99111,-0.0132661,-0.0138592,0.131652,-0.0579424,0.0673761,0.0397294,-0.0151879,0.0453016,-1.81656,-0.000105235,-1.70879e-05,-3.09426e-06,-0.000193094,-3.96974e-06,0.000788855,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.02707e-07,0.000628317,0.0346956,7.99088e-07,7.88687e-05,7.88341e-05,4.22943e-05,0.0053441,0.00534268,0.012109,0.00777853,0.00777762,0.0644612,1.0061e-11,1.00681e-11,2.14504e-11,1.86841e-06,1.86664e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124724,0.253892,0.000292089,0.0,0.000920445,0.00943386,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
73980863,0.99117,-0.0132195,-0.0131961,0.131277,-0.0353229,0.0329343,0.0665955,-0.0174275,0.0421307,-1.83024,-0.000105151,-1.70834e-05,-3.11552e-06,-0.000209003,-6.28867e-06,0.000798358,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.00791e-07,0.000614219,0.0356473,7.92091e-07,7.87439e-05,7.87133e-05,4.22582e-05,0.00535716,0.00535603,0.0121514,0.00787085,0.00786999,0.0649977,1.00677e-11,1.00749e-11,2.14001e-11,1.86518e-06,1.86338e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.125463,0.254947,0.0068008,0.0,0.000849005,0.0207516,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
74186478,0.991075,-0.0134499,-0.0137242,0.131914,-0.0237039,0.0460945,0.0221308,-0.0189211,0.0345534,-1.86628,-0.000105076,-1.70733e-05,-3.13687e-06,-0.000224,-1.09841e-05,0.000815379,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.15589e-07,0.000643644,0.0357751,7.99538e-07,7.86191e-05,7.85862e-05,4.22317e-05,0.00540493,0.00540355,0.0122205,0.00800598,0.00800523,0.0657862,1.00761e-11,1.00833e-11,2.13546e-11,1.86186e-06,1.86003e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.126535,0.256488,0.00560386,0.0,0.000702519,0.0542904,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
74392071,0.991172,-0.0134098,-0.0132263,0.131235,-0.049355,-0.0782898,0.0213146,-0.0193924,0.0232222,-1.85915,-0.000105008,-1.70526e-05,-3.14835e-06,-0.000236171,-1.47394e-05,0.000814996,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,1.98676e-07,0.000603558,0.0335591,7.89909e-07,7.84537e-05,7.84236e-05,4.22192e-05,0.00531157,0.00530944,0.0121412,0.00783209,0.00783147,0.0652612,1.00673e-11,1.00744e-11,2.13043e-11,1.8582e-06,1.85635e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.125154,0.255463,1.37418e-06,0.0,0.000471851,0.0222558,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
74593670,0.991158,-0.0131448,-0.0138655,0.131303,-0.0317446,-0.00965095,0.00791181,-0.0218478,0.0138048,-1.85512,-0.000104967,-1.7026e-05,-3.17838e-06,-0.000243349,-1.94885e-05,0.000815649,0.230052,-0.0427209,0.408882,0.0,0.0,0.0,0.0,0.0,2.00687e-07,0.000608974,0.0344252,7.88641e-07,7.83367e-05,7.83034e-05,4.20925e-05,0.00532741,0.00532626,0.01217,0.00787366,0.0078731,0.0655525,1.00731e-11,1.00802e-11,2.12336e-11,1.85516e-06,1.8533e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.125486,0.256032,0.00771504,0.0,0.000435403,0.0297292,0.0,0.0,0.0,0.015998,0,0,0,165,24,0,0,0
