timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
542823271,0.0374026,-0.186226,0.012251,0.983577,-0.0156747,-0.0116905,0.179425,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
542852092,-0.128868,-0.207852,-0.0863537,0.98374,-0.016416,-0.0143926,0.178267,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
542884073,-0.0556532,-0.12209,0.0513605,0.983508,-0.0169158,-0.0173007,0.179237,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
542916078,0.0578499,-0.0291849,0.0997359,0.98326,-0.0163896,-0.018356,0.18054,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
542948906,0.0276458,0.0580488,-0.137567,0.983541,-0.015698,-0.0180137,0.179098,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
542980872,-0.100514,-0.0109023,0.027404,0.983782,-0.0171148,-0.0179111,0.177651,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543012871,0.0371607,0.0162457,0.196574,0.983466,-0.0175759,-0.017338,0.179402,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543041677,0.131052,0.0141003,0.0665471,0.983094,-0.0158391,-0.016513,0.181667,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543073670,-0.183056,-0.0473894,-0.248039,0.983638,-0.0157971,-0.0171063,0.178644,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543105684,0.0348989,-0.129204,0.312972,0.983231,-0.0175947,-0.0177818,0.180643,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543138472,0.0526784,-0.149493,-0.00907072,0.98335,-0.0173703,-0.0187923,0.179913,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543170473,-0.129282,0.000833206,0.0044334,0.983284,-0.0167246,-0.0200939,0.180194,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543198473,-0.0860475,-0.177912,-0.0294135,0.983373,-0.0178487,-0.0207549,0.179522,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543230472,-0.0477361,0.00722161,-0.0438083,0.983297,-0.0184161,-0.0215276,0.179792,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543263273,-0.0217694,-0.0438667,0.0212954,0.983263,-0.0177797,-0.0226388,0.179903,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543295302,0.0329761,0.0137007,0.0376577,0.983352,-0.0179934,-0.0232469,0.179315,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543327274,-0.0141515,0.0221108,-0.125248,0.98337,-0.0184912,-0.0235379,0.179132,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543356085,-0.00684622,0.00244924,-0.0198779,0.983334,-0.0182855,-0.0233287,0.179375,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543388073,0.0254587,0.0453258,0.00265506,0.983387,-0.0179602,-0.0226253,0.179207,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543420074,-0.0165032,0.0780894,-0.0459178,0.983415,-0.0182317,-0.0218542,0.17912,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543452903,0.0656986,0.0403726,0.0217579,0.983413,-0.0179286,-0.0211232,0.179252,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543484878,-0.0155435,0.00540738,0.0180129,0.983465,-0.0175893,-0.0206175,0.17906,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543516874,0.0632163,0.0491195,0.0298423,0.983476,-0.017529,-0.0201209,0.179064,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543545679,-0.0873363,0.0251828,-0.0207443,0.983491,-0.0177292,-0.0198449,0.178989,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543577675,0.047783,-0.0206693,0.0274587,0.983539,-0.017483,-0.0197078,0.178764,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543609687,0.00326946,-0.0271828,-0.0210644,0.983546,-0.0176108,-0.019788,0.178708,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543642472,-0.0432745,0.00154378,-0.0283538,0.983539,-0.01776,-0.0198218,0.178725,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543674477,0.00783687,-0.0174523,0.005544,0.983567,-0.0177711,-0.0200884,0.178539,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543702476,-0.0339292,-0.0335843,-0.0271967,0.983584,-0.0177739,-0.0204997,0.178399,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543735276,-0.00784643,-0.0456872,-0.00920981,0.983563,-0.017894,-0.020946,0.17845,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543767277,-0.0195706,-0.0384342,0.017437,0.983573,-0.0182329,-0.021588,0.178287,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543799304,-0.0133692,-0.0542049,0.0167853,0.983585,-0.0183798,-0.0226077,0.178076,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543831263,-0.0361837,-0.00548279,-0.0349977,0.983584,-0.0184633,-0.0236496,0.17794,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543860093,-0.0168774,-0.0708188,-0.00235942,0.983576,-0.0184111,-0.0243565,0.177891,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543892064,0.0165156,0.0488888,0.0130145,0.983605,-0.0186034,-0.0243863,0.17771,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543924063,0.0257872,0.109928,0.00612144,0.983619,-0.0186093,-0.0238371,0.177706,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543956856,-0.00299904,0.0993147,0.0114452,0.983645,-0.0184878,-0.0230421,0.177677,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
543988874,0.00465942,-0.007165,0.0248423,0.983677,-0.018313,-0.0223424,0.17761,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544020874,0.0576812,0.00141904,0.01339,0.98371,-0.0181832,-0.0217492,0.177511,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544049705,-0.00623851,0.0285819,-0.00949813,0.983724,-0.0181137,-0.0213657,0.17749,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544081688,-0.00196489,0.0512905,0.0196778,0.983752,-0.0181277,-0.0210672,0.177368,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544113670,-0.0141095,-0.000843456,-0.0158974,0.983777,-0.0181809,-0.0210212,0.177232,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544146493,0.0124668,-0.0438468,-0.0156495,0.983766,-0.0180259,-0.0210095,0.177308,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544178462,0.00185953,-0.0230188,0.0420506,0.983778,-0.0180152,-0.0209557,0.177247,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544210473,0.0174031,0.0271539,0.0333557,0.983813,-0.0181029,-0.0208665,0.177055,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544243271,-0.0321205,0.0025215,-0.0174314,0.983821,-0.0181585,-0.0208329,0.177012,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544275301,-0.0291872,-0.0115348,0.00985119,0.983846,-0.0179673,-0.020941,0.176879,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544307270,0.04363,-0.0251078,0.0164042,0.983869,-0.0180528,-0.0210429,0.176727,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544335270,-0.0266119,0.0269281,-0.0119471,0.983863,-0.0181752,-0.0210814,0.176748,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544368074,-0.0268722,0.0366597,0.0201541,0.983862,-0.0181507,-0.0213441,0.176723,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544400072,0.0225082,0.0113758,0.00891212,0.983895,-0.0181353,-0.021624,0.176506,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544432073,-0.00198063,-0.0305735,-0.014155,0.983901,-0.0182197,-0.0218699,0.176434,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544464870,0.00187364,-0.0248247,-0.000140765,0.9839,-0.0183729,-0.0222231,0.176376,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544496874,-0.0380866,-0.0370898,0.000739559,0.983919,-0.018516,-0.0227566,0.176187,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544524873,-0.00195543,-0.0321527,-0.0372136,0.983922,-0.018587,-0.0234205,0.176077,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544557671,-0.0124669,-0.0461423,0.000913672,0.983925,-0.0185471,-0.0238035,0.176012,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544589682,0.0405166,0.0187455,-0.0157111,0.983961,-0.0186185,-0.0237637,0.175812,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544621672,-0.0149859,0.00310045,-0.0277164,0.983961,-0.0187126,-0.0234334,0.175846,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544654476,0.0222605,0.0672887,0.0193635,0.983978,-0.0186525,-0.0227276,0.17585,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544682492,0.0109941,0.0490608,0.0248781,0.984017,-0.0185563,-0.0222509,0.175701,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544714492,0.0413528,-0.0229429,-0.0277317,0.984042,-0.0183226,-0.0217622,0.175647,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544747271,-0.00817337,0.0331508,0.0258303,0.984055,-0.0183712,-0.0213738,0.175617,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544779306,-0.00340596,-0.0044589,-0.00305486,0.984086,-0.0184075,-0.0212761,0.17545,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544811275,0.0042832,-0.0287483,-0.00333656,0.984103,-0.0184155,-0.0215363,0.175325,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544840101,-0.0106244,-0.0577257,-0.00962642,0.984086,-0.0183887,-0.0218982,0.175379,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544872073,-0.0272025,0.0107723,0.0425589,0.98409,-0.0184938,-0.0220479,0.175324,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544904076,0.0144994,-0.0120312,-0.00665483,0.984111,-0.0185379,-0.0224591,0.17515,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544936856,0.00800664,-0.0481885,0.011071,0.984106,-0.0186427,-0.0228992,0.175109,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
544968875,-0.0501452,-0.0295506,0.0242409,0.984121,-0.0186541,-0.0232624,0.174976,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545000877,0.0176123,0.0163369,0.00563213,0.984151,-0.0186474,-0.023252,0.174812,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545028878,-0.0119183,-0.0559208,-0.00271319,0.984139,-0.0187537,-0.0231915,0.174876,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545061677,-9.88077e-05,0.0304492,0.00348752,0.984161,-0.0185432,-0.022795,0.174826,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545093671,0.0199011,0.025917,-0.0094816,0.984199,-0.0185526,-0.0224448,0.174658,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545125664,0.00216716,0.0229952,-0.00106348,0.984197,-0.0184898,-0.0221167,0.174715,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545158475,-0.0017801,0.00854716,0.0141872,0.984204,-0.0183925,-0.0219133,0.174709,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545186489,-0.0197799,0.0209296,0.0319096,0.984229,-0.0184058,-0.0218385,0.174579,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545218463,-0.015991,0.0134292,-0.0362617,0.984256,-0.0184735,-0.0218787,0.174415,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545251275,-0.00479599,0.00721515,-0.0106342,0.984262,-0.0183449,-0.0217539,0.174411,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545283293,0.02463,-0.0416434,0.00512999,0.984275,-0.0184429,-0.0217747,0.174321,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545315270,-0.0194113,-0.0172428,-0.0432921,0.984273,-0.0185118,-0.0219005,0.17431,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545344092,0.0198791,-0.0132085,0.0177093,0.984265,-0.0184591,-0.0221466,0.174332,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545376063,-0.0380504,-0.028691,0.0236882,0.984275,-0.0186506,-0.0226309,0.174189,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545408063,0.0132013,-0.000182284,-0.014841,0.984278,-0.0187504,-0.0230625,0.174106,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545440864,-0.0157097,-0.0568181,0.00832328,0.984261,-0.0189397,-0.023751,0.174093,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545472873,-0.0208695,0.0204971,0.0590503,0.984277,-0.0189641,-0.0241325,0.173942,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545504873,0.0368714,0.00439392,-0.0157913,0.984311,-0.0189428,-0.0243069,0.173733,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545532871,0.0033914,0.0104197,-0.0140631,0.984302,-0.0188388,-0.0240645,0.173827,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545565670,0.0126148,0.023935,-0.00938051,0.984314,-0.0187228,-0.0233477,0.173868,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545597683,0.0239874,0.0459128,-0.00533469,0.984341,-0.0187658,-0.0228115,0.173783,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545629674,0.019637,0.0366683,0.00690408,0.984357,-0.018604,-0.0223497,0.173769,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545662473,-0.00855846,0.0132192,-0.00381261,0.984389,-0.0183605,-0.0219464,0.173664,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545690488,0.040734,0.0249749,0.00237948,0.984416,-0.0184173,-0.0214156,0.173572,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545722473,-0.00210893,0.0286386,-0.0666268,0.984431,-0.0184342,-0.0209833,0.173537,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545755272,0.0288754,0.036429,0.0156813,0.98444,-0.0182596,-0.0206145,0.173551,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545787301,-0.0256731,0.0253689,0.00460612,0.984462,-0.0182977,-0.0205199,0.173431,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545819269,-0.0227846,-0.0489375,-0.0492683,0.984458,-0.0183412,-0.0206481,0.173438,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545848087,-0.013197,-0.0378167,0.0388435,0.984442,-0.0184416,-0.0208969,0.173487,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545880087,-0.0111245,-0.000210255,0.0391693,0.984454,-0.0183468,-0.021255,0.173386,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545912072,-0.0026782,-0.0207143,-0.0093916,0.984465,-0.0185209,-0.0216832,0.173248,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545944873,-0.0368392,-0.0303486,-0.00199678,0.984473,-0.018581,-0.0220128,0.173159,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
545976872,0.0299544,-0.0542886,0.00873558,0.984479,-0.018563,-0.0222833,0.173089,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546008890,-0.0438484,-0.0293587,-0.0241758,0.984478,-0.0188975,-0.0226588,0.17301,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546036873,0.0168362,-0.0387649,-0.00493704,0.984471,-0.0188484,-0.02302,0.173005,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546069671,-0.0110678,0.0169147,0.00862617,0.984478,-0.0189979,-0.0234072,0.172901,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546101670,-0.00348717,0.0136891,-0.00113168,0.984493,-0.0189607,-0.0236825,0.172783,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546133670,0.0214245,-0.00558803,0.0107236,0.984489,-0.0190615,-0.0236596,0.172795,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546166472,-0.0128593,0.00341029,0.0365137,0.984504,-0.0190156,-0.0234261,0.172747,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546194470,0.0427523,0.0368771,-0.0356915,0.984538,-0.0188765,-0.0232173,0.172594,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546226472,-0.0147734,0.00735878,-0.000892587,0.984536,-0.0187535,-0.022786,0.172681,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546259275,0.00847575,0.0618652,0.0109607,0.984564,-0.0186789,-0.0220413,0.172623,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546291256,-0.00156185,0.0448599,-0.0271367,0.984593,-0.0186002,-0.0215743,0.172524,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546323277,0.0348844,0.0389347,-0.000168941,0.984596,-0.0184335,-0.0210919,0.172589,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546352085,-0.00427729,0.0166118,0.0222239,0.984624,-0.0183551,-0.0207096,0.17248,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546384075,0.0339827,0.0198911,-0.0204326,0.984657,-0.018374,-0.0200626,0.172365,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546416085,-0.0108518,0.007274,-0.00513865,0.98467,-0.0184485,-0.0199051,0.172304,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546448875,-0.0132405,-0.0177546,0.00169738,0.984663,-0.0184359,-0.0202003,0.172312,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546480876,-0.00987781,-0.0508604,-0.00963177,0.984678,-0.0184264,-0.0208112,0.172156,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546512863,-0.0261642,-0.0562015,-0.00895816,0.984662,-0.0186394,-0.0215013,0.172139,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546545669,-0.0166128,-0.0635831,-0.0128902,0.984639,-0.0188071,-0.0221666,0.172164,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546577663,0.0109873,-0.0186065,0.0177647,0.98464,-0.0188697,-0.0226322,0.172094,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546609674,0.0136852,-0.0106478,-0.0170056,0.984654,-0.0189922,-0.0230956,0.171938,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546641670,-0.0397223,-0.0208182,0.0334527,0.984642,-0.0192108,-0.0232677,0.171957,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546670464,0.030616,0.00176259,0.026238,0.984666,-0.0190498,-0.0232784,0.171838,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546702474,0.0149319,0.00922958,-0.0425578,0.984684,-0.0190948,-0.0231665,0.171744,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546734484,-0.0303917,-0.00129821,0.0105175,0.984675,-0.0190556,-0.0229199,0.171831,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546767272,0.0443824,0.032282,0.041572,0.984707,-0.0190194,-0.0225752,0.171702,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546799272,-0.0115591,0.0112765,-0.0611534,0.984745,-0.0189336,-0.0223274,0.171524,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546831272,0.039736,0.0493013,0.00701311,0.984732,-0.0187644,-0.0218684,0.171678,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546860073,-0.00966017,-0.00473412,0.0547921,0.984744,-0.0188107,-0.0215348,0.171645,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546892073,0.0308228,0.0276553,0.0163468,0.984784,-0.0186462,-0.0211928,0.171474,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546924074,-0.0278728,0.0139623,0.0014092,0.984786,-0.0185403,-0.0210532,0.171495,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546956873,0.0123185,-0.0533254,-0.0150914,0.984803,-0.0184899,-0.0208921,0.171421,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
546988893,-0.00267829,-0.00758659,-0.0147775,0.984808,-0.0186806,-0.0209538,0.171362,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
547016873,-0.0120504,-0.0607987,-0.0246438,0.984796,-0.0186862,-0.0213831,0.17138,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
547049682,-0.00554117,0.0250383,0.017944,0.984792,-0.018795,-0.0219609,0.171316,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
547081677,-0.038845,-0.0145376,-0.014364,0.984805,-0.0190073,-0.0225576,0.171143,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
547113670,0.0116517,-0.0804647,0.00865538,0.98479,-0.0192092,-0.0231854,0.171118,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
547145670,-0.0283433,0.00432188,0.0217226,0.984788,-0.0194202,-0.0236432,0.171043,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
547174471,0.0242988,-0.0246921,-0.0113371,0.984819,-0.0193518,-0.0240416,0.170817,0.999999,-4.5808e-05,4.85593e-05,-0.00162717,2
