timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
669516864,-0.0101226,-0.00316778,0.000673261,3988,0,-0.297999,0.258617,-9.69673,3988
669520863,-0.0102565,-0.000811052,0.00123251,3999,0,-0.307378,0.252925,-9.69282,3999
669524873,-0.0114961,-0.0021063,0.000462216,4010,0,-0.334657,0.216431,-9.68396,4010
669528870,-0.011283,-0.00114952,0.000442625,3997,0,-0.324757,0.242114,-9.68901,3997
669532872,-0.0121279,-0.00115055,0.00029372,4002,0,-0.306679,0.257301,-9.70886,4002
669536870,-0.0114042,-0.00316179,0.000715047,3998,0,-0.309588,0.239837,-9.71459,3998
669540876,-0.0108599,-0.00253243,0.000510012,4006,0,-0.320969,0.230491,-9.69137,4006
669544876,-0.0101283,-0.00348283,0.000789861,4000,0,-0.332453,0.256716,-9.68285,4000
669548864,-0.0106881,-0.00236108,-0.000766198,3988,0,-0.333859,0.243347,-9.70982,3988
669553663,-0.0104014,-0.00322226,-0.00065811,4799,0,-0.322202,0.252338,-9.72093,4799
669557671,-0.0100785,-0.00287796,-0.000186725,4008,0,-0.299668,0.259924,-9.70166,4008
669561694,-0.0112935,-0.00231125,0.000693052,4023,0,-0.308201,0.254778,-9.6966,4023
669565672,-0.0100079,-0.00135675,0.000513893,3978,0,-0.335333,0.244275,-9.68321,3978
669569678,-0.0107114,-0.00234843,-0.000342321,4006,0,-0.332632,0.239338,-9.71488,4006
669573671,-0.0110358,-0.00223276,-0.00014802,3993,0,-0.322393,0.26825,-9.72607,3993
669577675,-0.00912685,-0.0025529,-4.15204e-05,4004,0,-0.244903,0.348243,-9.71391,4004
669581664,-0.00988647,-0.00119982,0.00222076,3989,0,-0.357662,0.237514,-9.71218,3989
669585670,-0.00996184,-0.00291633,0.0017391,4006,0,-0.431178,0.153192,-9.6883,4006
669589672,-0.0110305,-0.00175008,0.00175181,4002,0,-0.398849,0.227787,-9.75682,4002
669593673,-0.011722,-0.00224526,0.00280132,4001,0,-0.279341,0.348979,-9.69778,4001
669597673,-0.0111707,-0.00165689,0.00451367,4000,0,-0.311919,0.259247,-9.72238,4000
669601670,-0.0095059,-0.00178056,0.00738038,3997,0,-0.319842,0.184198,-9.68563,3997
669605687,-0.00944928,-0.0025552,-6.18303e-05,4017,0,-0.224024,0.279104,-9.68377,4017
669609663,-0.0124907,-0.00278174,-0.00105332,3976,0,-0.0533893,0.262673,-9.68444,3976
669613664,-0.0131541,-0.000802108,-0.00455592,4001,0,-0.379309,0.159643,-9.85427,4001
669617670,-0.0109227,0.00287559,-0.00681213,4006,0,-0.339092,0.182587,-9.53863,4006
669621671,-0.00684527,-0.00332774,-0.00736112,4001,0,-0.675698,0.290133,-9.65584,4001
669625672,-0.0111667,0.00333558,-0.0122752,4001,0,-0.482882,0.442393,-9.944,4001
669629673,-0.0115051,-0.0045698,-0.00980405,4001,0,-0.176125,0.177874,-9.56826,4001
669633678,-0.00782811,-0.00198012,-0.00883984,4005,0,-0.138236,0.0203505,-9.55607,4005
669637676,-0.00609547,0.0028868,-0.00305451,3998,0,0.134168,0.436415,-9.82076,3998
669641665,-0.0100321,-0.00101526,-0.00513368,3989,0,-0.0976261,0.107216,-10.0407,3989
669645671,-0.0162168,0.00129031,-0.0032005,4006,0,-0.436367,0.4707,-9.50361,4006
669649675,-0.0131865,0.00015038,0.00435932,4004,0,-0.877307,0.171094,-9.53599,4004
669653675,-0.0101301,-0.00353175,0.0092181,4000,0,-0.857513,0.484358,-9.7623,4000
669658471,-0.00977445,-0.00951358,0.0133497,4796,0,-0.458915,0.208637,-9.70538,4796
669662470,-0.0125726,-0.00889375,0.0111833,3999,0,0.031258,0.149315,-9.69815,3999
669666471,-0.01581,-0.00997508,0.0101077,4001,0,0.084154,0.311208,-9.7106,4001
669670475,-0.0112494,-0.00502809,0.0122964,4004,0,-0.150886,0.246983,-9.82964,4004
669674464,-0.00781599,0.00159712,0.00980657,3989,0,-0.235889,0.262409,-9.60707,3989
669678472,-0.00647869,-0.00280815,0.00863144,4008,0,-0.62372,0.193099,-9.73266,4008
669682472,-0.0108513,-0.00129654,0.00249717,4000,0,-0.636218,0.181082,-9.56165,4000
669686471,-0.0101365,-0.00390407,0.00100814,3999,0,-0.243335,0.155884,-9.75254,3999
669690471,-0.00814027,-0.000976777,-0.000569718,4000,0,-0.00403664,0.294973,-9.9002,4000
669694471,-0.0082366,0.00215334,-0.00908266,4000,0,0.255651,0.311316,-9.59809,4000
669698475,-0.00734943,-0.00208864,-0.0120108,4004,0,-0.456223,0.0990284,-9.67734,4004
669702462,-0.0105363,0.00384014,-0.016311,3987,0,-0.745918,0.210663,-9.81876,3987
669706464,-0.0151708,-0.00264362,-0.0107293,4002,0,-0.810362,0.131921,-9.73276,4002
669710471,-0.014403,-0.00476511,-0.0158954,4007,0,-0.631482,0.465228,-9.40688,4007
669714470,-0.00556554,-0.00611887,-0.0113643,3999,0,-0.270819,0.101871,-9.50312,3999
669718479,-0.00548331,-0.000914934,-0.0151568,4009,0,0.0918386,0.299779,-10.1548,4009
669722471,-0.0126216,-0.00278465,-0.0045968,3992,0,0.439976,0.392941,-9.76191,3992
669726476,-0.0162884,0.00709844,-0.00796661,4005,0,0.203664,0.379757,-9.75893,4005
669730477,-0.0104058,0.00610476,-0.00199452,4001,0,-0.321633,-0.0128963,-9.47421,4001
669734463,-0.00468241,0.000192755,-0.00364258,3986,0,-1.07412,0.323298,-9.91715,3986
669738473,-0.0100772,0.00329139,0.0125987,4010,0,-0.826396,0.323775,-9.66327,4010
669742470,-0.0201113,-0.00692658,0.0126451,3997,0,-1.06166,0.450713,-9.85771,3997
669746473,-0.021151,-0.00760358,0.0143333,4003,0,-0.156697,0.00612793,-9.3938,4003
669750472,-0.0113278,-0.018101,0.00942168,3999,0,0.0653192,0.376646,-9.67041,3999
669754471,-0.0084605,-0.000831164,0.0142247,3999,0,0.0667137,0.219667,-9.99589,3999
669758475,-0.0150774,-0.00541316,0.0164811,4004,0,0.00713588,0.736525,-9.79814,4004
669763274,-0.0151352,-0.00412486,0.0208304,4799,0,-0.485029,0.184618,-9.50276,4799
669767263,-0.00345492,-0.00115488,0.0200113,3989,0,-0.383853,0.307171,-9.5904,3989
669771270,0.00313673,-0.00329001,0.0206631,4007,0,-0.462322,-0.320482,-9.87638,4007
669775270,-0.000217319,-6.6893e-05,0.0113945,4000,0,-0.0958963,0.48305,-9.60102,4000
669779271,-0.00824195,-0.00223732,0.0164105,4001,0,-0.0607311,0.527048,-9.83754,4001
669783272,-0.010201,0.00808331,0.0126737,4001,0,-0.39691,0.17326,-9.9742,4001
669787271,-0.000642479,-0.00119195,0.00290448,3999,0,-0.701378,0.0750715,-9.31683,3999
669791278,0.00504423,0.000871882,-0.0083698,4007,0,-0.869824,-0.198919,-9.56911,4007
669795264,-0.0122457,0.00182957,-0.0162326,3986,0,-0.309281,0.572339,-9.89599,3986
669799302,-0.0265083,-0.00674798,-0.0125347,4038,0,-0.27463,0.174083,-10.0456,4038
669803274,-0.02036,0.0031034,-0.0146451,3972,0,0.266967,0.546002,-9.18936,3972
669807277,0.000336996,0.0025454,-0.0164707,4003,0,-0.0137852,-0.0355442,-9.66722,4003
669811277,-0.00277307,0.0157694,-0.0229012,4000,0,-0.0683971,-0.17395,-10.2394,4000
669815275,-0.0218665,0.00784198,-0.0182926,3998,0,-0.516943,-0.0291702,-9.731,3998
669819274,-0.0291063,0.011636,-0.0199584,3999,0,-0.523484,0.712827,-9.35895,3999
669823276,-0.014181,0.0015186,-0.015893,4002,0,-0.360275,0.418542,-9.61007,4002
669827263,-0.00468482,0.00528912,-0.014042,3987,0,-0.326906,0.254557,-10.1222,3987
669831270,-0.0116825,-0.00577642,-0.0123086,4007,0,-0.269166,-0.0294048,-9.53701,4007
669835270,-0.0295026,0.0032489,-0.0119372,4000,0,-0.394238,0.568831,-9.68556,4000
669839280,-0.0288215,-0.00284837,-0.00667189,4010,0,-0.242173,0.280092,-9.55385,4010
669843274,-0.0118884,-0.0122342,-0.000156998,3994,0,-0.667294,0.460033,-9.77059,3994
669847273,-0.00209108,-0.0134519,0.0125031,3999,0,-0.351144,0.120482,-9.27747,3999
669851277,-0.00435052,-0.0150996,0.0170317,4004,0,-0.620486,0.194947,-9.99858,4004
669855263,-0.0180742,-0.00361666,0.0125543,3986,0,0.174314,0.178276,-9.80115,3986
669860079,-0.00877341,-0.0167262,0.0178047,4816,0,0.10551,0.456953,-9.72993,4816
669864088,0.00574326,-0.00309358,0.0171388,4009,0,0.0434183,0.742358,-9.40275,4009
669868079,0.00659592,-0.0155291,0.0244244,3991,0,-0.772041,-0.260308,-10.0636,3991
669872071,-0.00981989,-0.000150638,0.0175402,3992,0,-0.808066,0.251644,-9.90261,3992
669876071,-0.0153454,-0.0102041,0.0132247,4000,0,-0.582542,0.232446,-9.42883,4000
669880072,-0.00347125,-0.0129709,0.00388962,4001,0,-0.355179,0.178059,-9.49685,4001
669884078,0.00463418,-0.01111,-0.000335535,4006,0,0.164295,0.229039,-9.57995,4006
669888080,-0.00238936,-0.0133205,-0.000764009,4002,0,-0.117261,-0.00993358,-10.1519,4002
669892064,-0.0181784,0.00407642,-0.0126565,3984,0,-0.0214729,0.248941,-9.67362,3984
669896072,-0.018166,-0.00482551,-0.0216044,4008,0,-0.550074,-0.00051669,-9.59392,4008
669900072,-0.00450796,0.00522976,-0.025963,4000,0,-0.649037,0.141524,-9.59226,4000
669904071,-0.00158088,-0.00434428,-0.0224296,3999,0,-0.406205,0.248535,-9.88138,3999
669908086,-0.018611,-0.00312924,-0.0152139,4015,0,-0.0484377,0.259355,-9.88916,4015
669912084,-0.0344777,-0.000249611,-0.0191201,3998,0,0.212485,0.847318,-9.7588,3998
669916091,-0.0215245,0.00415417,-0.0113157,4007,0,-0.210627,-0.451266,-9.77218,4007
669920063,-0.00797488,0.0104468,-0.0161914,3972,0,-0.809027,0.367386,-9.64378,3972
669924072,-0.0115406,0.00292082,0.00034758,4009,0,-1.03245,0.392696,-9.52051,4009
669928073,-0.0296843,-0.0058096,0.0102129,4001,0,-0.895242,0.885141,-9.70868,4001
669932073,-0.0271233,-0.0120381,0.0183289,4000,0,-0.2082,-0.247052,-9.68986,4000
669936070,-0.00560906,-0.0106385,0.0167081,3997,0,0.0330242,0.105597,-9.58875,3997
669940073,0.00239782,0.00731918,0.016325,4003,0,0.502151,0.321039,-9.55336,4003
669944094,-0.00942488,-0.000807822,0.0180059,4021,0,-0.0835073,0.504146,-10.0766,4021
669948063,-0.0256316,0.00379911,0.014049,3969,0,-0.576921,0.632988,-9.9223,3969
669952087,-0.0116151,-0.00261642,0.0171018,4024,0,-0.852001,-0.0773212,-9.16081,4024
669956873,0.00604049,0.000964186,0.00328142,4786,0,-0.328998,-0.109887,-9.52445,4786
669960885,0.00358842,-0.012404,-0.000786232,4012,0,-0.0326236,0.369027,-10.2012,4012
669964869,-0.0126732,0.00601426,-0.0231794,3984,0,0.133971,0.591593,-10.0775,3984
669968872,-0.0172145,-0.00418278,-0.000653307,4003,0,0.185591,1.4309,-9.21162,4003
669972880,0.00548195,0.00487734,-0.00836229,4008,0,-1.92508,-1.71985,-9.48152,4008
669976872,0.0154195,0.0109097,-0.0219964,3992,0,0.53651,1.10902,-9.29539,3992
669980864,-0.000558127,-0.0267289,0.008561,3992,0,-1.91995,-1.75555,-10.9649,3992
669984864,-0.0300455,0.0367921,-0.0202758,4000,0,1.15136,1.91191,-8.94591,4000
669988872,-0.00920215,-0.0215246,0.01738,4008,0,-0.536603,-1.07195,-9.57853,4008
669992873,-0.00262115,0.0303374,-0.0190931,4001,0,0.494204,2.03559,-10.6896,4001
669996872,0.000866951,0.00307066,0.013171,3999,0,-0.0677345,-1.52193,-8.58829,3999
670000878,-0.0277922,0.00504609,0.00240266,4006,0,-1.46898,1.46148,-11.3117,4006
670004878,-0.0385078,0.0254509,0.0200796,4000,0,-0.200031,-1.49738,-8.15082,4000
670008863,-0.0213234,-0.0221401,0.0138414,3985,0,-1.42985,1.65551,-10.5966,3985
670012864,-0.00261465,0.0146753,0.0185339,4001,0,0.104212,-0.493997,-8.73633,4001
670016870,-0.00450142,-0.0244787,0.00977936,4006,0,-0.446765,0.727503,-10.6099,4006
670020874,-0.03548,0.00707854,0.0193252,4004,0,0.27435,-0.0359825,-9.27846,4004
670024872,-0.0268223,-0.00930041,0.0104812,3998,0,0.0211546,-0.000616633,-9.53438,3998
670028873,-0.00928117,0.0011623,0.0157306,4001,0,-0.537984,1.16595,-10.0925,4001
670032878,0.00258434,-0.00237378,-7.59473e-05,4005,0,-0.105579,-0.250199,-9.50045,4005
670036875,-0.00613151,-0.00330688,0.00600043,3997,0,-0.589611,0.132028,-9.53423,3997
670040865,-0.0162708,-0.00721254,-0.00621864,3990,0,-0.128808,0.215119,-10.0379,3990
670044873,-0.0167446,0.00296384,0.00493566,4008,0,0.010759,0.359807,-9.68483,4008
670048873,-0.00264299,-0.00405786,-0.0123438,4000,0,-0.218424,0.796245,-9.76123,4000
670053688,0.0105907,-0.00532815,-0.0113577,4815,0,-0.26393,-0.292548,-9.29089,4815
670057671,-5.09328e-05,-0.00155099,-0.0152763,3983,0,-1.02231,-0.03859,-10.2273,3983
670061672,-0.0169873,-0.00861887,-0.00675137,4001,0,-1.00419,0.446049,-9.72022,4001
670065664,-0.0165402,-0.00908875,-0.0113909,3992,0,-0.353237,0.893904,-9.07361,3992
670069675,0.00737774,-0.0189223,-0.00848309,4011,0,0.352589,0.0536567,-9.62417,4011
670073665,0.00679791,-0.0182324,-0.00869924,3990,0,0.400276,-0.354685,-10.3731,3990
670077673,-0.01824,0.00569,-0.0212356,4008,0,0.321862,0.497851,-9.78186,4008
670081672,-0.0329688,-0.00530654,-0.00710515,3999,0,-0.284957,0.308853,-9.43925,3999
670085672,-0.0198587,-0.00557326,-0.0175169,4000,0,-1.41736,0.237621,-10.1623,4000
670089671,-0.00719586,-0.00479781,-0.000184325,3999,0,-0.69535,0.222173,-9.25796,3999
670093671,-0.0113091,-0.0161235,-0.0117425,4000,0,-0.655553,0.301288,-9.6582,4000
670097675,-0.0297334,-0.0203348,-0.00764483,4004,0,0.357635,-0.116815,-9.94536,4004
670101663,-0.042351,-0.0175219,0.00378569,3988,0,0.256258,0.636535,-10.0937,3988
670105675,-0.0217281,-0.00346084,0.0264999,4012,0,0.165311,0.715681,-8.88799,4012
670109673,0.00637056,-0.0157903,0.00938958,3998,0,-1.25467,0.272822,-10.0593,3998
670113674,-0.00718332,-0.00705021,0.0180361,4001,0,-1.07499,-0.209905,-9.67309,4001
670117671,-0.0235175,-0.0187021,0.0167783,3997,0,-0.936203,0.58115,-9.40693,3997
670121675,-0.0194959,-0.0232271,0.0449653,4004,0,0.00462821,1.33853,-9.36533,4004
670125675,0.00207733,-0.0191337,0.0376215,4000,0,0.85874,0.58911,-10.2927,4000
670129676,0.0178597,-0.0111746,0.0309171,4001,0,0.706486,-0.362638,-9.79136,4001
670133664,0.00970339,-0.00339567,0.0111753,3988,0,-0.0648558,-0.116498,-9.61702,3988
670137675,-0.00791333,0.00996945,0.00603125,4011,0,-0.976653,-0.125734,-9.58808,4011
670141669,-0.0153605,-0.00862937,0.00289227,3994,0,-1.66693,1.00705,-9.95667,3994
670145681,0.00632874,-0.0185102,-0.00202815,4012,0,-1.1544,-0.561256,-9.26545,4012
670150471,0.023195,-0.0143488,-0.0219534,4790,0,-0.13393,-0.282361,-9.33011,4790
670154474,-0.00167332,-0.00363094,-0.0461182,4003,0,0.689694,0.375307,-10.2909,4003
670158472,-0.0251837,-0.000178471,-0.0426121,3998,0,0.777422,0.645515,-10.2993,3998
670162476,-0.0197125,0.00245783,-0.0266554,4004,0,-0.186948,0.606303,-9.41727,4004
670166464,0.00631009,0.0187577,-0.0313946,3988,0,-0.657764,0.0850246,-9.12035,3988
670170488,0.00473134,0.0066039,-0.0270747,4024,0,-0.605344,0.0544064,-9.92204,4024
670174470,-0.0290212,-0.00621352,-0.0224569,3982,0,-1.38751,-0.714561,-11.1585,3982
670178471,-0.050907,0.0207744,-0.0189339,4001,0,0.294634,1.08991,-8.74658,4001
670182473,-0.0191487,-0.00583435,7.21307e-05,4002,0,-0.450367,1.02109,-9.23292,4002
670186474,-0.00220689,0.0144559,0.0294738,4001,0,-0.379412,-0.153065,-10.411,4001
670190475,-0.0127283,0.000255754,0.00779856,4001,0,-0.336861,-0.0729926,-9.71946,4001
670194463,-0.0447864,-0.00313284,0.0205432,3988,0,-1.10335,0.707151,-9.34304,3988
670198463,-0.034503,0.0059635,0.0256474,4000,0,-0.0915435,0.0759414,-9.11179,4000
670202479,-0.00688483,-0.000879208,0.0454246,4016,0,-0.502718,0.689666,-10.4945,4016
670206472,0.00400238,0.00062664,0.0456195,3993,0,-0.096172,0.817833,-9.30588,3993
670210473,-0.00256362,-0.000449368,0.0323935,4001,0,-0.33575,0.285287,-9.69948,4001
670214473,-0.0171135,0.0229502,0.0211908,4000,0,0.13631,-0.0935787,-9.94223,4000
670218476,-0.0029149,0.0140734,0.020178,4003,0,0.0745968,-0.396646,-9.92342,4003
670222476,0.0115826,0.016364,0.0160668,4000,0,-0.554386,1.01975,-9.26928,4000
670226463,0.0160233,0.0126645,0.0171237,3987,0,-0.823275,0.605844,-9.42735,3987
670230471,0.00466275,0.0201223,-0.0215309,4008,0,-0.641099,-0.867216,-10.1931,4008
670234488,0.00209361,0.0254578,-0.0318384,4017,0,0.101704,-0.124535,-9.35864,4017
670238473,0.00518575,0.0118671,-0.0304287,3985,0,0.0459847,0.831178,-9.65465,3985
670242471,0.00809566,0.0120052,-0.0563902,3998,0,-0.180754,0.116074,-9.85733,3998
670247271,-0.0048461,0.0260241,-0.0587817,4800,0,-0.0140831,0.401055,-9.66831,4800
670251271,-0.012369,0.0108592,-0.0367114,4000,0,-0.359721,-0.959926,-10.2319,4000
670255275,-0.0218005,0.0205488,-0.0394764,4004,0,-0.275005,0.220045,-9.30216,4004
670259264,-0.0247417,0.000618427,-0.0279599,3989,0,-0.937287,0.928739,-9.71675,3989
670263270,-0.027728,0.0154705,-0.0163604,4006,0,-0.309143,0.69401,-10.0305,4006
670267272,-0.0219064,-0.00482922,0.005389,4002,0,0.118291,-0.592193,-9.70345,4002
670271274,-0.0261329,-0.0102428,0.0218718,4002,0,-0.468053,0.564405,-9.7259,4002
670275271,-0.0288147,0.00426962,0.0248162,3997,0,-0.0675075,0.336376,-9.41957,3997
670279272,-0.0313771,-0.0177998,0.0433436,4001,0,-0.598672,-0.0462078,-9.79404,4001
670283275,-0.0313163,-0.0146025,0.0509002,4003,0,-0.47249,0.99021,-9.56596,4003
670287264,-0.0122479,-0.0257523,0.0592964,3989,0,-0.390868,-0.0057492,-9.30459,3989
670291263,-0.0132877,-0.0207892,0.0420574,3999,0,-0.309187,0.547564,-9.91808,3999
670295270,-0.016175,-0.0249923,0.0423815,4007,0,0.198572,-0.319267,-9.88192,4007
670299270,-0.0159128,-0.0266235,0.0326119,4000,0,-0.334167,0.838893,-9.55959,4000
670303264,-0.00259782,-0.0162628,0.0306985,3994,0,0.170205,0.345039,-9.17481,3994
670307273,0.0132324,-0.0312169,0.00629711,4009,0,-0.44639,0.315707,-10.0468,4009
670311275,0.00864971,-0.0162013,-0.00584008,4002,0,-0.392118,-0.0941699,-9.89292,4002
670315277,0.00424407,-0.0189233,-0.01153,4002,0,-0.337748,0.063058,-9.29052,4002
670319264,0.00571855,-0.0142018,-0.0300459,3987,0,-0.576851,0.379807,-9.5924,3987
670323273,0.0112756,-0.0127554,-0.0287264,4009,0,-0.094041,0.31295,-9.78773,4009
670327273,0.0125111,-0.0163264,-0.0422137,4000,0,-0.302574,0.0391116,-9.83281,4000
670331270,0.00246377,-0.00142381,-0.0436206,3997,0,-0.13066,0.0568372,-9.63207,3997
670335271,-0.0153858,-0.000926224,-0.0486971,4001,0,-0.0308655,-0.0957494,-10.0721,4001
670339271,-0.0205369,0.00123917,-0.0376066,4000,0,-0.726042,0.294538,-9.73968,4000
670343276,-0.0146831,-0.00234108,-0.0270993,4005,0,-1.14441,0.844409,-9.84322,4005
670347264,-0.0132064,0.00873526,-0.0202546,3988,0,-0.492966,-0.45931,-9.46593,3988
670352064,-0.0258606,-0.00534064,-0.003609,4800,0,-0.574621,-0.0643953,-9.92259,4800
670356071,-0.0408515,0.00670052,0.00187062,4007,0,0.11411,1.0177,-9.70774,4007
670364078,-0.0253219,0.0139444,0.0251558,4008,0,-0.637362,0.853887,-9.59789,4008
670368072,-0.0208906,0.0104667,0.0363705,3994,0,-0.538466,-0.206723,-9.50549,3994
670372074,-0.0262915,0.00790446,0.0358545,4002,0,-0.669808,0.494734,-9.79484,4002
670376078,-0.0305916,0.00916262,0.0385743,4004,0,-0.323834,0.241687,-9.6076,4004
670380063,-0.0158117,0.00766686,0.036133,3985,0,-0.224721,0.59041,-9.57436,3985
670384070,-0.00213711,0.0118929,0.0258645,4007,0,0.0275549,0.514402,-9.62683,4007
670388088,0.00828766,0.015572,0.0180356,4018,0,-0.114984,-0.00122099,-9.8389,4018
670392089,0.00106985,0.0141245,0.0127418,4001,0,-0.323451,0.370657,-9.68334,4001
670396074,0.00497144,0.00882027,0.00357892,3985,0,-0.567798,0.171249,-9.43548,3985
670400070,0.0121389,0.00869234,-0.00347875,3996,0,-0.466051,0.435401,-9.68931,3996
670404075,0.0192739,0.0102713,-0.0201147,4005,0,0.0695461,-0.191236,-9.71808,4005
670408063,0.0131981,0.00625047,-0.0261645,3988,0,0.0216953,0.36725,-9.78006,3988
670412064,0.00304111,0.0110485,-0.0291781,4001,0,0.129785,-0.0512001,-9.72452,4001
670416072,-0.00493214,0.0108929,-0.0385251,4008,0,-0.326679,0.173515,-9.84508,4008
670420088,-0.005246,0.00853269,-0.0321725,4016,0,-0.541657,0.0441235,-9.64993,4016
670424072,-0.00944922,-0.0016461,-0.0379306,3984,0,-0.625162,0.370976,-9.48052,3984
670428072,-0.0147903,-0.00436254,-0.0392629,4000,0,-0.150444,0.174859,-9.90191,4000
670432077,-0.0291462,-0.0155779,-0.0315801,4005,0,0.0911693,0.324321,-10.1668,4005
670436078,-0.030925,-0.0137968,-0.032636,4001,0,0.430337,0.172568,-9.37382,4001
670440070,-0.0190647,-0.018412,-0.0266835,3992,0,-0.129036,0.116028,-9.54796,3992
670444076,-0.023947,-0.0220799,-0.0122308,4006,0,-0.546029,0.505795,-10.0175,4006
670448873,-0.0327409,-0.0285319,0.00570936,4797,0,-0.897853,0.259679,-9.76867,4797
670452873,-0.0368423,-0.0356954,0.0268226,4000,0,-1.16133,0.483177,-9.22267,4000
670456873,-0.0298115,-0.0397569,0.0405059,4000,0,-0.730399,0.425877,-9.7759,4000
670460894,-0.0227401,-0.0353563,0.0520282,4021,0,-0.0701689,-0.070923,-9.8114,4021
670464876,-0.0287804,-0.0383676,0.0525211,3982,0,0.222312,0.837509,-9.82701,3982
670468877,-0.030625,-0.0350408,0.0475866,4001,0,0.429942,0.73678,-9.57811,4001
670472865,-0.0209403,-0.0266785,0.0429449,3988,0,0.0764732,0.621598,-9.82227,3988
670476874,-0.00216477,-0.0202583,0.0259127,4009,0,-0.366299,0.444384,-9.53252,4009
670480871,0.00987367,-0.0147303,0.0160209,3997,0,-0.541567,0.335524,-9.34209,3997
670484873,0.0105564,-0.027875,0.00295088,4002,0,-1.2541,-0.357581,-9.95881,4002
670488870,0.00416511,-0.0208249,-0.00772472,3997,0,-0.600721,-0.135541,-9.54885,3997
