timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
416672203,416672065,0.0249896,0.02352,0.000204414,0.03,0.0,0.0,0.0,-1.0
416772998,416772872,0.0183658,0.0245221,0.00134516,0.03,0.0,0.0,0.0,-1.0
416873809,416873677,0.0222494,0.0270121,0.00460917,0.03,0.0,0.0,0.0,-1.0
416974617,416974477,0.0198157,0.0271106,0.00127542,0.03,0.0,0.0,0.0,-1.0
417079398,417079271,0.0258598,0.0235827,-0.00350998,0.03,0.0,0.0,0.0,-1.0
417180198,417180056,0.027832,0.0279972,0.00169535,0.03,0.0,0.0,0.0,-1.0
417281006,417280873,0.0216496,0.0245883,0.00169418,0.03,0.0,0.0,0.0,-1.0
417381809,417381663,0.0173951,0.0273076,0.00256151,0.03,0.0,0.0,0.0,-1.0
417482606,417482476,0.0236951,0.0263379,-0.000263385,0.03,0.0,0.0,0.0,-1.0
417583413,417583274,0.0244413,0.025354,-0.00352668,0.03,0.0,0.0,0.0,-1.0
417688195,417688064,0.0224942,0.0241278,0.00231174,0.03,0.0,0.0,0.0,-1.0
417789003,417788873,0.0226834,0.0280242,0.00156429,0.03,0.0,0.0,0.0,-1.0
417889802,417889669,0.0239065,0.0251172,0.00256315,0.03,0.0,0.0,0.0,-1.0
417990599,417990471,0.0267366,0.0264103,-0.00251556,0.03,0.0,0.0,0.0,-1.0
418091391,418091263,0.0254097,0.0260192,-0.00180074,0.03,0.0,0.0,0.0,-1.0
418192200,418192070,0.0215943,0.0239154,0.00243391,0.03,0.0,0.0,0.0,-1.0
418297009,418296874,0.0230518,0.0240082,0.0022196,0.03,0.0,0.0,0.0,-1.0
418397791,418397663,0.0222613,0.0259726,0.00059359,0.03,0.0,0.0,0.0,-1.0
418497798,418497670,0.0234681,0.0221585,-0.00407087,0.03,0.0,0.0,0.0,-1.0
418598619,418598477,0.0247005,0.0252817,7.48425e-05,0.03,0.0,0.0,0.0,-1.0
418703394,418703263,0.022209,0.0251877,0.0024705,0.03,0.0,0.0,0.0,-1.0
418804222,418804091,0.0169225,0.0250923,0.00224293,0.03,0.0,0.0,0.0,-1.0
418904997,418904871,0.0201491,0.0265786,-0.000721297,0.03,0.0,0.0,0.0,-1.0
419005801,419005675,0.0234558,0.0280511,-0.00314096,0.03,0.0,0.0,0.0,-1.0
419106602,419106471,0.0227646,0.0226009,0.00302529,0.03,0.0,0.0,0.0,-1.0
419207415,419207271,0.0227649,0.0244214,0.00215295,0.03,0.0,0.0,0.0,-1.0
419312214,419312082,0.0237346,0.026376,0.00269567,0.03,0.0,0.0,0.0,-1.0
419412990,419412863,0.0258786,0.0264361,-0.00219124,0.03,0.0,0.0,0.0,-1.0
419513798,419513671,0.0221104,0.022092,-0.000802419,0.03,0.0,0.0,0.0,-1.0
419614601,419614472,0.0229956,0.0219072,0.00350079,0.03,0.0,0.0,0.0,-1.0
419715413,419715285,0.0209882,0.024446,0.00461916,0.03,0.0,0.0,0.0,-1.0
419816205,419816064,0.0262986,0.0280925,0.00253278,0.03,0.0,0.0,0.0,-1.0
419921025,419920892,0.0246311,0.0269609,-0.00347997,0.03,0.0,0.0,0.0,-1.0
420021801,420021675,0.0222186,0.0186451,0.000242083,0.03,0.0,0.0,0.0,-1.0
420122590,420122463,0.0184798,0.0257712,0.0026793,0.03,0.0,0.0,0.0,-1.0
420223399,420223271,0.0220906,0.0285046,0.00358479,0.03,0.0,0.0,0.0,-1.0
420324237,420324102,0.0246775,0.025328,-0.00119517,0.03,0.0,0.0,0.0,-1.0
420428993,420428864,0.0236704,0.0232944,-0.0036641,0.03,0.0,0.0,0.0,-1.0
420529813,420529681,0.0227389,0.0216543,0.00281781,0.03,0.0,0.0,0.0,-1.0
420630602,420630471,0.0248454,0.0303429,0.00389889,0.03,0.0,0.0,0.0,-1.0
420731396,420731270,0.0240407,0.0259427,0.00233224,0.03,0.0,0.0,0.0,-1.0
420832197,420832064,0.0236962,0.0253762,-0.0025923,0.03,0.0,0.0,0.0,-1.0
420932996,420932870,0.0249362,0.0275206,-0.000127493,0.03,0.0,0.0,0.0,-1.0
421037795,421037672,0.0191929,0.0259774,0.00239453,0.03,0.0,0.0,0.0,-1.0
421138612,421138477,0.0189533,0.02427,0.00401794,0.03,0.0,0.0,0.0,-1.0
421239411,421239271,0.0228462,0.0263896,0.000600791,0.03,0.0,0.0,0.0,-1.0
421340216,421340084,0.0226208,0.0264654,-0.00361578,0.03,0.0,0.0,0.0,-1.0
421440203,421440074,0.0244107,0.0262232,0.00120671,0.03,0.0,0.0,0.0,-1.0
421540995,421540870,0.0205521,0.0294017,0.00259187,0.03,0.0,0.0,0.0,-1.0
421645830,421645698,0.020003,0.0262802,0.00166251,0.03,0.0,0.0,0.0,-1.0
421746606,421746476,0.0232914,0.0249408,-0.00213559,0.03,0.0,0.0,0.0,-1.0
421847397,421847270,0.023057,0.0276361,-0.00209596,0.03,0.0,0.0,0.0,-1.0
421948233,421948090,0.0217405,0.0197611,0.0037194,0.03,0.0,0.0,0.0,-1.0
422053005,422052876,0.0191014,0.0220136,0.00369756,0.03,0.0,0.0,0.0,-1.0
422153789,422153662,0.0240538,0.0245959,0.001059,0.03,0.0,0.0,0.0,-1.0
422254602,422254472,0.0248792,0.0262625,-0.00353448,0.03,0.0,0.0,0.0,-1.0
422355398,422355272,0.0252474,0.0283111,0.000774853,0.03,0.0,0.0,0.0,-1.0
422456216,422456079,0.0200227,0.0243972,0.00264927,0.03,0.0,0.0,0.0,-1.0
422556990,422556863,0.0200676,0.0200574,0.0031141,0.03,0.0,0.0,0.0,-1.0
422661796,422661670,0.0228794,0.0266297,-0.00184557,0.03,0.0,0.0,0.0,-1.0
422762629,422762496,0.0258523,0.0252471,-0.003337,0.03,0.0,0.0,0.0,-1.0
422863393,422863264,0.0243126,0.0188427,0.0030539,0.03,0.0,0.0,0.0,-1.0
422964213,422964073,0.0236877,0.0264443,0.00151546,0.03,0.0,0.0,0.0,-1.0
423065002,423064873,0.0229685,0.0303674,0.00245522,0.03,0.0,0.0,0.0,-1.0
423165816,423165685,0.0219491,0.0215992,-0.00394848,0.03,0.0,0.0,0.0,-1.0
423270604,423270473,0.0244542,0.0239119,0.000730847,0.03,0.0,0.0,0.0,-1.0
423371399,423371272,0.0208384,0.0268137,0.00331908,0.03,0.0,0.0,0.0,-1.0
423472211,423472073,0.0161302,0.0273906,0.00301494,0.03,0.0,0.0,0.0,-1.0
423572997,423572864,0.0187057,0.0191033,-0.00103268,0.03,0.0,0.0,0.0,-1.0
423673792,423673672,0.0245388,0.0256987,-0.00421733,0.03,0.0,0.0,0.0,-1.0
423778609,423778471,0.0259519,0.0245612,0.00314621,0.03,0.0,0.0,0.0,-1.0
423883391,423883264,0.0208937,0.0281105,0.00250085,0.03,0.0,0.0,0.0,-1.0
423984228,423984071,0.022151,0.0249499,0.000603486,0.03,0.0,0.0,0.0,-1.0
424085022,424084875,0.0243537,0.0262129,-0.00284604,0.03,0.0,0.0,0.0,-1.0
424185798,424185671,0.0236239,0.0239279,-0.00108633,0.03,0.0,0.0,0.0,-1.0
424286599,424286464,0.0216869,0.023511,0.0026715,0.03,0.0,0.0,0.0,-1.0
424387396,424387270,0.0177775,0.0273766,0.00320714,0.03,0.0,0.0,0.0,-1.0
424492215,424492072,0.0223209,0.0231927,0.00119657,0.03,0.0,0.0,0.0,-1.0
424592989,424592863,0.0238097,0.0267277,-0.00297955,0.03,0.0,0.0,0.0,-1.0
424693809,424693671,0.0261,0.0250773,0.00182383,0.03,0.0,0.0,0.0,-1.0
424794608,424794473,0.0225105,0.028542,0.00177413,0.03,0.0,0.0,0.0,-1.0
424898607,424898470,0.0234951,0.0265034,0.00384174,0.03,0.0,0.0,0.0,-1.0
424999396,424999270,0.0235591,0.0214977,-0.0023524,0.03,0.0,0.0,0.0,-1.0
425100207,425100072,0.0218373,0.0230391,-0.00247007,0.03,0.0,0.0,0.0,-1.0
425200998,425200864,0.0265874,0.0226322,0.00097642,0.03,0.0,0.0,0.0,-1.0
425301798,425301671,0.0274341,0.0264491,0.00447686,0.03,0.0,0.0,0.0,-1.0
425402614,425402471,0.0248786,0.0256079,0.00383834,0.03,0.0,0.0,0.0,-1.0
425507400,425507275,0.0230709,0.0257116,-0.00348771,0.03,0.0,0.0,0.0,-1.0
425608217,425608074,0.0280461,0.02698,-0.000907709,0.03,0.0,0.0,0.0,-1.0
425709011,425708873,0.0257271,0.02537,0.00266411,0.03,0.0,0.0,0.0,-1.0
425809819,425809682,0.0216789,0.0210921,0.00321361,0.03,0.0,0.0,0.0,-1.0
425910600,425910464,0.0220035,0.0186974,0.00134922,0.03,0.0,0.0,0.0,-1.0
426011396,426011271,0.0237106,0.0257223,-0.0035892,0.03,0.0,0.0,0.0,-1.0
426116205,426116073,0.0276422,0.0280754,0.00168138,0.03,0.0,0.0,0.0,-1.0
426217004,426216877,0.0239498,0.0293293,0.00314764,0.03,0.0,0.0,0.0,-1.0
426317806,426317678,0.0223872,0.0221264,0.00296447,0.03,0.0,0.0,0.0,-1.0
426418602,426418473,0.0239106,0.0235798,-0.00256957,0.03,0.0,0.0,0.0,-1.0
426519400,426519273,0.0249564,0.0301654,-0.000358131,0.03,0.0,0.0,0.0,-1.0
426620218,426620064,0.0260552,0.0202977,-0.000329733,0.03,0.0,0.0,0.0,-1.0
426725012,426724884,0.0223375,0.0262273,0.00393047,0.03,0.0,0.0,0.0,-1.0
426825777,426825658,0.0242948,0.0273416,0.00323708,0.03,0.0,0.0,0.0,-1.0
426926593,426926463,0.0258124,0.023659,-0.00317546,0.03,0.0,0.0,0.0,-1.0
427027400,427027273,0.024963,0.0179131,0.00150092,0.03,0.0,0.0,0.0,-1.0
427128247,427128093,0.0201338,0.0208032,0.0016482,0.03,0.0,0.0,0.0,-1.0
427232994,427232864,0.0227902,0.026967,0.00441473,0.03,0.0,0.0,0.0,-1.0
427333802,427333675,0.027208,0.0349408,-0.000245609,0.03,0.0,0.0,0.0,-1.0
427434603,427434471,0.0259062,0.0239731,-0.00151334,0.03,0.0,0.0,0.0,-1.0
427535408,427535277,0.0255157,0.0199257,-0.000331596,0.03,0.0,0.0,0.0,-1.0
427636194,427636063,0.0238924,0.0308994,0.00269645,0.03,0.0,0.0,0.0,-1.0
427736998,427736872,0.0210668,0.0253514,0.00398917,0.03,0.0,0.0,0.0,-1.0
427841801,427841675,0.0229524,0.0230341,-0.00397669,0.03,0.0,0.0,0.0,-1.0
427942593,427942464,0.025086,0.02236,0.000355561,0.03,0.0,0.0,0.0,-1.0
428042605,428042473,0.0233349,0.0247444,-0.000457438,0.03,0.0,0.0,0.0,-1.0
428143411,428143279,0.0215012,0.0279076,0.00334945,0.03,0.0,0.0,0.0,-1.0
428244201,428244065,0.0211715,0.0241689,0.00183917,0.03,0.0,0.0,0.0,-1.0
428349005,428348873,0.0238171,0.0271949,-0.002894,0.03,0.0,0.0,0.0,-1.0
428449803,428449671,0.0281766,0.0222023,1.6659e-05,0.03,0.0,0.0,0.0,-1.0
428550591,428550462,0.0264458,0.0296852,0.00132265,0.03,0.0,0.0,0.0,-1.0
428651398,428651272,0.0257059,0.0257924,0.00589491,0.03,0.0,0.0,0.0,-1.0
428752232,428752086,0.0217845,0.0204809,-0.00163366,0.03,0.0,0.0,0.0,-1.0
428857004,428856877,0.0267561,0.0249852,-4.5464e-05,0.03,0.0,0.0,0.0,-1.0
428957810,428957687,0.0273173,0.0289067,0.000877701,0.03,0.0,0.0,0.0,-1.0
429058603,429058472,0.022182,0.0234783,0.00336931,0.03,0.0,0.0,0.0,-1.0
429159398,429159272,0.0205918,0.0204919,0.00377135,0.03,0.0,0.0,0.0,-1.0
429260200,429260064,0.0224792,0.0267697,-0.00328538,0.03,0.0,0.0,0.0,-1.0
429361001,429360874,0.0294361,0.0303964,0.000413433,0.03,0.0,0.0,0.0,-1.0
429465801,429465671,0.0247141,0.025327,0.00131616,0.03,0.0,0.0,0.0,-1.0
429566606,429566463,0.0222419,0.0245148,0.00410489,0.03,0.0,0.0,0.0,-1.0
429667397,429667271,0.0232834,0.0252245,-2.53661e-05,0.03,0.0,0.0,0.0,-1.0
429768202,429768071,0.0266858,0.0264033,-0.00230743,0.03,0.0,0.0,0.0,-1.0
429869004,429868877,0.0278982,0.0183511,-0.000625221,0.03,0.0,0.0,0.0,-1.0
429969791,429969663,0.0271541,0.0307418,0.00109224,0.03,0.0,0.0,0.0,-1.0
430074607,430074470,0.0235945,0.0241045,0.00243164,0.03,0.0,0.0,0.0,-1.0
430175397,430175263,0.0219245,0.0274119,-0.00390112,0.03,0.0,0.0,0.0,-1.0
430276199,430276065,0.0272741,0.0252134,0.00062675,0.03,0.0,0.0,0.0,-1.0
430377010,430376880,0.0236615,0.0239558,-0.000237779,0.03,0.0,0.0,0.0,-1.0
430477803,430477673,0.0196867,0.0263615,0.00212415,0.03,0.0,0.0,0.0,-1.0
430582599,430582463,0.0199908,0.023097,0.00107023,0.03,0.0,0.0,0.0,-1.0
430683398,430683272,0.0230938,0.0303559,-0.00327714,0.03,0.0,0.0,0.0,-1.0
430784218,430784071,0.0291089,0.0246151,0.00141859,0.03,0.0,0.0,0.0,-1.0
430885006,430884876,0.0239829,0.0226928,-0.000796634,0.03,0.0,0.0,0.0,-1.0
430985791,430985663,0.0250192,0.0285016,0.00371298,0.03,0.0,0.0,0.0,-1.0
431086608,431086471,0.0205507,0.0245658,-0.000711285,0.03,0.0,0.0,0.0,-1.0
431191411,431191277,0.0243957,0.0276892,-0.00149759,0.03,0.0,0.0,0.0,-1.0
431291404,431291273,0.0254404,0.0202416,-0.000600502,0.03,0.0,0.0,0.0,-1.0
431392200,431392070,0.02342,0.0298349,0.00038274,0.03,0.0,0.0,0.0,-1.0
431493006,431492877,0.023377,0.0288052,0.00562761,0.03,0.0,0.0,0.0,-1.0
431593790,431593663,0.0214124,0.0178212,-0.00338189,0.03,0.0,0.0,0.0,-1.0
431694603,431694471,0.0222699,0.0275306,-0.000990289,0.03,0.0,0.0,0.0,-1.0
431799400,431799273,0.0261346,0.0268082,-0.00175162,0.03,0.0,0.0,0.0,-1.0
431900194,431900063,0.0250854,0.0294604,0.00294298,0.03,0.0,0.0,0.0,-1.0
432000999,432000872,0.0204661,0.0216083,0.000303524,0.03,0.0,0.0,0.0,-1.0
432101813,432101676,0.0191685,0.0248681,-0.000833721,0.03,0.0,0.0,0.0,-1.0
432206610,432206463,0.0246256,0.0247103,-0.00110067,0.03,0.0,0.0,0.0,-1.0
432307397,432307270,0.0205384,0.0270451,0.0011593,0.03,0.0,0.0,0.0,-1.0
432408214,432408073,0.0226377,0.0215559,0.00344916,0.03,0.0,0.0,0.0,-1.0
432509000,432508873,0.0184228,0.0205869,4.77735e-05,0.03,0.0,0.0,0.0,-1.0
432609803,432609675,0.0279153,0.0246783,-0.001186,0.03,0.0,0.0,0.0,-1.0
432710615,432710473,0.0287077,0.024277,-0.00243595,0.03,0.0,0.0,0.0,-1.0
432815400,432815275,0.0245619,0.0257803,0.00348694,0.03,0.0,0.0,0.0,-1.0
432916210,432916078,0.0231157,0.0259008,0.00241164,0.03,0.0,0.0,0.0,-1.0
433017003,433016874,0.0232361,0.0257863,-3.41083e-05,0.03,0.0,0.0,0.0,-1.0
433117797,433117671,0.0247656,0.0216594,-0.00145269,0.03,0.0,0.0,0.0,-1.0
433218602,433218478,0.0241688,0.0234245,0.000114197,0.03,0.0,0.0,0.0,-1.0
433319396,433319270,0.0208724,0.0256936,0.00227473,0.03,0.0,0.0,0.0,-1.0
433424219,433424070,0.0247551,0.0292187,0.00329663,0.03,0.0,0.0,0.0,-1.0
433525004,433524877,0.0251573,0.0288123,-0.00219768,0.03,0.0,0.0,0.0,-1.0
433625801,433625673,0.026968,0.0262142,-0.000635648,0.03,0.0,0.0,0.0,-1.0
433726602,433726471,0.0212091,0.0206884,0.000880218,0.03,0.0,0.0,0.0,-1.0
433827403,433827272,0.018652,0.0252267,0.00287166,0.03,0.0,0.0,0.0,-1.0
433928212,433928064,0.0203647,0.0284927,0.00145273,0.03,0.0,0.0,0.0,-1.0
434033015,434032888,0.0264895,0.0304244,-0.000516623,0.03,0.0,0.0,0.0,-1.0
434133796,434133670,0.0237855,0.0252864,-0.00205773,0.03,0.0,0.0,0.0,-1.0
434234604,434234476,0.0233711,0.02535,0.000848743,0.03,0.0,0.0,0.0,-1.0
434335400,434335271,0.0220326,0.022445,0.00200102,0.03,0.0,0.0,0.0,-1.0
434436233,434436087,0.0209799,0.0254337,-0.0010347,0.03,0.0,0.0,0.0,-1.0
434540199,434540063,0.0255557,0.0217168,-0.00196977,0.03,0.0,0.0,0.0,-1.0
434641841,434641708,0.0233468,0.0243905,-0.00087785,0.03,0.0,0.0,0.0,-1.0
434741795,434741670,0.0219077,0.0246115,0.00374466,0.03,0.0,0.0,0.0,-1.0
434842606,434842477,0.0211577,0.0192415,0.000896977,0.03,0.0,0.0,0.0,-1.0
434943400,434943273,0.0263233,0.0243079,-0.00019503,0.03,0.0,0.0,0.0,-1.0
435048218,435048083,0.0261939,0.0274041,-0.00336297,0.03,0.0,0.0,0.0,-1.0
435149004,435148877,0.02472,0.0280976,0.00272068,0.03,0.0,0.0,0.0,-1.0
435249801,435249671,0.0225026,0.0225754,0.00195268,0.03,0.0,0.0,0.0,-1.0
435350613,435350476,0.024213,0.0244303,0.00249894,0.03,0.0,0.0,0.0,-1.0
435451400,435451272,0.0273626,0.0285035,-0.00225424,0.03,0.0,0.0,0.0,-1.0
435552220,435552078,0.0257583,0.0246136,0.000228442,0.03,0.0,0.0,0.0,-1.0
435657001,435656871,0.0229519,0.0238847,0.000929267,0.03,0.0,0.0,0.0,-1.0
435757792,435757661,0.0245493,0.0284476,0.00479293,0.03,0.0,0.0,0.0,-1.0
435858600,435858477,0.0233291,0.0243093,0.000384435,0.03,0.0,0.0,0.0,-1.0
435959398,435959271,0.0254912,0.0296142,-0.00209105,0.03,0.0,0.0,0.0,-1.0
436060222,436060087,0.0225047,0.020514,-0.00242997,0.03,0.0,0.0,0.0,-1.0
436165000,436164875,0.0217338,0.026359,0.00305731,0.03,0.0,0.0,0.0,-1.0
436265800,436265671,0.02319,0.0241933,0.00275421,0.03,0.0,0.0,0.0,-1.0
436366599,436366471,0.0225307,0.0219692,-0.000867964,0.03,0.0,0.0,0.0,-1.0
436467395,436467270,0.0202457,0.0185365,-0.0019099,0.03,0.0,0.0,0.0,-1.0
436568199,436568064,0.0213296,0.0242209,-0.00189379,0.03,0.0,0.0,0.0,-1.0
436668997,436668870,0.0225599,0.0264475,0.00385956,0.03,0.0,0.0,0.0,-1.0
436773802,436773675,0.0194794,0.0278389,0.000451261,0.03,0.0,0.0,0.0,-1.0
436874596,436874464,0.0229479,0.0271761,-0.000701628,0.03,0.0,0.0,0.0,-1.0
436975397,436975271,0.0237223,0.0277175,-0.00371056,0.03,0.0,0.0,0.0,-1.0
437076200,437076070,0.0254964,0.025495,0.00139116,0.03,0.0,0.0,0.0,-1.0
437177005,437176878,0.023917,0.0256334,0.00197989,0.03,0.0,0.0,0.0,-1.0
437277790,437277663,0.0242671,0.0251121,0.00324111,0.03,0.0,0.0,0.0,-1.0
437382608,437382473,0.0223682,0.0256321,-0.00255834,0.03,0.0,0.0,0.0,-1.0
437483401,437483271,0.0264298,0.0249784,-2.97103e-05,0.03,0.0,0.0,0.0,-1.0
437584197,437584063,0.0243381,0.0251966,0.00127913,0.03,0.0,0.0,0.0,-1.0
437685003,437684872,0.0271005,0.0272383,0.00441592,0.03,0.0,0.0,0.0,-1.0
437785817,437785687,0.0234149,0.0236586,0.000360998,0.03,0.0,0.0,0.0,-1.0
437890599,437890462,0.0266112,0.0298424,-0.00010671,0.03,0.0,0.0,0.0,-1.0
437990599,437990471,0.0244509,0.0223318,-0.00353784,0.03,0.0,0.0,0.0,-1.0
438091396,438091270,0.0211522,0.0262301,0.00205103,0.03,0.0,0.0,0.0,-1.0
438192199,438192063,0.0205963,0.0244802,0.00454733,0.03,0.0,0.0,0.0,-1.0
438293002,438292874,0.0208114,0.025929,-0.000174639,0.03,0.0,0.0,0.0,-1.0
438397820,438397685,0.025953,0.0246451,-0.00125494,0.03,0.0,0.0,0.0,-1.0
438498598,438498464,0.0201406,0.0222937,-0.00242515,0.03,0.0,0.0,0.0,-1.0
438599402,438599272,0.019798,0.0244882,0.00245533,0.03,0.0,0.0,0.0,-1.0
438700203,438700072,0.0213001,0.0206386,0.00368387,0.03,0.0,0.0,0.0,-1.0
438801011,438800880,0.0219224,0.0186162,0.000437435,0.03,0.0,0.0,0.0,-1.0
438901791,438901664,0.0264353,0.0278554,-0.0027606,0.03,0.0,0.0,0.0,-1.0
439006601,439006470,0.0246775,0.0300091,0.00178269,0.03,0.0,0.0,0.0,-1.0
439107400,439107274,0.0244418,0.0191569,0.00173822,0.03,0.0,0.0,0.0,-1.0
439208192,439208062,0.0222385,0.0201509,0.00312666,0.03,0.0,0.0,0.0,-1.0
439309002,439308871,0.021958,0.0232254,-0.00187202,0.03,0.0,0.0,0.0,-1.0
439409804,439409672,0.0279783,0.0275059,-0.0010283,0.03,0.0,0.0,0.0,-1.0
439514601,439514463,0.0256251,0.0345289,0.00154024,0.03,0.0,0.0,0.0,-1.0
439615399,439615271,0.0224017,0.0209746,0.00355373,0.03,0.0,0.0,0.0,-1.0
439716224,439716074,0.0221735,0.0180154,-0.00164661,0.03,0.0,0.0,0.0,-1.0
439817001,439816876,0.0221087,0.0273882,-0.000748839,0.03,0.0,0.0,0.0,-1.0
439917797,439917663,0.0236793,0.0249902,-0.00339022,0.03,0.0,0.0,0.0,-1.0
440018613,440018472,0.0289589,0.0330947,0.00297702,0.03,0.0,0.0,0.0,-1.0
440123402,440123274,0.0216128,0.0186804,0.000249156,0.03,0.0,0.0,0.0,-1.0
440224222,440224085,0.0189817,0.0226247,9.76176e-05,0.03,0.0,0.0,0.0,-1.0
440324998,440324872,0.0208824,0.0167,-0.00154384,0.03,0.0,0.0,0.0,-1.0
440425803,440425672,0.0195046,0.0237874,-0.000130229,0.03,0.0,0.0,0.0,-1.0
440933807,440933675,0.0219001,0.0272571,0.00241348,0.03,0.0,0.0,0.0,-1.0
441034612,441034474,0.0227085,0.0260302,0.0032269,0.03,0.0,0.0,0.0,-1.0
441135408,441135272,0.0226966,0.0223843,0.000838298,0.03,0.0,0.0,0.0,-1.0
441236215,441236079,0.0240802,0.0249026,-0.00288374,0.03,0.0,0.0,0.0,-1.0
441341016,441340879,0.023518,0.0204476,0.00129197,0.03,0.0,0.0,0.0,-1.0
441441800,441441670,0.0258353,0.0253212,0.00237375,0.03,0.0,0.0,0.0,-1.0
441541790,441541663,0.0259356,0.0268578,0.00400482,0.03,0.0,0.0,0.0,-1.0
441642595,441642464,0.0247514,0.0284311,-0.000889452,0.03,0.0,0.0,0.0,-1.0
441747397,441747271,0.0253371,0.0174225,0.000129131,0.03,0.0,0.0,0.0,-1.0
441848216,441848075,0.023954,0.0252042,0.00135105,0.03,0.0,0.0,0.0,-1.0
441948996,441948870,0.0264089,0.0248306,0.00399954,0.03,0.0,0.0,0.0,-1.0
442049805,442049673,0.0264104,0.0245575,-0.000988796,0.03,0.0,0.0,0.0,-1.0
442150603,442150473,0.0276156,0.0289447,-0.000320106,0.03,0.0,0.0,0.0,-1.0
442251390,442251263,0.0218605,0.0212362,-0.00295855,0.03,0.0,0.0,0.0,-1.0
442356202,442356071,0.0250486,0.0210341,0.00364002,0.03,0.0,0.0,0.0,-1.0
442457008,442456874,0.0240547,0.0232591,-0.000273975,0.03,0.0,0.0,0.0,-1.0
442557804,442557674,0.0282825,0.0335355,9.10059e-05,0.03,0.0,0.0,0.0,-1.0
442658598,442658463,0.0301194,0.0207105,-0.0021359,0.03,0.0,0.0,0.0,-1.0
442759401,442759273,0.0230614,0.0216323,0.000175211,0.03,0.0,0.0,0.0,-1.0
442860216,442860070,0.0209165,0.0245953,0.00164924,0.03,0.0,0.0,0.0,-1.0
