timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
565674169,14.5825,14.7917,9.3174,9.77242,0.0,509.399,0.496442,1.0734,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
566182184,14.7721,14.8043,9.6397,9.85152,0.0,510.797,0.505466,1.07199,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
566678152,14.8596,14.7851,10.255,9.90963,0.0,512.166,0.498861,1.07303,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
567174158,14.7283,14.7774,9.5811,10.0576,0.0,513.575,0.49703,1.07331,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
567682160,14.7138,14.7713,10.7531,10.157,0.0,515.007,0.495228,1.07359,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
568178170,14.6992,14.7672,10.0206,10.4015,0.0,516.487,0.494291,1.07374,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
568674167,14.67,14.7613,10.3722,10.3624,0.0,517.907,0.492309,1.07405,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
569182156,14.9033,14.743,12.2474,11.5916,0.0,519.67,0.490565,1.07432,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
569678195,14.6554,14.731,11.9251,11.9652,0.0,521.351,0.491073,1.07424,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
570186186,14.6263,14.7174,12.306,11.9806,0.0,523.036,0.48836,1.07467,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
570682158,14.6117,14.6955,12.1888,12.1314,0.0,524.724,0.481804,1.0757,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
571178151,14.6117,14.6803,14.0054,13.3603,0.0,526.664,0.481184,1.0758,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
571686160,14.6263,14.6587,13.6538,13.641,0.0,528.617,0.477927,1.07631,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
572182186,14.5825,14.6461,13.7124,13.8269,0.0,530.545,0.476477,1.07654,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
572678158,14.8304,14.6364,14.357,14.0169,0.0,532.495,0.475069,1.07676,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
573186182,14.7575,14.6191,15.5583,14.1885,0.0,534.509,0.469305,1.07767,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
573694273,14.5096,14.6145,14.65,14.2961,0.0,536.536,0.469021,1.07771,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
574190170,14.3638,14.5917,15.7927,15.2666,0.0,538.714,0.463424,1.0786,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
574698166,14.4513,14.5803,15.236,15.311,0.0,540.886,0.463111,1.07864,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
575194164,14.5388,14.5707,14.5914,15.3287,0.0,543.006,0.46173,1.07886,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
575702147,14.3929,14.5667,15.4118,15.2944,0.0,545.156,0.461925,1.07883,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
576198176,14.5096,14.5611,14.6207,15.2661,0.0,547.257,0.460685,1.07903,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
576694186,14.7138,14.5578,15.3532,15.1903,0.0,549.344,0.460019,1.07913,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
577202986,14.5096,14.5514,15.1774,15.2499,0.0,551.506,0.457688,1.0795,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
577698192,14.495,14.5433,15.4704,15.2639,0.0,553.604,0.454383,1.08003,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
578194189,14.4221,14.5457,15.1774,15.2431,0.0,555.705,0.455723,1.07981,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
578702167,14.3784,14.5409,15.1774,15.2447,0.0,557.854,0.45391,1.0801,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
579198157,14.4513,14.5357,15.2946,15.3629,0.0,559.984,0.452053,1.08039,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
579706967,14.5096,14.5331,15.5876,15.5627,0.0,562.205,0.451943,1.08041,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
580214957,14.4367,14.5262,14.7965,15.5745,0.0,564.403,0.44947,1.0808,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
580710939,14.5096,14.5203,15.4704,15.4913,0.0,566.529,0.446733,1.08124,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
581714936,14.7283,14.5193,15.2653,15.3143,0.0,570.799,0.44546,1.08144,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
582210958,14.5242,14.5193,14.8551,15.3913,0.0,572.928,0.445026,1.08151,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
582718951,14.5825,14.5221,15.8806,15.505,0.0,575.114,0.446014,1.08135,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
583214983,14.6554,14.5151,15.529,15.5966,0.0,577.273,0.442643,1.08189,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
583710928,14.4804,14.5185,15.0016,15.5442,0.0,579.405,0.444068,1.08166,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
584218945,14.4367,14.5215,15.2946,15.4418,0.0,581.577,0.445366,1.08146,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
584714956,14.4513,14.514,15.4704,15.308,0.0,583.673,0.441887,1.08201,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
585222934,14.6554,14.5119,16.2029,15.5545,0.0,585.881,0.441364,1.08209,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
585719016,14.5096,14.5082,15.8513,15.5838,0.0,588.034,0.440563,1.08222,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
586226926,14.3784,14.5035,15.8513,15.5866,0.0,590.232,0.439044,1.08246,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
586722949,14.5388,14.5043,15.7927,15.5905,0.0,592.38,0.439781,1.08234,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
587230944,14.6408,14.516,15.7341,15.5465,0.0,594.57,0.445585,1.08142,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
587726943,14.5971,14.52,15.236,15.5736,0.0,596.721,0.447632,1.0811,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
588222938,14.4367,14.5169,15.0016,15.4077,0.0,598.834,0.445509,1.08143,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
588730942,14.145,14.4949,22.2094,16.4756,0.0,601.278,0.43568,1.083,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
589226933,14.4804,14.5079,15.1481,15.646,0.0,603.354,0.441023,1.08215,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
589734953,14.3929,14.5045,15.3532,15.4137,0.0,605.504,0.438788,1.0825,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
590230940,14.3929,14.499,15.1481,15.4419,0.0,607.633,0.436166,1.08292,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
590738936,14.4804,14.4953,15.3825,15.4006,0.0,609.805,0.4345,1.08318,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
591235027,14.5534,14.4882,15.0016,15.3206,0.0,611.911,0.430971,1.08375,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
591730945,14.5534,14.4886,15.3239,15.3521,0.0,614.032,0.430872,1.08376,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
592238929,14.495,14.4984,15.2946,15.2987,0.0,616.181,0.435181,1.08308,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
592734958,14.5096,14.5026,15.1481,15.2819,0.0,618.29,0.437237,1.08275,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
593230941,14.3638,14.4971,15.4118,15.3038,0.0,620.4,0.434755,1.08314,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
593738963,14.4513,14.5039,15.0895,15.2261,0.0,622.541,0.437609,1.08269,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
594234945,14.3638,14.4991,15.3825,15.2906,0.0,624.655,0.435609,1.08301,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
594742956,14.3929,14.4978,15.4997,15.1477,0.0,626.774,0.434942,1.08311,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
595250941,14.6408,14.4979,15.3239,15.2779,0.0,628.944,0.435096,1.08309,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
595746958,14.7575,14.4986,15.2653,15.1789,0.0,631.027,0.435199,1.08307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
596255778,14.3492,14.4951,15.7634,15.2997,0.0,633.202,0.433812,1.08329,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
596751742,14.3929,14.4938,15.5876,15.4243,0.0,635.336,0.433457,1.08335,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
597259765,14.3929,14.4934,15.6462,15.372,0.0,637.499,0.43341,1.08336,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
597755779,14.3929,14.4924,15.7927,15.3633,0.0,639.615,0.432911,1.08344,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
598263810,14.4513,14.4951,15.2653,15.2717,0.0,641.76,0.433787,1.0833,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
598771755,14.4367,14.4921,15.236,15.1886,0.0,643.895,0.432246,1.08354,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
599267771,14.4367,14.4913,15.529,15.318,0.0,646.016,0.431986,1.08359,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
599775747,14.6408,14.4978,15.3239,15.3616,0.0,648.188,0.435011,1.0831,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
600271747,14.4075,14.4885,15.0016,15.1758,0.0,650.26,0.430601,1.08381,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
600767747,14.6117,14.495,15.3532,15.1861,0.0,652.351,0.433395,1.08336,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
601275758,14.4367,14.4933,14.8551,15.1778,0.0,654.492,0.43254,1.0835,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
601771773,14.4804,14.4854,15.529,15.2682,0.0,656.607,0.428921,1.08407,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
602267746,14.5679,14.4845,15.1188,15.2527,0.0,658.707,0.428469,1.08415,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
602775748,14.4659,14.4772,14.7672,15.3299,0.0,660.884,0.425354,1.08464,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
603271741,14.3638,14.4694,15.0895,15.3286,0.0,662.991,0.421929,1.08519,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
603779738,14.6117,14.4766,15.4704,15.3888,0.0,665.169,0.425499,1.08462,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
604275756,14.4804,14.4771,15.236,15.3726,0.0,667.286,0.42594,1.08455,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
604783746,14.3346,14.4765,15.0602,15.3883,0.0,669.462,0.425781,1.08458,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
605279759,14.5242,14.4713,15.0309,15.3367,0.0,671.576,0.423342,1.08497,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
605788643,14.32,14.4702,15.0895,15.2142,0.0,673.717,0.422499,1.0851,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
606284588,14.2909,14.4744,14.8551,15.1707,0.0,675.803,0.424199,1.08483,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
606792554,14.4367,14.4693,15.0895,15.2133,0.0,677.956,0.421729,1.08522,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
607300540,14.6408,14.474,15.1774,15.2837,0.0,680.128,0.42379,1.08489,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
607796560,14.5825,14.4783,15.0602,15.1879,0.0,682.209,0.425678,1.08459,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
608292592,14.4659,14.4833,15.2946,15.2473,0.0,684.32,0.427911,1.08424,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
608800565,14.4513,14.4843,15.2946,15.2587,0.0,686.473,0.428605,1.08412,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
609296581,14.5825,14.4908,15.0602,15.2681,0.0,688.579,0.431528,1.08366,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
609792553,14.3929,14.4855,15.2653,15.3183,0.0,690.697,0.429466,1.08399,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
610300579,14.67,14.4831,15.0602,15.2205,0.0,692.84,0.42834,1.08417,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
610796535,14.5096,14.4831,14.8551,15.2377,0.0,694.94,0.428162,1.0842,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
611304554,14.3929,14.4733,15.7341,15.246,0.0,697.089,0.423582,1.08493,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
611812567,14.32,14.4738,15.0602,15.3117,0.0,699.259,0.423823,1.08489,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
612308648,14.5388,14.4606,15.7634,15.4022,0.0,701.389,0.417731,1.08586,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
612816568,14.4513,14.4681,15.3239,15.4729,0.0,703.585,0.421169,1.08531,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
613313360,14.4513,14.4618,15.529,15.3849,0.0,705.697,0.418592,1.08573,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
613821367,14.4221,14.4655,15.1188,15.2978,0.0,707.843,0.420072,1.08549,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
614317355,14.6408,14.4776,15.236,15.3134,0.0,709.957,0.425458,1.08463,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
614825342,14.3346,14.4658,15.236,15.2432,0.0,712.101,0.420039,1.08549,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
615321374,14.5096,14.4753,15.1481,15.2506,0.0,714.203,0.424319,1.08481,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
615829390,14.4221,14.4654,15.4118,15.2787,0.0,716.357,0.419779,1.08554,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
616325361,14.3346,14.4695,15.2946,15.2704,0.0,718.463,0.421609,1.08524,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
616821381,14.3638,14.4749,15.0016,15.184,0.0,720.545,0.424042,1.08485,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
617329363,14.4221,14.4813,15.1481,15.283,0.0,722.717,0.42694,1.08439,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
617825431,14.4075,14.4764,15.0895,15.1787,0.0,724.799,0.424731,1.08474,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
618333410,14.495,14.4776,15.0602,15.1598,0.0,726.943,0.425247,1.08466,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
618829358,14.4075,14.471,15.3239,15.2457,0.0,729.053,0.42247,1.0851,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
619337373,14.5534,14.4634,15.0016,15.3685,0.0,731.237,0.419652,1.08556,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
619833350,14.3784,14.4582,15.1188,15.3701,0.0,733.353,0.417494,1.0859,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
