timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
72585158,0.0,-0.0,0.271089,0.0,0.990828,0.0,0.0,0.13513,0.0,0.0,-0.03,1,0,0,0,0,0
72685949,0.0,-0.0,0.270656,0.0,0.990857,0.0,0.0,0.134915,0.0,0.0,-0.03,1,0,0,0,0,0
72786757,0.0,-0.0,0.269101,0.0,0.990962,0.0,0.0,0.134145,0.0,0.0,-0.03,1,0,0,0,0,0
72887539,0.0,-0.0,0.268192,0.0,0.991023,0.0,0.0,0.133695,0.0,0.0,-0.03,1,0,0,0,0,0
72988507,0.0,-0.0,0.26658,0.0,0.99113,0.0,0.0,0.132896,0.0,0.0,-0.03,1,0,0,0,0,0
73089191,0.0,-0.0,0.26408,0.0,0.991295,0.0,0.0,0.131657,0.0,0.0,-0.03,1,0,0,0,0,0
73193951,0.0,-0.0,0.265143,0.0,0.991225,0.0,0.0,0.132184,0.0,0.0,-0.03,1,0,0,0,0,0
73294753,0.0,-0.0,0.265831,0.0,0.99118,0.0,0.0,0.132524,0.0,0.0,-0.03,1,0,0,0,0,0
73395552,0.0,-0.0,0.265229,0.0,0.99122,0.0,0.0,0.132226,0.0,0.0,-0.03,1,0,0,0,0,0
73496351,0.0,-0.0,0.262955,0.0,0.991369,0.0,0.0,0.131099,0.0,0.0,-0.03,1,0,0,0,0,0
73597956,0.0,-0.0,0.26398,0.0,0.991302,0.0,0.0,0.131607,0.0,0.0,-0.03,1,0,0,0,0,0
73698752,0.0,-0.0,0.264845,0.0,0.991245,0.0,0.0,0.132036,0.0,0.0,-0.03,1,0,0,0,0,0
73803554,0.0,-0.0,0.26456,0.0,0.991264,0.0,0.0,0.131894,0.0,0.0,-0.03,1,0,0,0,0,0
73904348,0.0,-0.0,0.262972,0.0,0.991368,0.0,0.0,0.131108,0.0,0.0,-0.03,1,0,0,0,0,0
74005262,0.0,-0.0,0.264412,0.0,0.991273,0.0,0.0,0.131821,0.0,0.0,-0.03,1,0,0,0,0,0
74105954,0.0,-0.0,0.26525,0.0,0.991218,0.0,0.0,0.132237,0.0,0.0,-0.03,1,0,0,0,0,0
74206757,0.0,-0.0,0.264191,0.0,0.991288,0.0,0.0,0.131712,0.0,0.0,-0.03,1,0,0,0,0,0
74307550,0.0,-0.0,0.262097,0.0,0.991425,0.0,0.0,0.130674,0.0,0.0,-0.03,1,0,0,0,0,0
74412485,0.0,-0.0,0.263364,0.0,0.991342,0.0,0.0,0.131302,0.0,0.0,-0.03,1,0,0,0,0,0
74513151,0.0,-0.0,0.262362,0.0,0.991408,0.0,0.0,0.130805,0.0,0.0,-0.03,1,0,0,0,0,0
74614754,0.0,-0.0,0.259216,0.0,0.991613,0.0,0.0,0.129245,0.0,0.0,-0.03,1,0,0,0,0,0
74715537,0.0,-0.0,0.258038,0.0,0.991689,0.0,0.0,0.128661,0.0,0.0,-0.03,1,0,0,0,0,0
74816367,0.0,-0.0,0.258628,0.0,0.991651,0.0,0.0,0.128954,0.0,0.0,-0.03,1,0,0,0,0,0
74917165,0.0,-0.0,0.259095,0.0,0.99162,0.0,0.0,0.129186,0.0,0.0,-0.03,1,0,0,0,0,0
75017949,0.0,-0.0,0.256485,0.0,0.991788,0.0,0.0,0.127891,0.0,0.0,-0.03,1,0,0,0,0,0
75122761,0.0,-0.0,0.255076,0.0,0.991878,0.0,0.0,0.127192,0.0,0.0,-0.03,1,0,0,0,0,0
75223539,0.0,-0.0,0.255907,0.0,0.991825,0.0,0.0,0.127605,0.0,0.0,-0.03,1,0,0,0,0,0
75324384,0.0,-0.0,0.256331,0.0,0.991798,0.0,0.0,0.127815,0.0,0.0,-0.03,1,0,0,0,0,0
75425162,0.0,-0.0,0.255559,0.0,0.991847,0.0,0.0,0.127432,0.0,0.0,-0.03,1,0,0,0,0,0
75525953,0.0,-0.0,0.255241,0.0,0.991868,0.0,0.0,0.127274,0.0,0.0,-0.03,1,0,0,0,0,0
75627564,0.0,-0.0,0.255995,0.0,0.99182,0.0,0.0,0.127648,0.0,0.0,-0.03,1,0,0,0,0,0
75728517,0.0,-0.0,0.255459,0.0,0.991854,0.0,0.0,0.127382,0.0,0.0,-0.03,1,0,0,0,0,0
75833160,0.0,-0.0,0.255096,0.0,0.991877,0.0,0.0,0.127202,0.0,0.0,-0.03,1,0,0,0,0,0
75933955,0.0,-0.0,0.254438,0.0,0.991919,0.0,0.0,0.126876,0.0,0.0,-0.03,1,0,0,0,0,0
76034747,0.0,-0.0,0.254902,0.0,0.991889,0.0,0.0,0.127106,0.0,0.0,-0.03,1,0,0,0,0,0
76135551,0.0,-0.0,0.254602,0.0,0.991908,0.0,0.0,0.126957,0.0,0.0,-0.03,1,0,0,0,0,0
76236356,0.0,-0.0,0.254466,0.0,0.991917,0.0,0.0,0.12689,0.0,0.0,-0.03,1,0,0,0,0,0
76337179,0.0,-0.0,0.253491,0.0,0.991979,0.0,0.0,0.126406,0.0,0.0,-0.03,1,0,0,0,0,0
76441938,0.0,-0.0,0.254135,0.0,0.991938,0.0,0.0,0.126726,0.0,0.0,-0.03,1,0,0,0,0,0
76542761,0.0,-0.0,0.254624,0.0,0.991907,0.0,0.0,0.126969,0.0,0.0,-0.03,1,0,0,0,0,0
76643557,0.0,-0.0,0.254064,0.0,0.991942,0.0,0.0,0.126691,0.0,0.0,-0.03,1,0,0,0,0,0
76745173,0.0,-0.0,0.252859,0.0,0.992018,0.0,0.0,0.126093,0.0,0.0,-0.03,1,0,0,0,0,0
76845945,0.0,-0.0,0.253585,0.0,0.991973,0.0,0.0,0.126453,0.0,0.0,-0.03,1,0,0,0,0,0
76946761,0.0,-0.0,0.254111,0.0,0.991939,0.0,0.0,0.126714,0.0,0.0,-0.03,1,0,0,0,0,0
77047586,0.0,-0.0,0.253889,0.0,0.991953,0.0,0.0,0.126604,0.0,0.0,-0.03,1,0,0,0,0,0
77152347,0.0,-0.0,0.253137,0.0,0.992001,0.0,0.0,0.126231,0.0,0.0,-0.03,1,0,0,0,0,0
77253265,0.0,-0.0,0.254102,0.0,0.99194,0.0,0.0,0.12671,0.0,0.0,-0.03,1,0,0,0,0,0
77353941,0.0,-0.0,0.254139,0.0,0.991938,0.0,0.0,0.126728,0.0,0.0,-0.03,1,0,0,0,0,0
77454754,0.0,-0.0,0.253546,0.0,0.991975,0.0,0.0,0.126433,0.0,0.0,-0.03,1,0,0,0,0,0
77555550,0.0,-0.0,0.252591,0.0,0.992035,0.0,0.0,0.12596,0.0,0.0,-0.03,1,0,0,0,0,0
77660380,0.0,-0.0,0.253909,0.0,0.991952,0.0,0.0,0.126614,0.0,0.0,-0.03,1,0,0,0,0,0
77761955,0.0,-0.0,0.253993,0.0,0.991947,0.0,0.0,0.126655,0.0,0.0,-0.03,1,0,0,0,0,0
77862751,0.0,-0.0,0.253065,0.0,0.992005,0.0,0.0,0.126195,0.0,0.0,-0.03,1,0,0,0,0,0
77963575,0.0,-0.0,0.25258,0.0,0.992036,0.0,0.0,0.125954,0.0,0.0,-0.03,1,0,0,0,0,0
78064356,0.0,-0.0,0.252748,0.0,0.992025,0.0,0.0,0.126038,0.0,0.0,-0.03,1,0,0,0,0,0
78165158,0.0,-0.0,0.253225,0.0,0.991995,0.0,0.0,0.126274,0.0,0.0,-0.03,1,0,0,0,0,0
78265946,0.0,-0.0,0.25274,0.0,0.992026,0.0,0.0,0.126034,0.0,0.0,-0.03,1,0,0,0,0,0
78370760,0.0,-0.0,0.252247,0.0,0.992057,0.0,0.0,0.12579,0.0,0.0,-0.03,1,0,0,0,0,0
78471556,0.0,-0.0,0.252122,0.0,0.992065,0.0,0.0,0.125727,0.0,0.0,-0.03,1,0,0,0,0,0
78572352,0.0,-0.0,0.25242,0.0,0.992046,0.0,0.0,0.125875,0.0,0.0,-0.03,1,0,0,0,0,0
78673152,0.0,-0.0,0.252816,0.0,0.992021,0.0,0.0,0.126072,0.0,0.0,-0.03,1,0,0,0,0,0
78774062,0.0,-0.0,0.252181,0.0,0.992061,0.0,0.0,0.125756,0.0,0.0,-0.03,1,0,0,0,0,0
78875565,0.0,-0.0,0.251248,0.0,0.99212,0.0,0.0,0.125294,0.0,0.0,-0.03,1,0,0,0,0,0
78976371,0.0,-0.0,0.252011,0.0,0.992072,0.0,0.0,0.125672,0.0,0.0,-0.03,1,0,0,0,0,0
79081175,0.0,-0.0,0.252476,0.0,0.992043,0.0,0.0,0.125903,0.0,0.0,-0.03,1,0,0,0,0,0
79181974,0.0,-0.0,0.251343,0.0,0.992114,0.0,0.0,0.125341,0.0,0.0,-0.03,1,0,0,0,0,0
79282755,0.0,-0.0,0.251305,0.0,0.992116,0.0,0.0,0.125322,0.0,0.0,-0.03,1,0,0,0,0,0
79383569,0.0,-0.0,0.251778,0.0,0.992086,0.0,0.0,0.125557,0.0,0.0,-0.03,1,0,0,0,0,0
79484348,0.0,-0.0,0.252002,0.0,0.992072,0.0,0.0,0.125668,0.0,0.0,-0.03,1,0,0,0,0,0
79585181,0.0,-0.0,0.251256,0.0,0.992119,0.0,0.0,0.125298,0.0,0.0,-0.03,1,0,0,0,0,0
79689967,0.0,-0.0,0.25138,0.0,0.992111,0.0,0.0,0.125359,0.0,0.0,-0.03,1,0,0,0,0,0
79790765,0.0,-0.0,0.251969,0.0,0.992074,0.0,0.0,0.125652,0.0,0.0,-0.03,1,0,0,0,0,0
79892358,0.0,-0.0,0.251778,0.0,0.992086,0.0,0.0,0.125557,0.0,0.0,-0.03,1,0,0,0,0,0
79993163,0.0,-0.0,0.251133,0.0,0.992127,0.0,0.0,0.125237,0.0,0.0,-0.03,1,0,0,0,0,0
80093936,0.0,-0.0,0.251471,0.0,0.992106,0.0,0.0,0.125404,0.0,0.0,-0.03,1,0,0,0,0,0
80194771,0.0,-0.0,0.252095,0.0,0.992067,0.0,0.0,0.125714,0.0,0.0,-0.03,1,0,0,0,0,0
80295573,0.0,-0.0,0.252583,0.0,0.992036,0.0,0.0,0.125956,0.0,0.0,-0.03,1,0,0,0,0,0
80400365,0.0,-0.0,0.251641,0.0,0.992095,0.0,0.0,0.125489,0.0,0.0,-0.03,1,0,0,0,0,0
80501176,0.0,-0.0,0.251829,0.0,0.992083,0.0,0.0,0.125582,0.0,0.0,-0.03,1,0,0,0,0,0
80601950,0.0,-0.0,0.252391,0.0,0.992048,0.0,0.0,0.125861,0.0,0.0,-0.03,1,0,0,0,0,0
80702754,0.0,-0.0,0.252269,0.0,0.992056,0.0,0.0,0.125801,0.0,0.0,-0.03,1,0,0,0,0,0
80803561,0.0,-0.0,0.251844,0.0,0.992082,0.0,0.0,0.125589,0.0,0.0,-0.03,1,0,0,0,0,0
80908526,0.0,-0.0,0.25256,0.0,0.992037,0.0,0.0,0.125945,0.0,0.0,-0.03,1,0,0,0,0,0
81009981,0.0,-0.0,0.253315,0.0,0.99199,0.0,0.0,0.126319,0.0,0.0,-0.03,1,0,0,0,0,0
81110761,0.0,-0.0,0.252622,0.0,0.992033,0.0,0.0,0.125975,0.0,0.0,-0.03,1,0,0,0,0,0
81211572,0.0,-0.0,0.252482,0.0,0.992042,0.0,0.0,0.125906,0.0,0.0,-0.03,1,0,0,0,0,0
81312353,0.0,-0.0,0.252613,0.0,0.992034,0.0,0.0,0.125971,0.0,0.0,-0.03,1,0,0,0,0,0
81413173,0.0,-0.0,0.253198,0.0,0.991997,0.0,0.0,0.126261,0.0,0.0,-0.03,1,0,0,0,0,0
81513949,0.0,-0.0,0.253498,0.0,0.991978,0.0,0.0,0.12641,0.0,0.0,-0.03,1,0,0,0,0,0
81618759,0.0,-0.0,0.253074,0.0,0.992005,0.0,0.0,0.1262,0.0,0.0,-0.03,1,0,0,0,0,0
81719575,0.0,-0.0,0.253066,0.0,0.992005,0.0,0.0,0.126196,0.0,0.0,-0.03,1,0,0,0,0,0
81820358,0.0,-0.0,0.253709,0.0,0.991965,0.0,0.0,0.126515,0.0,0.0,-0.03,1,0,0,0,0,0
81921149,0.0,-0.0,0.25409,0.0,0.991941,0.0,0.0,0.126703,0.0,0.0,-0.03,1,0,0,0,0,0
82021962,0.0,-0.0,0.253052,0.0,0.992006,0.0,0.0,0.126189,0.0,0.0,-0.03,1,0,0,0,0,0
82123559,0.0,-0.0,0.252823,0.0,0.992021,0.0,0.0,0.126075,0.0,0.0,-0.03,1,0,0,0,0,0
82224382,0.0,-0.0,0.253646,0.0,0.991969,0.0,0.0,0.126483,0.0,0.0,-0.03,1,0,0,0,0,0
82329172,0.0,-0.0,0.253926,0.0,0.991951,0.0,0.0,0.126622,0.0,0.0,-0.03,1,0,0,0,0,0
82429952,0.0,-0.0,0.252934,0.0,0.992014,0.0,0.0,0.12613,0.0,0.0,-0.03,1,0,0,0,0,0
82530754,0.0,-0.0,0.253626,0.0,0.99197,0.0,0.0,0.126474,0.0,0.0,-0.03,1,0,0,0,0,0
82631543,0.0,-0.0,0.253591,0.0,0.991972,0.0,0.0,0.126456,0.0,0.0,-0.03,1,0,0,0,0,0
82732357,0.0,-0.0,0.253263,0.0,0.991993,0.0,0.0,0.126293,0.0,0.0,-0.03,1,0,0,0,0,0
82833282,0.0,-0.0,0.252622,0.0,0.992033,0.0,0.0,0.125975,0.0,0.0,-0.03,1,0,0,0,0,0
82937956,0.0,-0.0,0.253069,0.0,0.992005,0.0,0.0,0.126197,0.0,0.0,-0.03,1,0,0,0,0,0
83038766,0.0,-0.0,0.253603,0.0,0.991971,0.0,0.0,0.126462,0.0,0.0,-0.03,1,0,0,0,0,0
83139561,0.0,-0.0,0.253141,0.0,0.992001,0.0,0.0,0.126233,0.0,0.0,-0.03,1,0,0,0,0,0
83241186,0.0,-0.0,0.252574,0.0,0.992036,0.0,0.0,0.125952,0.0,0.0,-0.03,1,0,0,0,0,0
83341941,0.0,-0.0,0.253265,0.0,0.991993,0.0,0.0,0.126294,0.0,0.0,-0.03,1,0,0,0,0,0
83442751,0.0,-0.0,0.253995,0.0,0.991947,0.0,0.0,0.126656,0.0,0.0,-0.03,1,0,0,0,0,0
83543575,0.0,-0.0,0.25361,0.0,0.991971,0.0,0.0,0.126465,0.0,0.0,-0.03,1,0,0,0,0,0
83648512,0.0,-0.0,0.253093,0.0,0.992004,0.0,0.0,0.126209,0.0,0.0,-0.03,1,0,0,0,0,0
83749192,0.0,-0.0,0.254352,0.0,0.991924,0.0,0.0,0.126834,0.0,0.0,-0.03,1,0,0,0,0,0
83849972,0.0,-0.0,0.254872,0.0,0.991891,0.0,0.0,0.127091,0.0,0.0,-0.03,1,0,0,0,0,0
83950763,0.0,-0.0,0.254252,0.0,0.99193,0.0,0.0,0.126784,0.0,0.0,-0.03,1,0,0,0,0,0
84051545,0.0,-0.0,0.2539,0.0,0.991953,0.0,0.0,0.126609,0.0,0.0,-0.03,1,0,0,0,0,0
84156367,0.0,-0.0,0.254659,0.0,0.991905,0.0,0.0,0.126986,0.0,0.0,-0.03,1,0,0,0,0,0
84257161,0.0,-0.0,0.255124,0.0,0.991875,0.0,0.0,0.127216,0.0,0.0,-0.03,1,0,0,0,0,0
84358754,0.0,-0.0,0.254176,0.0,0.991935,0.0,0.0,0.126746,0.0,0.0,-0.03,1,0,0,0,0,0
84459575,0.0,-0.0,0.254272,0.0,0.991929,0.0,0.0,0.126794,0.0,0.0,-0.03,1,0,0,0,0,0
84560377,0.0,-0.0,0.255261,0.0,0.991866,0.0,0.0,0.127284,0.0,0.0,-0.03,1,0,0,0,0,0
84661163,0.0,-0.0,0.256341,0.0,0.991797,0.0,0.0,0.12782,0.0,0.0,-0.03,1,0,0,0,0,0
84761949,0.0,-0.0,0.255633,0.0,0.991843,0.0,0.0,0.127469,0.0,0.0,-0.03,1,0,0,0,0,0
84866769,0.0,-0.0,0.255038,0.0,0.99188,0.0,0.0,0.127174,0.0,0.0,-0.03,1,0,0,0,0,0
84967573,0.0,-0.0,0.25554,0.0,0.991849,0.0,0.0,0.127423,0.0,0.0,-0.03,1,0,0,0,0,0
85068501,0.0,-0.0,0.256317,0.0,0.991799,0.0,0.0,0.127808,0.0,0.0,-0.03,1,0,0,0,0,0
85169157,0.0,-0.0,0.255383,0.0,0.991858,0.0,0.0,0.127345,0.0,0.0,-0.03,1,0,0,0,0,0
85269950,0.0,-0.0,0.254917,0.0,0.991888,0.0,0.0,0.127114,0.0,0.0,-0.03,1,0,0,0,0,0
85370783,0.0,-0.0,0.256271,0.0,0.991802,0.0,0.0,0.127785,0.0,0.0,-0.03,1,0,0,0,0,0
85472388,0.0,-0.0,0.256954,0.0,0.991758,0.0,0.0,0.128124,0.0,0.0,-0.03,1,0,0,0,0,0
85577177,0.0,-0.0,0.255199,0.0,0.99187,0.0,0.0,0.127254,0.0,0.0,-0.03,1,0,0,0,0,0
85677975,0.0,-0.0,0.255383,0.0,0.991859,0.0,0.0,0.127345,0.0,0.0,-0.03,1,0,0,0,0,0
85778769,0.0,-0.0,0.25655,0.0,0.991784,0.0,0.0,0.127924,0.0,0.0,-0.03,1,0,0,0,0,0
85879551,0.0,-0.0,0.257191,0.0,0.991743,0.0,0.0,0.128241,0.0,0.0,-0.03,1,0,0,0,0,0
85980345,0.0,-0.0,0.255695,0.0,0.991839,0.0,0.0,0.127499,0.0,0.0,-0.03,1,0,0,0,0,0
86081171,0.0,-0.0,0.25566,0.0,0.991841,0.0,0.0,0.127482,0.0,0.0,-0.03,1,0,0,0,0,0
86185970,0.0,-0.0,0.256715,0.0,0.991773,0.0,0.0,0.128005,0.0,0.0,-0.03,1,0,0,0,0,0
86286755,0.0,-0.0,0.256901,0.0,0.991762,0.0,0.0,0.128097,0.0,0.0,-0.03,1,0,0,0,0,0
86387553,0.0,-0.0,0.255782,0.0,0.991833,0.0,0.0,0.127543,0.0,0.0,-0.03,1,0,0,0,0,0
86488518,0.0,-0.0,0.256005,0.0,0.991819,0.0,0.0,0.127653,0.0,0.0,-0.03,1,0,0,0,0,0
86589950,0.0,-0.0,0.256563,0.0,0.991783,0.0,0.0,0.12793,0.0,0.0,-0.03,1,0,0,0,0,0
86690762,0.0,-0.0,0.257221,0.0,0.991741,0.0,0.0,0.128256,0.0,0.0,-0.03,1,0,0,0,0,0
86791562,0.0,-0.0,0.256176,0.0,0.991808,0.0,0.0,0.127738,0.0,0.0,-0.03,1,0,0,0,0,0
86896353,0.0,-0.0,0.256858,0.0,0.991764,0.0,0.0,0.128076,0.0,0.0,-0.03,1,0,0,0,0,0
86997166,0.0,-0.0,0.257412,0.0,0.991729,0.0,0.0,0.128351,0.0,0.0,-0.03,1,0,0,0,0,0
87097954,0.0,-0.0,0.257649,0.0,0.991714,0.0,0.0,0.128468,0.0,0.0,-0.03,1,0,0,0,0,0
87198744,0.0,-0.0,0.256615,0.0,0.99178,0.0,0.0,0.127956,0.0,0.0,-0.03,1,0,0,0,0,0
87299562,0.0,-0.0,0.256838,0.0,0.991766,0.0,0.0,0.128066,0.0,0.0,-0.03,1,0,0,0,0,0
87404373,0.0,-0.0,0.257615,0.0,0.991716,0.0,0.0,0.128452,0.0,0.0,-0.03,1,0,0,0,0,0
87505164,0.0,-0.0,0.257656,0.0,0.991713,0.0,0.0,0.128472,0.0,0.0,-0.03,1,0,0,0,0,0
87606770,0.0,-0.0,0.256638,0.0,0.991778,0.0,0.0,0.127967,0.0,0.0,-0.03,1,0,0,0,0,0
87707564,0.0,-0.0,0.257225,0.0,0.991741,0.0,0.0,0.128258,0.0,0.0,-0.03,1,0,0,0,0,0
87808513,0.0,-0.0,0.257734,0.0,0.991708,0.0,0.0,0.128511,0.0,0.0,-0.03,1,0,0,0,0,0
87909164,0.0,-0.0,0.258159,0.0,0.991681,0.0,0.0,0.128721,0.0,0.0,-0.03,1,0,0,0,0,0
88009956,0.0,-0.0,0.256868,0.0,0.991764,0.0,0.0,0.128081,0.0,0.0,-0.03,1,0,0,0,0,0
88114754,0.0,-0.0,0.257403,0.0,0.991729,0.0,0.0,0.128346,0.0,0.0,-0.03,1,0,0,0,0,0
88215571,0.0,-0.0,0.257964,0.0,0.991693,0.0,0.0,0.128625,0.0,0.0,-0.03,1,0,0,0,0,0
88316372,0.0,-0.0,0.258362,0.0,0.991668,0.0,0.0,0.128822,0.0,0.0,-0.03,1,0,0,0,0,0
88417164,0.0,-0.0,0.257098,0.0,0.991749,0.0,0.0,0.128195,0.0,0.0,-0.03,1,0,0,0,0,0
88517958,0.0,-0.0,0.257587,0.0,0.991718,0.0,0.0,0.128438,0.0,0.0,-0.03,1,0,0,0,0,0
88618767,0.0,-0.0,0.258546,0.0,0.991656,0.0,0.0,0.128913,0.0,0.0,-0.03,1,0,0,0,0,0
88719552,0.0,-0.0,0.258672,0.0,0.991648,0.0,0.0,0.128976,0.0,0.0,-0.03,1,0,0,0,0,0
88825166,0.0,-0.0,0.257388,0.0,0.99173,0.0,0.0,0.128339,0.0,0.0,-0.03,1,0,0,0,0,0
88925989,0.0,-0.0,0.258198,0.0,0.991678,0.0,0.0,0.128741,0.0,0.0,-0.03,1,0,0,0,0,0
89026770,0.0,-0.0,0.258893,0.0,0.991633,0.0,0.0,0.129085,0.0,0.0,-0.03,1,0,0,0,0,0
89127550,0.0,-0.0,0.258715,0.0,0.991645,0.0,0.0,0.128997,0.0,0.0,-0.03,1,0,0,0,0,0
89228486,0.0,-0.0,0.257862,0.0,0.9917,0.0,0.0,0.128574,0.0,0.0,-0.03,1,0,0,0,0,0
